,scores,average_scores
0,0.0,0.0
1,2.0,1.0
2,1.0,1.0
3,-2.0,0.25
4,2.0,0.6
5,0.0,0.5
6,1.0,0.5714285714285714
7,1.0,0.625
8,0.0,0.5555555555555556
9,0.0,0.5
10,0.0,0.45454545454545453
11,1.0,0.5
12,1.0,0.5384615384615384
13,0.0,0.5
14,-2.0,0.3333333333333333
15,0.0,0.3125
16,-1.0,0.23529411764705882
17,0.0,0.2222222222222222
18,1.0,0.2631578947368421
19,-2.0,0.15
20,0.0,0.14285714285714285
21,-1.0,0.09090909090909091
22,0.0,0.08695652173913043
23,1.0,0.125
24,-2.0,0.04
25,-2.0,-0.038461538461538464
26,0.0,-0.037037037037037035
27,0.0,-0.03571428571428571
28,1.0,0.0
29,1.0,0.03333333333333333
30,-2.0,-0.03225806451612903
31,1.0,0.0
32,1.0,0.030303030303030304
33,1.0,0.058823529411764705
34,0.0,0.05714285714285714
35,1.0,0.08333333333333333
36,3.0,0.16216216216216217
37,-3.0,0.07894736842105263
38,0.0,0.07692307692307693
39,-1.0,0.05
40,-2.0,0.0
41,0.0,0.0
42,-2.0,-0.046511627906976744
43,1.0,-0.022727272727272728
44,0.0,-0.022222222222222223
45,1.0,0.0
46,0.0,0.0
47,-1.0,-0.020833333333333332
48,-3.0,-0.08163265306122448
49,0.0,-0.08
50,4.0,0.0
51,2.0,0.038461538461538464
52,1.0,0.05660377358490566
53,-1.0,0.037037037037037035
54,0.0,0.03636363636363636
55,0.0,0.03571428571428571
56,-2.0,0.0
57,3.0,0.05172413793103448
58,-1.0,0.03389830508474576
59,0.0,0.03333333333333333
60,0.0,0.03278688524590164
61,0.0,0.03225806451612903
62,1.0,0.047619047619047616
63,-1.0,0.03125
64,0.0,0.03076923076923077
65,0.0,0.030303030303030304
66,-3.0,-0.014925373134328358
67,0.0,-0.014705882352941176
68,2.0,0.014492753623188406
69,2.0,0.04285714285714286
70,-2.0,0.014084507042253521
71,0.0,0.013888888888888888
72,-1.0,0.0
73,3.0,0.04054054054054054
74,1.0,0.05333333333333334
75,-1.0,0.039473684210526314
76,-1.0,0.025974025974025976
77,0.0,0.02564102564102564
78,-1.0,0.012658227848101266
79,0.0,0.0125
80,2.0,0.037037037037037035
81,0.0,0.036585365853658534
82,-2.0,0.012048192771084338
83,2.0,0.03571428571428571
84,1.0,0.047058823529411764
