,scores,average_scores
0,0.0,0.0
1,-1.0,-0.5
2,0.0,-0.3333333333333333
3,0.0,-0.25
4,-1.0,-0.4
5,-1.0,-0.5
6,1.0,-0.2857142857142857
7,1.0,-0.125
8,-1.0,-0.2222222222222222
9,0.0,-0.2
10,-1.0,-0.2727272727272727
11,0.0,-0.25
12,0.0,-0.23076923076923078
13,0.0,-0.21428571428571427
14,3.0,0.0
15,0.0,0.0
16,0.0,0.0
17,1.0,0.05555555555555555
18,0.0,0.05263157894736842
19,2.0,0.15
20,-2.0,0.047619047619047616
21,-1.0,0.0
22,0.0,0.0
23,-1.0,-0.041666666666666664
24,0.0,-0.04
25,1.0,0.0
26,1.0,0.037037037037037035
27,0.0,0.03571428571428571
28,0.0,0.034482758620689655
29,0.0,0.03333333333333333
30,0.0,0.03225806451612903
31,0.0,0.03125
32,3.0,0.12121212121212122
33,-2.0,0.058823529411764705
34,-1.0,0.02857142857142857
35,1.0,0.05555555555555555
36,2.0,0.10810810810810811
37,2.0,0.15789473684210525
38,1.0,0.1794871794871795
39,2.0,0.225
40,0.0,0.21951219512195122
41,1.0,0.23809523809523808
42,0.0,0.23255813953488372
43,-1.0,0.20454545454545456
44,3.0,0.26666666666666666
45,2.0,0.30434782608695654
46,0.0,0.2978723404255319
47,0.0,0.2916666666666667
48,1.0,0.30612244897959184
49,-2.0,0.26
50,0.0,0.2549019607843137
51,-1.0,0.23076923076923078
52,-1.0,0.20754716981132076
53,0.0,0.2037037037037037
54,-1.0,0.18181818181818182
55,0.0,0.17857142857142858
56,1.0,0.19298245614035087
57,2.0,0.22413793103448276
58,0.0,0.22033898305084745
59,-1.0,0.2
60,2.0,0.22950819672131148
61,3.0,0.27419354838709675
62,2.0,0.30158730158730157
63,4.0,0.359375
64,0.0,0.35384615384615387
65,2.0,0.3787878787878788
66,0.0,0.373134328358209
67,1.0,0.38235294117647056
68,0.0,0.37681159420289856
69,1.0,0.38571428571428573
70,1.0,0.39436619718309857
71,1.0,0.4027777777777778
72,0.0,0.3972602739726027
73,4.0,0.44594594594594594
74,1.0,0.4533333333333333
75,1.0,0.4605263157894737
76,2.0,0.4805194805194805
77,2.0,0.5
78,1.0,0.5063291139240507
79,0.0,0.5
80,0.0,0.49382716049382713
81,3.0,0.524390243902439
82,0.0,0.5180722891566265
83,2.0,0.5357142857142857
84,0.0,0.5294117647058824
85,-1.0,0.5116279069767442
86,3.0,0.5402298850574713
87,3.0,0.5681818181818182
88,3.0,0.5955056179775281
89,0.0,0.5888888888888889
90,3.0,0.6153846153846154
91,2.0,0.6304347826086957
92,0.0,0.6236559139784946
93,2.0,0.6382978723404256
94,1.0,0.6421052631578947
95,0.0,0.6354166666666666
96,3.0,0.6597938144329897
97,4.0,0.6938775510204082
98,1.0,0.696969696969697
99,2.0,0.71
100,1.0,0.72
101,2.0,0.75
102,4.0,0.79
103,-2.0,0.77
104,2.0,0.8
105,0.0,0.81
106,4.0,0.84
107,6.0,0.89
108,2.0,0.92
109,2.0,0.94
110,0.0,0.95
111,4.0,0.99
112,0.0,0.99
113,0.0,0.99
114,1.0,0.97
115,5.0,1.02
116,3.0,1.05
117,0.0,1.04
118,-1.0,1.03
119,3.0,1.04
120,3.0,1.09
121,6.0,1.16
122,2.0,1.18
123,3.0,1.22
124,7.0,1.29
125,3.0,1.31
126,3.0,1.33
127,3.0,1.36
128,6.0,1.42
129,5.0,1.47
130,-2.0,1.45
131,8.0,1.53
132,2.0,1.52
133,2.0,1.56
134,2.0,1.59
135,2.0,1.6
136,8.0,1.66
137,7.0,1.71
138,0.0,1.7
139,4.0,1.72
140,0.0,1.72
141,4.0,1.75
142,2.0,1.77
143,3.0,1.81
144,6.0,1.84
145,5.0,1.87
146,2.0,1.89
147,3.0,1.92
148,3.0,1.94
149,3.0,1.99
150,8.0,2.07
151,6.0,2.14
152,3.0,2.18
153,2.0,2.2
154,4.0,2.25
155,8.0,2.33
156,9.0,2.41
157,5.0,2.44
158,1.0,2.45
159,0.0,2.46
160,10.0,2.54
161,6.0,2.57
162,1.0,2.56
163,7.0,2.59
164,3.0,2.62
165,4.0,2.64
166,2.0,2.66
167,2.0,2.67
168,4.0,2.71
169,1.0,2.71
170,10.0,2.8
171,1.0,2.8
172,9.0,2.89
173,5.0,2.9
174,0.0,2.89
175,2.0,2.9
176,5.0,2.93
177,5.0,2.96
178,9.0,3.04
179,1.0,3.05
180,6.0,3.11
181,5.0,3.13
182,4.0,3.17
183,2.0,3.17
184,2.0,3.19
185,3.0,3.23
186,1.0,3.21
187,2.0,3.2
188,7.0,3.24
189,3.0,3.27
190,3.0,3.27
191,11.0,3.36
192,7.0,3.43
193,5.0,3.46
194,6.0,3.51
195,1.0,3.52
196,8.0,3.57
197,10.0,3.63
198,7.0,3.69
199,7.0,3.74
200,2.0,3.75
201,1.0,3.74
202,9.0,3.79
203,4.0,3.85
204,5.0,3.88
205,4.0,3.92
206,6.0,3.94
207,5.0,3.93
208,8.0,3.99
209,8.0,4.05
210,7.0,4.12
211,6.0,4.14
212,5.0,4.19
213,7.0,4.26
214,10.0,4.35
215,10.0,4.4
216,0.0,4.37
217,11.0,4.48
218,9.0,4.58
219,9.0,4.64
220,6.0,4.67
221,9.0,4.7
222,9.0,4.77
223,4.0,4.78
224,10.0,4.81
225,6.0,4.84
226,11.0,4.92
227,8.0,4.97
228,5.0,4.96
229,1.0,4.92
230,7.0,5.01
231,10.0,5.03
232,4.0,5.05
233,3.0,5.06
234,7.0,5.11
235,11.0,5.2
236,7.0,5.19
237,7.0,5.19
238,7.0,5.26
239,7.0,5.29
240,7.0,5.36
241,6.0,5.38
242,8.0,5.44
243,8.0,5.49
244,7.0,5.5
245,10.0,5.55
246,10.0,5.63
247,12.0,5.72
248,13.0,5.82
249,11.0,5.9
250,9.0,5.91
251,13.0,5.98
252,3.0,5.98
253,11.0,6.07
254,11.0,6.14
255,7.0,6.13
256,7.0,6.11
257,11.0,6.17
258,15.0,6.31
259,7.0,6.38
260,8.0,6.36
261,11.0,6.41
262,9.0,6.49
263,11.0,6.53
264,9.0,6.59
265,12.0,6.67
266,11.0,6.76
267,11.0,6.85
268,12.0,6.93
269,10.0,7.02
270,14.0,7.06
271,11.0,7.16
272,11.0,7.18
273,6.0,7.19
274,7.0,7.26
275,6.0,7.3
276,8.0,7.33
277,7.0,7.35
278,13.0,7.39
279,6.0,7.44
280,14.0,7.52
281,9.0,7.56
282,9.0,7.61
283,5.0,7.64
284,11.0,7.73
285,9.0,7.79
286,7.0,7.85
287,11.0,7.94
288,11.0,7.98
289,11.0,8.06
290,8.0,8.11
291,12.0,8.12
292,14.0,8.19
293,9.0,8.23
294,5.0,8.22
295,11.0,8.32
296,11.0,8.35
297,18.0,8.43
298,16.0,8.52
299,16.0,8.61
300,13.0,8.72
301,7.0,8.78
302,12.0,8.81
303,11.0,8.88
304,13.0,8.96
305,9.0,9.01
306,9.0,9.04
307,12.0,9.11
308,9.0,9.12
309,10.0,9.14
310,8.0,9.15
311,11.0,9.2
312,10.0,9.25
313,6.0,9.24
314,9.0,9.23
315,16.0,9.29
316,10.0,9.39
317,11.0,9.39
318,9.0,9.39
319,10.0,9.4
320,9.0,9.43
321,11.0,9.45
322,12.0,9.48
323,12.0,9.56
324,13.0,9.59
325,9.0,9.62
326,16.0,9.67
327,11.0,9.7
328,8.0,9.73
329,14.0,9.86
330,8.0,9.87
331,13.0,9.9
332,17.0,10.03
333,12.0,10.12
334,15.0,10.2
335,11.0,10.2
336,12.0,10.25
337,10.0,10.28
338,14.0,10.35
339,15.0,10.43
340,8.0,10.44
341,11.0,10.49
342,9.0,10.5
343,11.0,10.53
344,10.0,10.56
345,12.0,10.58
346,12.0,10.6
347,9.0,10.57
348,12.0,10.56
349,15.0,10.6
350,15.0,10.66
351,10.0,10.63
352,11.0,10.71
353,17.0,10.77
354,8.0,10.74
355,11.0,10.78
356,2.0,10.73
357,9.0,10.71
358,6.0,10.62
359,12.0,10.67
360,8.0,10.67
361,15.0,10.71
362,17.0,10.79
363,5.0,10.73
364,14.0,10.78
365,7.0,10.73
366,8.0,10.7
367,13.0,10.72
368,12.0,10.72
369,14.0,10.76
370,11.0,10.73
371,16.0,10.78
372,12.0,10.79
373,10.0,10.83
374,12.0,10.88
375,16.0,10.98
376,14.0,11.04
377,5.0,11.02
378,7.0,10.96
379,5.0,10.95
380,6.0,10.87
381,11.0,10.89
382,11.0,10.91
383,4.0,10.9
384,12.0,10.91
385,16.0,10.98
386,14.0,11.05
387,7.0,11.01
388,10.0,11.0
389,13.0,11.02
390,11.0,11.05
391,12.0,11.05
392,12.0,11.03
393,11.0,11.05
394,8.0,11.08
395,18.0,11.15
396,9.0,11.13
397,14.0,11.09
398,8.0,11.01
399,9.0,10.94
400,11.0,10.92
401,7.0,10.92
402,13.0,10.93
403,16.0,10.98
404,12.0,10.97
405,11.0,10.99
406,14.0,11.04
407,8.0,11.0
408,11.0,11.02
409,11.0,11.03
410,15.0,11.1
411,6.0,11.05
412,10.0,11.05
413,4.0,11.03
414,9.0,11.03
415,14.0,11.01
416,17.0,11.08
417,10.0,11.07
418,10.0,11.08
419,8.0,11.06
420,14.0,11.11
421,11.0,11.11
422,17.0,11.16
423,13.0,11.17
424,13.0,11.17
425,11.0,11.19
426,14.0,11.17
427,15.0,11.21
428,7.0,11.2
429,5.0,11.11
430,13.0,11.16
431,18.0,11.21
432,9.0,11.13
433,12.0,11.13
434,9.0,11.07
435,16.0,11.12
436,12.0,11.12
437,16.0,11.18
438,16.0,11.2
439,16.0,11.21
440,8.0,11.21
441,10.0,11.2
442,11.0,11.22
443,16.0,11.27
444,11.0,11.28
445,9.0,11.25
446,15.0,11.28
447,15.0,11.34
448,15.0,11.37
449,14.0,11.36
450,10.0,11.31
451,9.0,11.3
452,13.0,11.32
453,7.0,11.22
454,17.0,11.31
455,16.0,11.36
456,12.0,11.46
457,8.0,11.45
458,12.0,11.51
459,14.0,11.53
460,17.0,11.62
461,16.0,11.63
462,17.0,11.63
463,8.0,11.66
464,18.0,11.7
465,14.0,11.77
466,16.0,11.85
467,6.0,11.78
468,13.0,11.79
469,14.0,11.79
470,14.0,11.82
471,15.0,11.81
472,9.0,11.78
473,13.0,11.81
474,15.0,11.84
475,12.0,11.8
476,7.0,11.73
477,17.0,11.85
478,9.0,11.87
479,11.0,11.93
480,7.0,11.94
481,11.0,11.94
482,14.0,11.97
483,11.0,12.04
484,12.0,12.04
485,17.0,12.05
486,13.0,12.04
487,11.0,12.08
488,14.0,12.12
489,16.0,12.15
490,15.0,12.19
491,13.0,12.2
492,12.0,12.2
493,18.0,12.27
494,15.0,12.34
495,11.0,12.27
496,17.0,12.35
497,18.0,12.39
498,9.0,12.4
499,14.0,12.45
500,12.0,12.46
501,14.0,12.53
502,10.0,12.5
503,16.0,12.5
504,19.0,12.57
505,9.0,12.55
506,6.0,12.47
507,15.0,12.54
508,15.0,12.58
509,8.0,12.55
510,11.0,12.51
511,11.0,12.56
512,19.0,12.65
513,11.0,12.72
514,11.0,12.74
515,20.0,12.8
516,14.0,12.77
517,11.0,12.78
518,16.0,12.84
519,17.0,12.93
520,13.0,12.92
521,16.0,12.97
522,8.0,12.88
523,12.0,12.87
524,17.0,12.91
525,17.0,12.97
526,15.0,12.98
527,13.0,12.96
528,12.0,13.01
