,scores,average_scores
0,2.0,2.0
1,1.0,1.5
2,0.0,1.0
3,0.0,0.75
4,0.0,0.6
5,-1.0,0.3333333333333333
6,0.0,0.2857142857142857
7,0.0,0.25
8,0.0,0.2222222222222222
9,0.0,0.2
10,-2.0,0.0
11,0.0,0.0
12,-1.0,-0.07692307692307693
13,-2.0,-0.21428571428571427
14,-3.0,-0.4
15,1.0,-0.3125
16,-1.0,-0.35294117647058826
17,0.0,-0.3333333333333333
18,1.0,-0.2631578947368421
19,1.0,-0.2
20,0.0,-0.19047619047619047
21,0.0,-0.18181818181818182
22,2.0,-0.08695652173913043
23,-2.0,-0.16666666666666666
24,0.0,-0.16
25,1.0,-0.11538461538461539
26,0.0,-0.1111111111111111
27,0.0,-0.10714285714285714
28,-2.0,-0.1724137931034483
29,0.0,-0.16666666666666666
30,0.0,-0.16129032258064516
31,0.0,-0.15625
32,0.0,-0.15151515151515152
33,1.0,-0.11764705882352941
34,0.0,-0.11428571428571428
35,2.0,-0.05555555555555555
36,0.0,-0.05405405405405406
37,0.0,-0.05263157894736842
38,-3.0,-0.1282051282051282
39,1.0,-0.1
40,0.0,-0.0975609756097561
41,0.0,-0.09523809523809523
42,-2.0,-0.13953488372093023
43,-2.0,-0.18181818181818182
44,-1.0,-0.2
45,1.0,-0.17391304347826086
46,0.0,-0.1702127659574468
47,2.0,-0.125
48,-2.0,-0.16326530612244897
49,0.0,-0.16
50,-1.0,-0.17647058823529413
51,-1.0,-0.19230769230769232
52,0.0,-0.18867924528301888
53,2.0,-0.14814814814814814
54,-1.0,-0.16363636363636364
55,-1.0,-0.17857142857142858
56,0.0,-0.17543859649122806
57,1.0,-0.15517241379310345
58,0.0,-0.15254237288135594
59,-1.0,-0.16666666666666666
60,-1.0,-0.18032786885245902
61,-1.0,-0.1935483870967742
62,1.0,-0.1746031746031746
63,1.0,-0.15625
64,-1.0,-0.16923076923076924
65,1.0,-0.15151515151515152
66,-1.0,-0.16417910447761194
67,-1.0,-0.17647058823529413
68,4.0,-0.11594202898550725
69,1.0,-0.1
70,1.0,-0.08450704225352113
71,0.0,-0.08333333333333333
72,0.0,-0.0821917808219178
73,1.0,-0.06756756756756757
74,-1.0,-0.08
75,0.0,-0.07894736842105263
76,0.0,-0.07792207792207792
77,0.0,-0.07692307692307693
78,1.0,-0.06329113924050633
79,0.0,-0.0625
80,1.0,-0.04938271604938271
81,-3.0,-0.08536585365853659
82,0.0,-0.08433734939759036
83,1.0,-0.07142857142857142
84,1.0,-0.058823529411764705
85,0.0,-0.05813953488372093
86,-1.0,-0.06896551724137931
87,0.0,-0.06818181818181818
88,0.0,-0.06741573033707865
89,-1.0,-0.07777777777777778
90,1.0,-0.06593406593406594
91,-1.0,-0.07608695652173914
92,0.0,-0.07526881720430108
93,0.0,-0.07446808510638298
94,2.0,-0.05263157894736842
95,1.0,-0.041666666666666664
96,2.0,-0.020618556701030927
97,0.0,-0.02040816326530612
98,0.0,-0.020202020202020204
99,-1.0,-0.03
100,3.0,-0.02
101,2.0,-0.01
102,2.0,0.01
103,0.0,0.01
104,0.0,0.01
105,0.0,0.02
106,1.0,0.03
107,3.0,0.06
108,2.0,0.08
109,0.0,0.08
110,1.0,0.11
111,2.0,0.13
112,0.0,0.14
113,0.0,0.16
114,1.0,0.2
115,3.0,0.22
116,4.0,0.27
117,1.0,0.28
118,0.0,0.27
119,3.0,0.29
120,3.0,0.32
121,1.0,0.33
122,-1.0,0.3
123,2.0,0.34
124,2.0,0.36
125,-1.0,0.34
126,-1.0,0.33
127,2.0,0.35
128,0.0,0.37
129,4.0,0.41
130,2.0,0.43
131,2.0,0.45
132,2.0,0.47
133,2.0,0.48
134,2.0,0.5
135,1.0,0.49
136,1.0,0.5
137,4.0,0.54
138,1.0,0.58
139,4.0,0.61
140,1.0,0.62
141,2.0,0.64
142,0.0,0.66
143,0.0,0.68
144,0.0,0.69
145,1.0,0.69
146,0.0,0.69
147,1.0,0.68
148,0.0,0.7
149,1.0,0.71
150,1.0,0.73
151,0.0,0.74
