,scores,average_scores
0,-1.0,-1.0
1,-1.0,-1.0
2,0.0,-0.6666666666666666
3,0.0,-0.5
4,2.0,0.0
5,0.0,0.0
6,1.0,0.14285714285714285
7,0.0,0.125
8,0.0,0.1111111111111111
9,-1.0,0.0
10,3.0,0.2727272727272727
11,0.0,0.25
12,0.0,0.23076923076923078
13,0.0,0.21428571428571427
14,0.0,0.2
15,0.0,0.1875
16,0.0,0.17647058823529413
17,-1.0,0.1111111111111111
18,-1.0,0.05263157894736842
19,0.0,0.05
20,2.0,0.14285714285714285
21,1.0,0.18181818181818182
22,0.0,0.17391304347826086
23,0.0,0.16666666666666666
24,0.0,0.16
25,-1.0,0.11538461538461539
26,0.0,0.1111111111111111
27,-1.0,0.07142857142857142
28,-2.0,0.0
29,0.0,0.0
30,1.0,0.03225806451612903
31,0.0,0.03125
32,-1.0,0.0
33,-1.0,-0.029411764705882353
34,-1.0,-0.05714285714285714
35,1.0,-0.027777777777777776
36,-1.0,-0.05405405405405406
37,3.0,0.02631578947368421
38,0.0,0.02564102564102564
39,2.0,0.075
40,-1.0,0.04878048780487805
41,0.0,0.047619047619047616
42,0.0,0.046511627906976744
43,-1.0,0.022727272727272728
44,0.0,0.022222222222222223
45,3.0,0.08695652173913043
46,0.0,0.0851063829787234
47,0.0,0.08333333333333333
48,-1.0,0.061224489795918366
49,-1.0,0.04
50,0.0,0.0392156862745098
51,0.0,0.038461538461538464
52,2.0,0.07547169811320754
53,0.0,0.07407407407407407
54,0.0,0.07272727272727272
55,-1.0,0.05357142857142857
56,0.0,0.05263157894736842
57,1.0,0.06896551724137931
58,-1.0,0.05084745762711865
59,2.0,0.08333333333333333
60,0.0,0.08196721311475409
61,1.0,0.0967741935483871
62,3.0,0.14285714285714285
63,1.0,0.15625
64,1.0,0.16923076923076924
65,0.0,0.16666666666666666
66,0.0,0.16417910447761194
67,-2.0,0.1323529411764706
68,1.0,0.14492753623188406
69,1.0,0.15714285714285714
70,3.0,0.19718309859154928
71,1.0,0.20833333333333334
72,1.0,0.2191780821917808
73,2.0,0.24324324324324326
74,0.0,0.24
75,-1.0,0.2236842105263158
76,-2.0,0.19480519480519481
77,2.0,0.21794871794871795
78,5.0,0.27848101265822783
79,1.0,0.2875
80,4.0,0.3333333333333333
81,3.0,0.36585365853658536
82,0.0,0.3614457831325301
83,-1.0,0.34523809523809523
84,-1.0,0.32941176470588235
85,2.0,0.3488372093023256
86,0.0,0.3448275862068966
87,2.0,0.36363636363636365
88,1.0,0.3707865168539326
89,2.0,0.3888888888888889
90,3.0,0.4175824175824176
91,-1.0,0.40217391304347827
92,1.0,0.40860215053763443
93,2.0,0.425531914893617
94,2.0,0.4421052631578947
95,1.0,0.4479166666666667
96,3.0,0.4742268041237113
97,5.0,0.5204081632653061
98,-1.0,0.5050505050505051
99,-2.0,0.48
100,3.0,0.52
101,-1.0,0.52
102,1.0,0.53
103,2.0,0.55
104,2.0,0.55
105,-1.0,0.54
106,2.0,0.55
107,2.0,0.57
108,1.0,0.58
109,3.0,0.62
110,4.0,0.63
111,3.0,0.66
112,3.0,0.69
113,2.0,0.71
114,1.0,0.72
115,4.0,0.76
116,-1.0,0.75
117,2.0,0.78
118,3.0,0.82
119,3.0,0.85
120,6.0,0.89
121,6.0,0.94
122,0.0,0.94
123,4.0,0.98
124,2.0,1.0
125,1.0,1.02
126,4.0,1.06
127,7.0,1.14
128,4.0,1.2
129,6.0,1.26
130,1.0,1.26
131,4.0,1.3
132,4.0,1.35
133,2.0,1.38
134,1.0,1.4
135,-2.0,1.37
136,2.0,1.4
137,4.0,1.41
138,3.0,1.44
139,2.0,1.44
140,6.0,1.51
141,5.0,1.56
142,3.0,1.59
143,4.0,1.64
144,3.0,1.67
145,6.0,1.7
146,1.0,1.71
147,4.0,1.75
148,8.0,1.84
149,6.0,1.91
150,4.0,1.95
151,4.0,1.99
152,4.0,2.01
153,5.0,2.06
154,5.0,2.11
155,5.0,2.17
156,1.0,2.18
157,3.0,2.2
158,4.0,2.25
159,4.0,2.27
160,5.0,2.32
161,5.0,2.36
162,2.0,2.35
163,-1.0,2.33
164,6.0,2.38
165,5.0,2.43
166,3.0,2.46
167,0.0,2.48
168,3.0,2.5
169,2.0,2.51
170,1.0,2.49
171,3.0,2.51
172,-1.0,2.49
173,8.0,2.55
174,2.0,2.57
175,5.0,2.63
176,7.0,2.72
177,8.0,2.78
178,4.0,2.77
179,4.0,2.8
180,4.0,2.8
181,9.0,2.86
182,1.0,2.87
183,1.0,2.89
184,-2.0,2.88
