,scores,average_scores
0,0.0,0.0
1,0.0,0.0
2,-1.0,-0.3333333333333333
3,0.0,-0.25
4,-3.0,-0.8
5,0.0,-0.6666666666666666
6,2.0,-0.2857142857142857
7,-1.0,-0.375
8,1.0,-0.2222222222222222
9,0.0,-0.2
10,-2.0,-0.36363636363636365
11,2.0,-0.16666666666666666
12,-1.0,-0.23076923076923078
13,-1.0,-0.2857142857142857
14,0.0,-0.26666666666666666
15,-1.0,-0.3125
16,1.0,-0.23529411764705882
17,1.0,-0.16666666666666666
18,-1.0,-0.21052631578947367
19,0.0,-0.2
20,2.0,-0.09523809523809523
21,1.0,-0.045454545454545456
22,1.0,0.0
23,0.0,0.0
24,-1.0,-0.04
25,-2.0,-0.11538461538461539
26,1.0,-0.07407407407407407
27,2.0,0.0
28,0.0,0.0
29,2.0,0.06666666666666667
30,0.0,0.06451612903225806
31,0.0,0.0625
32,0.0,0.06060606060606061
33,0.0,0.058823529411764705
34,-1.0,0.02857142857142857
35,-1.0,0.0
36,1.0,0.02702702702702703
37,6.0,0.18421052631578946
38,1.0,0.20512820512820512
39,4.0,0.3
40,1.0,0.3170731707317073
41,2.0,0.35714285714285715
42,2.0,0.3953488372093023
43,1.0,0.4090909090909091
44,4.0,0.4888888888888889
45,0.0,0.4782608695652174
46,1.0,0.48936170212765956
47,0.0,0.4791666666666667
48,0.0,0.46938775510204084
49,1.0,0.48
50,0.0,0.47058823529411764
51,1.0,0.4807692307692308
52,4.0,0.5471698113207547
53,-1.0,0.5185185185185185
54,2.0,0.5454545454545454
55,1.0,0.5535714285714286
56,0.0,0.543859649122807
57,2.0,0.5689655172413793
58,2.0,0.5932203389830508
59,3.0,0.6333333333333333
60,1.0,0.639344262295082
61,6.0,0.7258064516129032
62,3.0,0.7619047619047619
63,0.0,0.75
64,-2.0,0.7076923076923077
65,2.0,0.7272727272727273
66,1.0,0.7313432835820896
67,0.0,0.7205882352941176
68,2.0,0.7391304347826086
69,2.0,0.7571428571428571
70,0.0,0.7464788732394366
71,8.0,0.8472222222222222
72,1.0,0.8493150684931506
73,1.0,0.8513513513513513
74,-1.0,0.8266666666666667
75,2.0,0.8421052631578947
76,0.0,0.8311688311688312
77,5.0,0.8846153846153846
78,4.0,0.9240506329113924
79,-1.0,0.9
80,0.0,0.8888888888888888
81,3.0,0.9146341463414634
82,1.0,0.9156626506024096
83,4.0,0.9523809523809523
84,5.0,1.0
85,2.0,1.0116279069767442
86,0.0,1.0
87,2.0,1.0113636363636365
88,2.0,1.0224719101123596
89,4.0,1.0555555555555556
90,3.0,1.0769230769230769
91,4.0,1.108695652173913
92,2.0,1.118279569892473
93,1.0,1.1170212765957446
94,8.0,1.1894736842105262
95,4.0,1.21875
96,3.0,1.2371134020618557
97,4.0,1.2653061224489797
98,6.0,1.3131313131313131
99,3.0,1.33
100,5.0,1.38
101,3.0,1.41
102,-1.0,1.41
103,3.0,1.44
104,5.0,1.52
105,4.0,1.56
106,5.0,1.59
107,3.0,1.63
108,4.0,1.66
109,1.0,1.67
110,4.0,1.73
111,3.0,1.74
112,2.0,1.77
113,4.0,1.82
114,3.0,1.85
115,1.0,1.87
116,1.0,1.87
117,7.0,1.93
118,6.0,2.0
119,5.0,2.05
120,4.0,2.07
121,2.0,2.08
122,7.0,2.14
123,7.0,2.21
124,0.0,2.22
125,5.0,2.29
126,-2.0,2.26
127,6.0,2.3
128,4.0,2.34
129,3.0,2.35
130,3.0,2.38
131,4.0,2.42
132,2.0,2.44
133,5.0,2.49
134,6.0,2.56
135,8.0,2.65
136,4.0,2.68
137,6.0,2.68
138,7.0,2.74
139,5.0,2.75
140,7.0,2.81
141,5.0,2.84
142,8.0,2.9
143,5.0,2.94
144,3.0,2.93
145,5.0,2.98
146,9.0,3.06
147,5.0,3.11
148,8.0,3.19
149,9.0,3.27
150,5.0,3.32
151,4.0,3.35
152,5.0,3.36
153,8.0,3.45
154,5.0,3.48
155,6.0,3.53
156,8.0,3.61
157,5.0,3.64
158,5.0,3.67
159,10.0,3.74
160,7.0,3.8
161,10.0,3.84
162,4.0,3.85
163,4.0,3.89
164,3.0,3.94
165,7.0,3.99
166,9.0,4.07
167,4.0,4.11
168,6.0,4.15
169,6.0,4.19
170,10.0,4.29
171,2.0,4.23
172,-1.0,4.21
173,5.0,4.25
174,3.0,4.29
175,4.0,4.31
176,8.0,4.39
177,7.0,4.41
178,5.0,4.42
179,10.0,4.53
180,3.0,4.56
181,11.0,4.64
182,6.0,4.69
183,6.0,4.71
184,9.0,4.75
185,6.0,4.79
186,2.0,4.81
187,8.0,4.87
188,10.0,4.95
189,2.0,4.93
190,7.0,4.97
191,6.0,4.99
192,4.0,5.01
193,4.0,5.04
194,10.0,5.06
195,8.0,5.1
196,4.0,5.11
197,8.0,5.15
198,7.0,5.16
199,7.0,5.2
200,7.0,5.22
201,11.0,5.3
202,9.0,5.4
203,8.0,5.45
204,6.0,5.46
205,8.0,5.5
206,4.0,5.49
207,9.0,5.55
208,4.0,5.55
209,7.0,5.61
210,4.0,5.61
211,6.0,5.64
212,6.0,5.68
213,7.0,5.71
214,14.0,5.82
215,6.0,5.87
216,8.0,5.94
217,9.0,5.96
218,4.0,5.94
219,13.0,6.02
220,11.0,6.09
221,3.0,6.1
222,9.0,6.12
223,6.0,6.11
224,9.0,6.2
225,3.0,6.18
226,5.0,6.25
227,3.0,6.22
228,3.0,6.21
229,13.0,6.31
230,4.0,6.32
231,5.0,6.33
232,7.0,6.38
233,4.0,6.37
234,7.0,6.38
235,10.0,6.4
236,13.0,6.49
237,0.0,6.43
238,8.0,6.44
239,9.0,6.48
240,12.0,6.53
241,8.0,6.56
242,9.0,6.57
243,7.0,6.59
244,7.0,6.63
245,10.0,6.68
246,8.0,6.67
247,14.0,6.76
248,11.0,6.79
249,9.0,6.79
250,3.0,6.77
251,11.0,6.84
252,14.0,6.93
253,9.0,6.94
254,10.0,6.99
255,4.0,6.97
256,8.0,6.97
257,6.0,6.98
258,6.0,6.99
259,8.0,6.97
260,13.0,7.03
261,7.0,7.0
262,12.0,7.08
263,6.0,7.1
264,5.0,7.12
265,12.0,7.17
266,14.0,7.22
267,14.0,7.32
268,13.0,7.39
269,11.0,7.44
270,4.0,7.38
271,10.0,7.46
272,10.0,7.57
273,8.0,7.6
274,13.0,7.7
275,10.0,7.76
276,5.0,7.73
277,10.0,7.76
278,9.0,7.8
279,10.0,7.8
280,9.0,7.86
281,12.0,7.87
282,13.0,7.94
283,5.0,7.93
284,10.0,7.94
285,10.0,7.98
286,10.0,8.06
287,12.0,8.1
288,8.0,8.08
289,9.0,8.15
290,7.0,8.15
291,11.0,8.2
292,11.0,8.27
293,13.0,8.36
294,10.0,8.36
295,9.0,8.37
296,11.0,8.44
297,11.0,8.47
298,15.0,8.55
299,8.0,8.56
300,13.0,8.62
301,10.0,8.61
302,15.0,8.67
303,14.0,8.73
304,14.0,8.81
305,8.0,8.81
306,15.0,8.92
307,9.0,8.92
308,17.0,9.05
309,16.0,9.14
310,12.0,9.22
311,9.0,9.25
312,15.0,9.34
313,17.0,9.44
314,12.0,9.42
315,7.0,9.43
316,7.0,9.42
317,11.0,9.44
318,12.0,9.52
319,11.0,9.5
320,17.0,9.56
321,12.0,9.65
322,12.0,9.68
323,12.0,9.74
324,13.0,9.78
325,12.0,9.87
326,13.0,9.95
327,15.0,10.07
328,11.0,10.15
329,13.0,10.15
330,12.0,10.23
331,19.0,10.37
332,16.0,10.46
333,11.0,10.53
334,11.0,10.57
335,16.0,10.63
336,6.0,10.56
337,16.0,10.72
338,8.0,10.72
339,15.0,10.78
340,10.0,10.76
341,12.0,10.8
342,14.0,10.85
343,11.0,10.89
344,14.0,10.96
345,15.0,11.01
346,10.0,11.03
347,12.0,11.01
348,9.0,10.99
349,7.0,10.97
350,11.0,11.05
351,9.0,11.03
352,14.0,11.03
353,15.0,11.09
354,11.0,11.1
355,14.0,11.2
356,11.0,11.23
357,12.0,11.29
358,13.0,11.36
359,13.0,11.41
360,13.0,11.41
361,13.0,11.47
362,13.0,11.48
363,18.0,11.6
364,10.0,11.65
365,10.0,11.63
366,10.0,11.59
367,9.0,11.54
368,14.0,11.55
369,12.0,11.56
370,13.0,11.65
371,15.0,11.7
372,14.0,11.74
373,17.0,11.83
374,12.0,11.82
375,13.0,11.85
376,11.0,11.91
377,16.0,11.97
378,11.0,11.99
379,9.0,11.98
380,10.0,11.99
381,12.0,11.99
382,15.0,12.01
383,12.0,12.08
