,scores,average_scores
0,0.0,0.0
1,-3.0,-1.5
2,-1.0,-1.3333333333333333
3,0.0,-1.0
4,-1.0,-1.0
5,1.0,-0.6666666666666666
6,-1.0,-0.7142857142857143
7,-1.0,-0.75
8,-1.0,-0.7777777777777778
9,0.0,-0.7
10,0.0,-0.6363636363636364
11,0.0,-0.5833333333333334
12,0.0,-0.5384615384615384
13,0.0,-0.5
14,1.0,-0.4
15,-1.0,-0.4375
16,-3.0,-0.5882352941176471
17,-1.0,-0.6111111111111112
18,1.0,-0.5263157894736842
19,0.0,-0.5
20,0.0,-0.47619047619047616
21,0.0,-0.45454545454545453
22,-1.0,-0.4782608695652174
23,-1.0,-0.5
24,0.0,-0.48
25,1.0,-0.4230769230769231
26,0.0,-0.4074074074074074
27,0.0,-0.39285714285714285
28,0.0,-0.3793103448275862
29,1.0,-0.3333333333333333
30,0.0,-0.3225806451612903
31,2.0,-0.25
32,1.0,-0.21212121212121213
33,0.0,-0.20588235294117646
34,1.0,-0.17142857142857143
35,0.0,-0.16666666666666666
36,1.0,-0.13513513513513514
37,0.0,-0.13157894736842105
38,2.0,-0.07692307692307693
39,2.0,-0.025
40,1.0,0.0
41,-3.0,-0.07142857142857142
42,1.0,-0.046511627906976744
43,-1.0,-0.06818181818181818
44,0.0,-0.06666666666666667
45,-1.0,-0.08695652173913043
46,-2.0,-0.1276595744680851
47,1.0,-0.10416666666666667
48,1.0,-0.08163265306122448
49,1.0,-0.06
50,0.0,-0.058823529411764705
51,0.0,-0.057692307692307696
52,-1.0,-0.07547169811320754
53,1.0,-0.05555555555555555
54,-1.0,-0.07272727272727272
55,1.0,-0.05357142857142857
56,2.0,-0.017543859649122806
57,1.0,0.0
58,-1.0,-0.01694915254237288
59,0.0,-0.016666666666666666
60,1.0,0.0
61,3.0,0.04838709677419355
62,0.0,0.047619047619047616
63,4.0,0.109375
64,2.0,0.13846153846153847
65,2.0,0.16666666666666666
66,0.0,0.16417910447761194
67,0.0,0.16176470588235295
68,-1.0,0.14492753623188406
69,0.0,0.14285714285714285
70,1.0,0.15492957746478872
71,-2.0,0.125
72,3.0,0.1643835616438356
73,-2.0,0.13513513513513514
74,0.0,0.13333333333333333
75,1.0,0.14473684210526316
76,1.0,0.15584415584415584
77,1.0,0.16666666666666666
78,1.0,0.17721518987341772
79,1.0,0.1875
80,0.0,0.18518518518518517
81,1.0,0.1951219512195122
82,-1.0,0.18072289156626506
83,3.0,0.21428571428571427
84,3.0,0.24705882352941178
85,0.0,0.2441860465116279
86,3.0,0.27586206896551724
87,2.0,0.29545454545454547
88,4.0,0.33707865168539325
89,2.0,0.35555555555555557
90,1.0,0.3626373626373626
91,1.0,0.3695652173913043
92,0.0,0.3655913978494624
93,0.0,0.3617021276595745
94,0.0,0.35789473684210527
95,4.0,0.3958333333333333
96,2.0,0.41237113402061853
97,1.0,0.41836734693877553
98,3.0,0.4444444444444444
99,1.0,0.45
100,2.0,0.47
101,4.0,0.54
102,5.0,0.6
103,1.0,0.61
104,1.0,0.63
105,2.0,0.64
106,6.0,0.71
107,2.0,0.74
108,4.0,0.79
109,0.0,0.79
110,-1.0,0.78
111,0.0,0.78
112,0.0,0.78
113,-2.0,0.76
114,1.0,0.76
115,2.0,0.79
116,5.0,0.87
117,7.0,0.95
118,1.0,0.95
119,6.0,1.01
120,5.0,1.06
121,4.0,1.1
122,2.0,1.13
123,3.0,1.17
124,5.0,1.22
125,5.0,1.26
126,4.0,1.3
127,1.0,1.31
128,3.0,1.34
129,2.0,1.35
130,0.0,1.35
131,2.0,1.35
132,4.0,1.38
133,3.0,1.41
