,scores,average_scores
0,0.0,0.0
1,-1.0,-0.5
2,0.0,-0.3333333333333333
3,0.0,-0.25
4,1.0,0.0
5,-2.0,-0.3333333333333333
6,3.0,0.14285714285714285
7,-2.0,-0.125
8,1.0,0.0
9,1.0,0.1
10,0.0,0.09090909090909091
11,1.0,0.16666666666666666
12,-1.0,0.07692307692307693
13,0.0,0.07142857142857142
14,0.0,0.06666666666666667
15,0.0,0.0625
16,0.0,0.058823529411764705
17,1.0,0.1111111111111111
18,1.0,0.15789473684210525
19,1.0,0.2
20,3.0,0.3333333333333333
21,-1.0,0.2727272727272727
22,0.0,0.2608695652173913
23,1.0,0.2916666666666667
24,2.0,0.36
25,1.0,0.38461538461538464
26,0.0,0.37037037037037035
27,0.0,0.35714285714285715
28,0.0,0.3448275862068966
29,1.0,0.36666666666666664
30,0.0,0.3548387096774194
31,-1.0,0.3125
32,4.0,0.42424242424242425
33,1.0,0.4411764705882353
34,2.0,0.4857142857142857
35,-1.0,0.4444444444444444
36,1.0,0.4594594594594595
37,0.0,0.4473684210526316
38,2.0,0.48717948717948717
39,-2.0,0.425
40,-1.0,0.3902439024390244
41,-1.0,0.35714285714285715
42,-3.0,0.27906976744186046
43,0.0,0.2727272727272727
44,2.0,0.3111111111111111
45,-2.0,0.2608695652173913
46,0.0,0.2553191489361702
47,2.0,0.2916666666666667
48,0.0,0.2857142857142857
49,-1.0,0.26
50,-1.0,0.23529411764705882
51,0.0,0.23076923076923078
52,1.0,0.24528301886792453
53,0.0,0.24074074074074073
54,0.0,0.23636363636363636
55,1.0,0.25
56,1.0,0.2631578947368421
57,2.0,0.29310344827586204
58,0.0,0.288135593220339
59,0.0,0.2833333333333333
60,0.0,0.2786885245901639
61,1.0,0.2903225806451613
62,1.0,0.30158730158730157
63,0.0,0.296875
64,2.0,0.3230769230769231
65,1.0,0.3333333333333333
66,-1.0,0.31343283582089554
67,1.0,0.3235294117647059
68,1.0,0.3333333333333333
69,2.0,0.35714285714285715
70,1.0,0.36619718309859156
71,0.0,0.3611111111111111
72,1.0,0.3698630136986301
73,2.0,0.3918918918918919
74,-3.0,0.3466666666666667
75,0.0,0.34210526315789475
76,1.0,0.35064935064935066
77,2.0,0.3717948717948718
78,1.0,0.379746835443038
79,-1.0,0.3625
80,-1.0,0.345679012345679
81,0.0,0.34146341463414637
82,-1.0,0.3253012048192771
83,1.0,0.3333333333333333
84,2.0,0.35294117647058826
85,1.0,0.36046511627906974
86,2.0,0.3793103448275862
87,1.0,0.38636363636363635
88,-1.0,0.3707865168539326
89,3.0,0.4
90,1.0,0.4065934065934066
91,0.0,0.40217391304347827
92,-1.0,0.3870967741935484
93,2.0,0.40425531914893614
94,0.0,0.4
95,0.0,0.3958333333333333
96,1.0,0.4020618556701031
97,2.0,0.41836734693877553
98,3.0,0.4444444444444444
99,1.0,0.45
100,1.0,0.46
101,1.0,0.48
102,2.0,0.5
103,2.0,0.52
104,1.0,0.52
105,3.0,0.57
106,3.0,0.57
107,3.0,0.62
108,1.0,0.62
109,2.0,0.63
110,5.0,0.68
111,-1.0,0.66
112,2.0,0.69
113,3.0,0.72
114,1.0,0.73
115,2.0,0.75
116,0.0,0.75
117,3.0,0.77
118,1.0,0.77
119,3.0,0.79
120,3.0,0.79
121,1.0,0.81
122,2.0,0.83
123,2.0,0.84
124,1.0,0.83
125,4.0,0.86
126,1.0,0.87
127,2.0,0.89
128,2.0,0.91
129,1.0,0.91
130,2.0,0.93
131,4.0,0.98
132,3.0,0.97
133,3.0,0.99
134,4.0,1.01
135,4.0,1.06
136,7.0,1.12
137,2.0,1.14
138,2.0,1.14
139,7.0,1.23
140,5.0,1.29
141,3.0,1.33
142,5.0,1.41
143,-3.0,1.38
144,2.0,1.38
145,4.0,1.44
146,5.0,1.49
147,3.0,1.5
148,1.0,1.51
149,0.0,1.52
150,2.0,1.55
151,1.0,1.56
152,1.0,1.56
153,5.0,1.61
154,4.0,1.65
155,2.0,1.66
156,5.0,1.7
157,4.0,1.72
158,4.0,1.76
159,2.0,1.78
160,2.0,1.8
161,4.0,1.83
162,4.0,1.86
163,3.0,1.89
164,4.0,1.91
165,0.0,1.9
166,1.0,1.92
167,3.0,1.94
168,2.0,1.95
169,7.0,2.0
170,1.0,2.0
171,8.0,2.08
172,2.0,2.09
173,1.0,2.08
174,5.0,2.16
175,4.0,2.2
176,9.0,2.28
177,3.0,2.29
178,1.0,2.29
179,2.0,2.32
180,4.0,2.37
181,4.0,2.41
182,7.0,2.49
183,4.0,2.52
184,1.0,2.51
185,-1.0,2.49
186,5.0,2.52
187,3.0,2.54
188,3.0,2.58
189,3.0,2.58
190,8.0,2.65
191,4.0,2.69
192,1.0,2.71
193,1.0,2.7
194,7.0,2.77
195,7.0,2.84
196,6.0,2.89
197,4.0,2.91
198,6.0,2.94
199,4.0,2.97
200,1.0,2.97
201,1.0,2.97
202,5.0,3.0
203,2.0,3.0
204,3.0,3.02
205,1.0,3.0
206,4.0,3.01
207,4.0,3.02
208,2.0,3.03
209,6.0,3.07
210,4.0,3.06
211,6.0,3.13
212,3.0,3.14
213,9.0,3.2
214,4.0,3.23
215,0.0,3.21
216,0.0,3.21
217,1.0,3.19
218,4.0,3.22
219,1.0,3.2
220,5.0,3.22
221,2.0,3.23
222,3.0,3.24
223,1.0,3.23
224,4.0,3.26
225,1.0,3.23
226,7.0,3.29
227,8.0,3.35
228,7.0,3.4
229,6.0,3.45
230,10.0,3.53
231,2.0,3.51
232,4.0,3.52
233,7.0,3.56
234,5.0,3.57
235,4.0,3.57
236,1.0,3.51
237,2.0,3.51
238,6.0,3.55
239,3.0,3.51
240,5.0,3.51
241,14.0,3.62
242,6.0,3.63
243,4.0,3.7
244,4.0,3.72
245,7.0,3.75
246,3.0,3.73
247,7.0,3.77
248,8.0,3.84
249,0.0,3.84
250,2.0,3.84
251,10.0,3.93
252,2.0,3.94
253,8.0,3.97
254,6.0,3.99
255,5.0,4.02
256,12.0,4.09
257,7.0,4.12
258,1.0,4.09
259,4.0,4.11
260,2.0,4.11
261,7.0,4.14
262,1.0,4.11
263,9.0,4.17
264,4.0,4.17
265,4.0,4.21
266,8.0,4.28
267,8.0,4.33
268,4.0,4.35
269,9.0,4.37
270,5.0,4.41
271,9.0,4.42
272,7.0,4.47
273,5.0,4.51
274,6.0,4.52
275,7.0,4.55
276,10.0,4.56
277,12.0,4.65
278,7.0,4.71
279,10.0,4.79
280,7.0,4.82
281,5.0,4.83
282,5.0,4.81
283,1.0,4.78
284,8.0,4.85
285,0.0,4.86
286,0.0,4.81
287,7.0,4.85
288,2.0,4.84
289,1.0,4.82
290,10.0,4.84
291,3.0,4.83
292,8.0,4.9
293,9.0,4.98
294,8.0,4.99
295,1.0,4.93
296,4.0,4.91
297,8.0,4.95
298,4.0,4.93
299,16.0,5.05
300,6.0,5.1
301,4.0,5.13
302,6.0,5.14
303,4.0,5.16
304,12.0,5.25
305,1.0,5.25
306,10.0,5.31
307,12.0,5.39
308,0.0,5.37
309,10.0,5.41
310,8.0,5.45
311,9.0,5.48
312,8.0,5.53
313,10.0,5.54
314,13.0,5.63
315,8.0,5.71
316,3.0,5.74
317,10.0,5.83
318,9.0,5.88
319,11.0,5.98
320,1.0,5.94
321,5.0,5.97
322,3.0,5.97
323,11.0,6.07
324,8.0,6.11
325,15.0,6.25
326,6.0,6.24
327,-2.0,6.14
328,11.0,6.18
329,10.0,6.22
330,7.0,6.19
331,7.0,6.24
332,5.0,6.25
333,10.0,6.28
334,9.0,6.32
335,1.0,6.29
336,4.0,6.32
337,2.0,6.32
338,13.0,6.39
339,11.0,6.47
340,10.0,6.52
341,3.0,6.41
342,7.0,6.42
343,9.0,6.47
344,8.0,6.51
345,8.0,6.52
346,7.0,6.56
347,7.0,6.56
348,3.0,6.51
349,7.0,6.58
350,4.0,6.6
351,6.0,6.56
352,6.0,6.6
353,15.0,6.67
354,-1.0,6.6
355,9.0,6.64
356,11.0,6.63
357,11.0,6.67
358,9.0,6.75
359,10.0,6.81
360,7.0,6.86
361,5.0,6.84
362,8.0,6.91
363,5.0,6.87
364,9.0,6.92
365,9.0,6.97
366,3.0,6.92
367,8.0,6.92
368,10.0,6.98
369,12.0,7.01
370,15.0,7.11
371,8.0,7.1
372,9.0,7.12
373,9.0,7.16
374,7.0,7.17
375,13.0,7.23
376,11.0,7.24
377,5.0,7.17
378,7.0,7.17
379,4.0,7.11
380,7.0,7.11
381,10.0,7.16
382,8.0,7.19
383,14.0,7.32
384,5.0,7.29
385,9.0,7.38
386,9.0,7.47
387,10.0,7.5
388,6.0,7.54
389,12.0,7.65
390,7.0,7.62
391,12.0,7.71
392,13.0,7.76
393,8.0,7.75
394,11.0,7.78
395,7.0,7.84
396,7.0,7.87
397,9.0,7.88
398,12.0,7.96
399,7.0,7.87
400,11.0,7.92
401,6.0,7.94
402,13.0,8.01
403,4.0,8.01
404,15.0,8.04
405,16.0,8.19
406,16.0,8.25
407,7.0,8.2
408,12.0,8.32
409,6.0,8.28
410,9.0,8.29
411,7.0,8.27
412,6.0,8.25
413,11.0,8.26
414,7.0,8.2
415,10.0,8.22
416,9.0,8.28
417,12.0,8.3
418,5.0,8.26
419,9.0,8.24
420,11.0,8.34
421,7.0,8.36
422,9.0,8.42
423,10.0,8.41
424,11.0,8.44
425,14.0,8.43
426,9.0,8.46
427,11.0,8.59
428,14.0,8.62
429,12.0,8.64
430,17.0,8.74
431,8.0,8.75
432,3.0,8.73
433,9.0,8.72
434,6.0,8.69
435,9.0,8.77
436,9.0,8.82
437,14.0,8.94
438,15.0,8.96
439,11.0,8.96
440,13.0,8.99
441,10.0,9.06
442,12.0,9.11
443,14.0,9.16
444,11.0,9.19
445,10.0,9.21
446,6.0,9.2
447,1.0,9.14
448,5.0,9.16
449,5.0,9.14
450,11.0,9.21
451,11.0,9.26
452,13.0,9.33
453,10.0,9.28
454,18.0,9.47
455,13.0,9.51
456,11.0,9.51
457,7.0,9.47
458,6.0,9.44
459,6.0,9.4
460,14.0,9.47
461,11.0,9.53
462,12.0,9.57
463,7.0,9.59
464,7.0,9.57
465,11.0,9.59
466,11.0,9.67
467,6.0,9.65
468,11.0,9.66
469,13.0,9.67
470,13.0,9.65
471,11.0,9.68
472,13.0,9.72
473,12.0,9.75
474,11.0,9.79
475,17.0,9.83
476,14.0,9.86
477,10.0,9.91
478,9.0,9.93
479,17.0,10.06
480,17.0,10.16
481,6.0,10.12
482,14.0,10.18
483,14.0,10.18
484,10.0,10.23
485,10.0,10.24
486,5.0,10.2
487,11.0,10.21
488,9.0,10.24
489,6.0,10.18
490,6.0,10.17
491,18.0,10.23
492,14.0,10.24
493,14.0,10.3
494,17.0,10.36
495,14.0,10.43
496,1.0,10.37
497,6.0,10.34
498,12.0,10.34
499,6.0,10.33
500,13.0,10.35
501,11.0,10.4
502,12.0,10.39
503,10.0,10.45
504,12.0,10.42
505,6.0,10.32
506,12.0,10.28
507,8.0,10.29
508,9.0,10.26
509,11.0,10.31
510,17.0,10.39
511,20.0,10.52
512,7.0,10.53
513,4.0,10.46
514,10.0,10.49
515,15.0,10.54
516,14.0,10.59
517,8.0,10.55
518,11.0,10.61
519,17.0,10.69
520,7.0,10.65
521,12.0,10.7
522,9.0,10.7
523,6.0,10.66
524,12.0,10.67
525,15.0,10.68
526,14.0,10.73
527,16.0,10.78
528,12.0,10.76
529,8.0,10.72
530,13.0,10.68
531,12.0,10.72
532,14.0,10.83
533,18.0,10.92
534,15.0,11.01
535,18.0,11.1
536,10.0,11.11
537,12.0,11.09
538,15.0,11.09
539,8.0,11.06
540,7.0,11.0
541,12.0,11.02
542,12.0,11.02
543,13.0,11.01
544,14.0,11.04
545,12.0,11.06
546,18.0,11.18
547,14.0,11.31
548,18.0,11.44
549,18.0,11.57
550,12.0,11.58
551,14.0,11.61
552,15.0,11.63
553,15.0,11.68
554,14.0,11.64
555,9.0,11.6
556,18.0,11.67
557,11.0,11.71
558,14.0,11.79
559,10.0,11.83
560,16.0,11.85
561,14.0,11.88
562,13.0,11.89
563,2.0,11.84
564,16.0,11.93
565,11.0,11.93
566,11.0,11.93
567,11.0,11.98
568,10.0,11.97
569,12.0,11.96
570,9.0,11.92
571,12.0,11.93
572,14.0,11.94
573,22.0,12.04
574,19.0,12.12
575,17.0,12.12
576,10.0,12.08
577,5.0,12.03
578,13.0,12.07
579,13.0,12.03
580,9.0,11.95
581,17.0,12.06
582,17.0,12.09
583,10.0,12.05
584,12.0,12.07
585,14.0,12.11
586,17.0,12.23
587,13.0,12.25
588,9.0,12.25
589,12.0,12.31
590,17.0,12.42
591,13.0,12.37
592,10.0,12.33
593,8.0,12.27
594,13.0,12.23
595,13.0,12.22
596,8.0,12.29
597,11.0,12.34
598,19.0,12.41
599,15.0,12.5
600,11.0,12.48
601,9.0,12.46
602,14.0,12.48
603,11.0,12.49
604,11.0,12.48
605,14.0,12.56
606,9.0,12.53
607,7.0,12.52
608,8.0,12.51
609,20.0,12.6
610,12.0,12.55
611,11.0,12.46
612,7.0,12.46
613,7.0,12.49
614,21.0,12.6
615,5.0,12.5
616,11.0,12.47
617,14.0,12.53
618,17.0,12.59
619,14.0,12.56
620,10.0,12.59
621,17.0,12.64
622,9.0,12.64
623,18.0,12.76
624,8.0,12.72
625,9.0,12.66
626,15.0,12.67
627,15.0,12.66
628,12.0,12.66
629,15.0,12.73
630,14.0,12.74
631,15.0,12.77
632,20.0,12.83
633,7.0,12.72
634,14.0,12.71
635,13.0,12.66
636,10.0,12.66
637,20.0,12.74
638,11.0,12.7
639,16.0,12.78
640,15.0,12.86
641,15.0,12.89
642,13.0,12.9
643,16.0,12.93
644,13.0,12.92
645,17.0,12.97
646,14.0,12.93
647,20.0,12.99
648,13.0,12.94
649,10.0,12.86
650,19.0,12.93
651,10.0,12.89
652,15.0,12.89
653,21.0,12.95
654,9.0,12.9
655,8.0,12.89
656,16.0,12.87
657,14.0,12.9
658,17.0,12.93
659,14.0,12.97
660,18.0,12.99
661,7.0,12.92
662,15.0,12.94
663,16.0,13.08
