,scores,average_scores
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,-2.0,-0.5
4,1.0,-0.2
5,0.0,-0.16666666666666666
6,1.0,0.0
7,-1.0,-0.125
8,1.0,0.0
9,0.0,0.0
10,-2.0,-0.18181818181818182
11,-1.0,-0.25
12,0.0,-0.23076923076923078
13,0.0,-0.21428571428571427
14,1.0,-0.13333333333333333
15,0.0,-0.125
16,0.0,-0.11764705882352941
17,-1.0,-0.16666666666666666
18,0.0,-0.15789473684210525
19,0.0,-0.15
20,0.0,-0.14285714285714285
21,-2.0,-0.22727272727272727
22,-2.0,-0.30434782608695654
23,-1.0,-0.3333333333333333
24,2.0,-0.24
25,0.0,-0.23076923076923078
26,2.0,-0.14814814814814814
27,0.0,-0.14285714285714285
28,-1.0,-0.1724137931034483
29,0.0,-0.16666666666666666
30,-2.0,-0.22580645161290322
31,-1.0,-0.25
32,0.0,-0.24242424242424243
33,0.0,-0.23529411764705882
34,0.0,-0.22857142857142856
35,0.0,-0.2222222222222222
36,-1.0,-0.24324324324324326
37,0.0,-0.23684210526315788
38,1.0,-0.20512820512820512
39,0.0,-0.2
40,-1.0,-0.21951219512195122
41,0.0,-0.21428571428571427
42,1.0,-0.18604651162790697
43,1.0,-0.1590909090909091
44,0.0,-0.15555555555555556
45,0.0,-0.15217391304347827
46,0.0,-0.14893617021276595
47,1.0,-0.125
48,0.0,-0.12244897959183673
49,-2.0,-0.16
50,0.0,-0.1568627450980392
51,0.0,-0.15384615384615385
52,1.0,-0.1320754716981132
53,1.0,-0.1111111111111111
54,0.0,-0.10909090909090909
55,-1.0,-0.125
56,0.0,-0.12280701754385964
57,1.0,-0.10344827586206896
58,-1.0,-0.11864406779661017
59,2.0,-0.08333333333333333
60,-1.0,-0.09836065573770492
61,1.0,-0.08064516129032258
62,0.0,-0.07936507936507936
63,-1.0,-0.09375
64,-1.0,-0.1076923076923077
65,0.0,-0.10606060606060606
66,2.0,-0.07462686567164178
67,2.0,-0.04411764705882353
68,-2.0,-0.07246376811594203
69,1.0,-0.05714285714285714
70,1.0,-0.04225352112676056
71,0.0,-0.041666666666666664
72,3.0,0.0
73,-2.0,-0.02702702702702703
74,2.0,0.0
75,0.0,0.0
76,0.0,0.0
77,3.0,0.038461538461538464
78,1.0,0.05063291139240506
79,1.0,0.0625
80,3.0,0.09876543209876543
81,6.0,0.17073170731707318
82,2.0,0.1927710843373494
83,0.0,0.19047619047619047
84,4.0,0.23529411764705882
85,5.0,0.29069767441860467
86,-1.0,0.27586206896551724
87,-1.0,0.26136363636363635
88,4.0,0.30337078651685395
89,6.0,0.36666666666666664
90,1.0,0.37362637362637363
91,4.0,0.41304347826086957
92,-1.0,0.3978494623655914
93,0.0,0.39361702127659576
94,1.0,0.4
95,1.0,0.40625
96,5.0,0.4536082474226804
97,3.0,0.47959183673469385
98,7.0,0.5454545454545454
99,2.0,0.56
100,2.0,0.58
101,3.0,0.61
102,3.0,0.64
103,2.0,0.68
104,1.0,0.68
105,3.0,0.71
106,3.0,0.73
107,2.0,0.76
108,8.0,0.83
109,2.0,0.85
110,5.0,0.92
111,0.0,0.93
112,0.0,0.93
113,4.0,0.97
114,4.0,1.0
115,4.0,1.04
116,0.0,1.04
117,0.0,1.05
118,2.0,1.07
119,0.0,1.07
120,4.0,1.11
121,4.0,1.17
122,6.0,1.25
123,2.0,1.28
124,0.0,1.26
125,1.0,1.27
126,4.0,1.29
127,1.0,1.3
128,4.0,1.35
129,4.0,1.39
130,1.0,1.42
131,4.0,1.47
132,5.0,1.52
133,4.0,1.56
134,4.0,1.6
135,5.0,1.65
136,4.0,1.7
137,7.0,1.77
138,2.0,1.78
139,2.0,1.8
140,3.0,1.84
141,2.0,1.86
142,6.0,1.91
143,4.0,1.94
144,5.0,1.99
145,5.0,2.04
146,5.0,2.09
147,2.0,2.1
148,3.0,2.13
149,5.0,2.2
150,7.0,2.27
151,6.0,2.33
152,1.0,2.33
153,5.0,2.37
154,4.0,2.41
155,2.0,2.44
156,4.0,2.48
157,9.0,2.56
158,2.0,2.59
159,5.0,2.62
160,4.0,2.67
161,7.0,2.73
162,1.0,2.74
163,6.0,2.81
164,8.0,2.9
165,6.0,2.96
166,4.0,2.98
167,3.0,2.99
168,7.0,3.08
169,4.0,3.11
170,1.0,3.11
171,9.0,3.2
172,6.0,3.23
173,5.0,3.3
174,5.0,3.33
175,3.0,3.36
176,6.0,3.42
177,3.0,3.42
178,-3.0,3.38
179,6.0,3.43
180,11.0,3.51
181,5.0,3.5
182,5.0,3.53
183,0.0,3.53
184,10.0,3.59
185,9.0,3.63
186,3.0,3.67
187,6.0,3.74
188,13.0,3.83
189,9.0,3.86
190,3.0,3.88
191,8.0,3.92
192,8.0,4.01
193,11.0,4.12
194,4.0,4.15
195,7.0,4.21
196,11.0,4.27
197,7.0,4.31
198,4.0,4.28
199,5.0,4.31
200,6.0,4.35
201,9.0,4.41
202,2.0,4.4
203,8.0,4.46
204,5.0,4.5
205,9.0,4.56
206,3.0,4.56
207,4.0,4.58
208,6.0,4.56
209,2.0,4.56
210,8.0,4.59
211,5.0,4.64
212,5.0,4.69
213,4.0,4.69
214,7.0,4.72
215,10.0,4.78
216,13.0,4.91
217,5.0,4.96
218,1.0,4.95
219,5.0,5.0
220,6.0,5.02
221,10.0,5.08
222,3.0,5.05
223,7.0,5.1
224,5.0,5.15
225,0.0,5.14
226,6.0,5.16
227,7.0,5.22
228,8.0,5.26
229,6.0,5.28
230,13.0,5.4
231,4.0,5.4
232,7.0,5.42
233,11.0,5.49
234,3.0,5.48
235,1.0,5.44
236,13.0,5.53
237,3.0,5.49
238,3.0,5.5
239,10.0,5.58
240,4.0,5.59
241,5.0,5.62
242,6.0,5.62
243,7.0,5.65
244,8.0,5.68
245,10.0,5.73
246,11.0,5.79
247,6.0,5.83
248,10.0,5.9
249,8.0,5.93
250,3.0,5.89
251,4.0,5.87
252,3.0,5.89
253,7.0,5.91
254,7.0,5.94
255,4.0,5.96
256,6.0,5.98
257,7.0,5.96
258,7.0,6.01
259,11.0,6.07
260,10.0,6.13
261,1.0,6.07
262,7.0,6.13
263,1.0,6.08
264,9.0,6.09
265,11.0,6.14
266,4.0,6.14
267,6.0,6.17
268,15.0,6.25
269,9.0,6.3
270,9.0,6.38
271,12.0,6.41
272,10.0,6.45
273,1.0,6.41
274,9.0,6.45
275,11.0,6.53
276,13.0,6.6
277,6.0,6.63
278,6.0,6.72
279,10.0,6.76
280,6.0,6.71
281,9.0,6.75
282,4.0,6.74
283,6.0,6.8
284,9.0,6.79
285,4.0,6.74
286,7.0,6.78
287,3.0,6.75
288,8.0,6.7
289,13.0,6.74
290,8.0,6.79
291,8.0,6.79
292,8.0,6.79
293,11.0,6.79
294,3.0,6.78
295,4.0,6.75
296,4.0,6.68
297,1.0,6.62
298,10.0,6.68
299,7.0,6.7
300,4.0,6.68
301,9.0,6.68
302,13.0,6.79
303,12.0,6.83
304,8.0,6.86
305,14.0,6.91
306,8.0,6.96
307,9.0,7.01
308,4.0,6.99
309,12.0,7.09
310,14.0,7.15
311,3.0,7.13
312,11.0,7.19
313,5.0,7.2
314,15.0,7.28
315,6.0,7.24
316,8.0,7.19
317,9.0,7.23
318,9.0,7.31
319,4.0,7.3
320,3.0,7.27
321,7.0,7.24
322,11.0,7.32
323,5.0,7.3
324,6.0,7.31
325,8.0,7.39
326,9.0,7.42
327,13.0,7.48
328,5.0,7.45
329,7.0,7.46
330,12.0,7.45
331,18.0,7.59
332,2.0,7.54
333,11.0,7.54
334,8.0,7.59
335,10.0,7.68
336,3.0,7.58
337,9.0,7.64
338,10.0,7.71
339,11.0,7.72
340,9.0,7.77
341,8.0,7.8
342,7.0,7.81
343,5.0,7.79
344,10.0,7.81
345,2.0,7.73
346,4.0,7.66
347,10.0,7.7
348,9.0,7.69
349,6.0,7.67
350,15.0,7.79
351,9.0,7.84
352,8.0,7.89
353,8.0,7.9
354,4.0,7.87
355,4.0,7.87
356,10.0,7.91
357,12.0,7.96
358,12.0,8.01
359,4.0,7.94
360,6.0,7.9
361,8.0,7.97
362,5.0,7.95
363,11.0,8.05
364,12.0,8.08
365,9.0,8.06
366,12.0,8.14
367,8.0,8.16
368,14.0,8.15
369,3.0,8.09
370,10.0,8.1
371,2.0,8.0
372,5.0,7.95
373,12.0,8.06
374,10.0,8.07
375,10.0,8.06
376,5.0,7.98
377,10.0,8.02
378,13.0,8.09
379,11.0,8.1
380,9.0,8.13
