,scores,average_scores
0,-1.0,-1.0
1,0.0,-0.5
2,0.0,-0.3333333333333333
3,-1.0,-0.5
4,0.0,-0.4
5,-1.0,-0.5
6,-1.0,-0.5714285714285714
7,0.0,-0.5
8,1.0,-0.3333333333333333
9,-1.0,-0.4
10,0.0,-0.36363636363636365
11,0.0,-0.3333333333333333
12,1.0,-0.23076923076923078
13,2.0,-0.07142857142857142
14,1.0,0.0
15,0.0,0.0
16,1.0,0.058823529411764705
17,0.0,0.05555555555555555
18,0.0,0.05263157894736842
19,2.0,0.15
20,-1.0,0.09523809523809523
21,0.0,0.09090909090909091
22,-1.0,0.043478260869565216
23,-2.0,-0.041666666666666664
24,0.0,-0.04
25,-2.0,-0.11538461538461539
26,-2.0,-0.18518518518518517
27,0.0,-0.17857142857142858
28,0.0,-0.1724137931034483
29,-2.0,-0.23333333333333334
30,-1.0,-0.25806451612903225
31,1.0,-0.21875
32,2.0,-0.15151515151515152
33,2.0,-0.08823529411764706
34,0.0,-0.08571428571428572
35,-1.0,-0.1111111111111111
36,2.0,-0.05405405405405406
37,-1.0,-0.07894736842105263
38,0.0,-0.07692307692307693
39,3.0,0.0
40,3.0,0.07317073170731707
41,2.0,0.11904761904761904
42,1.0,0.13953488372093023
43,0.0,0.13636363636363635
44,0.0,0.13333333333333333
45,0.0,0.13043478260869565
46,0.0,0.1276595744680851
47,0.0,0.125
48,0.0,0.12244897959183673
49,-2.0,0.08
50,2.0,0.11764705882352941
51,3.0,0.17307692307692307
52,1.0,0.18867924528301888
53,3.0,0.24074074074074073
54,5.0,0.32727272727272727
55,0.0,0.32142857142857145
56,2.0,0.3508771929824561
57,2.0,0.3793103448275862
58,1.0,0.3898305084745763
59,4.0,0.45
60,2.0,0.47540983606557374
61,4.0,0.532258064516129
62,2.0,0.5555555555555556
63,2.0,0.578125
64,4.0,0.6307692307692307
65,1.0,0.6363636363636364
66,1.0,0.6417910447761194
67,3.0,0.6764705882352942
68,1.0,0.6811594202898551
69,2.0,0.7
70,3.0,0.7323943661971831
71,1.0,0.7361111111111112
72,0.0,0.726027397260274
73,-1.0,0.7027027027027027
74,3.0,0.7333333333333333
75,0.0,0.7236842105263158
76,2.0,0.7402597402597403
77,1.0,0.7435897435897436
78,0.0,0.7341772151898734
79,2.0,0.75
80,3.0,0.7777777777777778
81,2.0,0.7926829268292683
82,1.0,0.7951807228915663
83,4.0,0.8333333333333334
84,2.0,0.8470588235294118
85,1.0,0.8488372093023255
86,4.0,0.8850574712643678
87,2.0,0.8977272727272727
88,6.0,0.9550561797752809
89,6.0,1.011111111111111
90,0.0,1.0
91,1.0,1.0
92,4.0,1.032258064516129
93,5.0,1.074468085106383
94,0.0,1.063157894736842
95,5.0,1.1041666666666667
96,2.0,1.1134020618556701
97,0.0,1.1020408163265305
98,1.0,1.101010101010101
99,4.0,1.13
100,1.0,1.15
101,1.0,1.16
102,0.0,1.16
103,5.0,1.22
104,1.0,1.23
105,3.0,1.27
106,3.0,1.31
107,4.0,1.35
108,4.0,1.38
109,0.0,1.39
110,6.0,1.45
111,4.0,1.49
112,4.0,1.52
113,1.0,1.51
114,8.0,1.58
115,2.0,1.6
116,3.0,1.62
117,1.0,1.63
118,2.0,1.65
119,0.0,1.63
120,2.0,1.66
121,7.0,1.73
122,11.0,1.85
123,4.0,1.91
124,4.0,1.95
125,2.0,1.99
126,7.0,2.08
127,5.0,2.13
128,5.0,2.18
129,4.0,2.24
130,4.0,2.29
131,4.0,2.32
132,0.0,2.3
133,4.0,2.32
134,0.0,2.32
135,5.0,2.38
136,6.0,2.42
137,5.0,2.48
138,0.0,2.48
139,9.0,2.54
140,4.0,2.55
141,3.0,2.56
142,4.0,2.59
143,8.0,2.67
144,6.0,2.73
145,-1.0,2.72
146,2.0,2.74
147,7.0,2.81
148,2.0,2.83
149,-1.0,2.84
150,2.0,2.84
151,8.0,2.89
152,6.0,2.94
153,3.0,2.94
154,4.0,2.93
155,4.0,2.97
156,2.0,2.97
