,scores,average_scores
0,-1.0,-1.0
1,1.0,0.0
2,-1.0,-0.3333333333333333
3,0.0,-0.25
4,1.0,0.0
5,5.0,0.8333333333333334
6,-2.0,0.42857142857142855
7,2.0,0.625
8,0.0,0.5555555555555556
9,0.0,0.5
10,1.0,0.5454545454545454
11,0.0,0.5
12,0.0,0.46153846153846156
13,-1.0,0.35714285714285715
14,3.0,0.5333333333333333
15,1.0,0.5625
16,0.0,0.5294117647058824
17,0.0,0.5
18,0.0,0.47368421052631576
19,-3.0,0.3
20,0.0,0.2857142857142857
21,1.0,0.3181818181818182
22,0.0,0.30434782608695654
23,-1.0,0.25
24,-1.0,0.2
25,2.0,0.2692307692307692
26,0.0,0.25925925925925924
27,1.0,0.2857142857142857
28,1.0,0.3103448275862069
29,-1.0,0.26666666666666666
30,0.0,0.25806451612903225
31,-1.0,0.21875
32,0.0,0.21212121212121213
33,0.0,0.20588235294117646
34,1.0,0.22857142857142856
35,0.0,0.2222222222222222
36,0.0,0.21621621621621623
37,0.0,0.21052631578947367
38,1.0,0.23076923076923078
39,2.0,0.275
40,0.0,0.2682926829268293
41,1.0,0.2857142857142857
42,1.0,0.3023255813953488
43,1.0,0.3181818181818182
44,1.0,0.3333333333333333
45,1.0,0.34782608695652173
46,2.0,0.3829787234042553
47,3.0,0.4375
48,1.0,0.4489795918367347
49,-1.0,0.42
50,-1.0,0.39215686274509803
51,0.0,0.38461538461538464
52,0.0,0.37735849056603776
53,4.0,0.4444444444444444
54,2.0,0.4727272727272727
55,0.0,0.4642857142857143
56,0.0,0.45614035087719296
57,2.0,0.4827586206896552
58,4.0,0.5423728813559322
59,0.0,0.5333333333333333
60,0.0,0.5245901639344263
61,-1.0,0.5
62,1.0,0.5079365079365079
63,1.0,0.515625
64,1.0,0.5230769230769231
65,2.0,0.5454545454545454
66,3.0,0.582089552238806
67,4.0,0.6323529411764706
68,1.0,0.6376811594202898
69,3.0,0.6714285714285714
70,3.0,0.704225352112676
71,4.0,0.75
72,1.0,0.7534246575342466
73,1.0,0.7567567567567568
74,1.0,0.76
75,1.0,0.7631578947368421
76,2.0,0.7792207792207793
77,0.0,0.7692307692307693
78,0.0,0.759493670886076
79,3.0,0.7875
80,0.0,0.7777777777777778
81,3.0,0.8048780487804879
82,3.0,0.8313253012048193
83,4.0,0.8690476190476191
84,1.0,0.8705882352941177
85,6.0,0.9302325581395349
86,-1.0,0.9080459770114943
87,0.0,0.8977272727272727
88,4.0,0.9325842696629213
89,3.0,0.9555555555555556
90,1.0,0.9560439560439561
91,2.0,0.967391304347826
92,4.0,1.0
93,1.0,1.0
94,1.0,1.0
95,0.0,0.9895833333333334
96,2.0,1.0
97,3.0,1.0204081632653061
98,5.0,1.0606060606060606
99,0.0,1.05
100,3.0,1.09
101,4.0,1.12
102,3.0,1.16
103,1.0,1.17
104,2.0,1.18
105,2.0,1.15
106,2.0,1.19
107,2.0,1.19
108,0.0,1.19
109,3.0,1.22
110,4.0,1.25
111,3.0,1.28
112,4.0,1.32
113,0.0,1.33
114,4.0,1.34
115,1.0,1.34
116,2.0,1.36
117,2.0,1.38
118,2.0,1.4
119,2.0,1.45
120,5.0,1.5
121,5.0,1.54
122,2.0,1.56
123,4.0,1.61
124,1.0,1.63
125,1.0,1.62
