,scores,average_scores
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,-1.0,-0.16666666666666666
6,0.0,-0.14285714285714285
7,0.0,-0.125
8,0.0,-0.1111111111111111
9,-1.0,-0.2
10,-1.0,-0.2727272727272727
11,0.0,-0.25
12,2.0,-0.07692307692307693
13,1.0,0.0
14,0.0,0.0
15,1.0,0.0625
16,0.0,0.058823529411764705
17,1.0,0.1111111111111111
18,0.0,0.10526315789473684
19,2.0,0.2
20,0.0,0.19047619047619047
21,1.0,0.22727272727272727
22,-1.0,0.17391304347826086
23,0.0,0.16666666666666666
24,-1.0,0.12
25,0.0,0.11538461538461539
26,-1.0,0.07407407407407407
27,3.0,0.17857142857142858
28,0.0,0.1724137931034483
29,0.0,0.16666666666666666
30,0.0,0.16129032258064516
31,2.0,0.21875
32,1.0,0.24242424242424243
33,0.0,0.23529411764705882
34,1.0,0.2571428571428571
35,2.0,0.3055555555555556
36,2.0,0.35135135135135137
37,1.0,0.3684210526315789
38,1.0,0.38461538461538464
39,-1.0,0.35
40,-1.0,0.3170731707317073
41,-1.0,0.2857142857142857
42,-1.0,0.2558139534883721
43,-1.0,0.22727272727272727
44,2.0,0.26666666666666666
45,1.0,0.2826086956521739
46,1.0,0.2978723404255319
47,3.0,0.3541666666666667
48,-1.0,0.32653061224489793
49,1.0,0.34
50,0.0,0.3333333333333333
51,1.0,0.34615384615384615
52,2.0,0.37735849056603776
53,0.0,0.37037037037037035
54,2.0,0.4
55,-1.0,0.375
56,-2.0,0.3333333333333333
57,2.0,0.3620689655172414
58,0.0,0.3559322033898305
59,0.0,0.35
60,2.0,0.3770491803278688
61,2.0,0.4032258064516129
62,2.0,0.42857142857142855
63,0.0,0.421875
64,2.0,0.4461538461538462
65,1.0,0.45454545454545453
66,3.0,0.4925373134328358
67,1.0,0.5
68,3.0,0.5362318840579711
69,1.0,0.5428571428571428
70,-1.0,0.5211267605633803
71,4.0,0.5694444444444444
72,1.0,0.5753424657534246
73,0.0,0.5675675675675675
74,0.0,0.56
75,4.0,0.6052631578947368
76,2.0,0.6233766233766234
77,4.0,0.6666666666666666
78,0.0,0.6582278481012658
79,1.0,0.6625
80,3.0,0.691358024691358
81,3.0,0.7195121951219512
82,1.0,0.7228915662650602
83,1.0,0.7261904761904762
84,2.0,0.7411764705882353
85,1.0,0.7441860465116279
86,2.0,0.7586206896551724
87,1.0,0.7613636363636364
88,4.0,0.797752808988764
89,0.0,0.7888888888888889
90,6.0,0.8461538461538461
91,4.0,0.8804347826086957
92,3.0,0.9032258064516129
93,-1.0,0.8829787234042553
94,0.0,0.8736842105263158
95,3.0,0.8958333333333334
96,3.0,0.9175257731958762
97,2.0,0.9285714285714286
98,3.0,0.9494949494949495
99,4.0,0.98
100,2.0,1.0
101,4.0,1.04
102,1.0,1.05
103,4.0,1.09
104,3.0,1.12
105,4.0,1.17
106,2.0,1.19
107,6.0,1.25
108,3.0,1.28
109,2.0,1.31
110,0.0,1.32
111,0.0,1.32
112,5.0,1.35
113,4.0,1.38
114,1.0,1.39
115,3.0,1.41
116,4.0,1.45
117,0.0,1.44
118,0.0,1.44
119,1.0,1.43
120,0.0,1.43
121,4.0,1.46
122,5.0,1.52
123,3.0,1.55
124,3.0,1.59
125,3.0,1.62
126,0.0,1.63
127,7.0,1.67
128,7.0,1.74
129,3.0,1.77
130,6.0,1.83
131,4.0,1.85
132,4.0,1.88
133,1.0,1.89
134,0.0,1.88
135,4.0,1.9
136,5.0,1.93
137,3.0,1.95
138,-1.0,1.93
139,6.0,2.0
140,4.0,2.05
141,8.0,2.14
142,6.0,2.21
143,2.0,2.24
144,4.0,2.26
145,2.0,2.27
146,2.0,2.28
147,6.0,2.31
148,4.0,2.36
149,0.0,2.35
150,5.0,2.4
151,5.0,2.44
152,4.0,2.46
153,2.0,2.48
154,3.0,2.49
155,3.0,2.53
156,2.0,2.57
157,4.0,2.59
158,5.0,2.64
159,4.0,2.68
160,9.0,2.75
161,4.0,2.77
162,0.0,2.75
163,6.0,2.81
164,3.0,2.82
165,3.0,2.84
166,3.0,2.84
167,8.0,2.91
168,7.0,2.95
169,5.0,2.99
170,5.0,3.05
171,5.0,3.06
172,4.0,3.09
173,7.0,3.16
174,8.0,3.24
175,5.0,3.25
176,11.0,3.34
177,1.0,3.31
178,7.0,3.38
179,6.0,3.43
180,5.0,3.45
181,9.0,3.51
182,4.0,3.54
183,8.0,3.61
184,6.0,3.65
185,0.0,3.64
186,12.0,3.74
187,9.0,3.82
188,3.0,3.81
189,3.0,3.84
190,4.0,3.82
191,6.0,3.84
192,7.0,3.88
193,3.0,3.92
194,11.0,4.03
195,3.0,4.03
196,11.0,4.11
197,6.0,4.15
198,4.0,4.16
199,6.0,4.18
200,8.0,4.24
201,0.0,4.2
202,8.0,4.27
203,6.0,4.29
204,3.0,4.29
205,10.0,4.35
206,9.0,4.42
207,5.0,4.41
208,13.0,4.51
209,10.0,4.59
210,9.0,4.68
211,8.0,4.76
212,2.0,4.73
213,5.0,4.74
214,0.0,4.73
215,9.0,4.79
216,3.0,4.78
217,5.0,4.83
218,8.0,4.91
219,8.0,4.98
220,10.0,5.08
221,2.0,5.06
222,11.0,5.12
223,4.0,5.13
224,7.0,5.17
225,8.0,5.22
226,7.0,5.29
227,4.0,5.26
228,12.0,5.31
229,8.0,5.36
230,6.0,5.36
231,13.0,5.45
232,10.0,5.51
233,7.0,5.57
234,4.0,5.61
235,9.0,5.66
236,4.0,5.65
237,1.0,5.63
238,5.0,5.69
239,8.0,5.71
240,8.0,5.75
241,9.0,5.76
242,0.0,5.7
243,13.0,5.81
244,3.0,5.8
245,9.0,5.87
246,2.0,5.87
247,6.0,5.87
248,6.0,5.89
249,5.0,5.94
250,6.0,5.95
251,9.0,5.99
252,10.0,6.05
253,12.0,6.15
254,7.0,6.19
255,12.0,6.28
256,9.0,6.35
257,13.0,6.44
258,6.0,6.45
259,6.0,6.47
260,10.0,6.48
261,9.0,6.53
262,11.0,6.64
263,10.0,6.68
264,10.0,6.75
265,7.0,6.79
266,3.0,6.79
267,8.0,6.79
268,10.0,6.82
269,7.0,6.84
270,9.0,6.88
271,5.0,6.88
272,13.0,6.97
273,11.0,7.01
274,7.0,7.0
275,6.0,7.01
276,8.0,6.98
277,5.0,7.02
278,9.0,7.04
279,6.0,7.04
280,7.0,7.06
281,5.0,7.02
282,11.0,7.09
283,8.0,7.09
284,11.0,7.14
285,11.0,7.25
286,5.0,7.18
287,2.0,7.11
288,12.0,7.2
289,7.0,7.24
290,14.0,7.34
291,11.0,7.39
292,12.0,7.44
293,11.0,7.52
294,5.0,7.46
295,12.0,7.55
296,10.0,7.54
297,12.0,7.6
298,5.0,7.61
299,8.0,7.63
300,13.0,7.68
301,8.0,7.76
302,9.0,7.77
303,10.0,7.81
304,10.0,7.88
305,15.0,7.93
306,9.0,7.93
307,13.0,8.01
308,11.0,7.99
309,2.0,7.91
310,13.0,7.95
311,8.0,7.95
312,12.0,8.05
313,10.0,8.1
314,6.0,8.16
315,13.0,8.2
316,9.0,8.26
317,11.0,8.32
318,12.0,8.36
319,11.0,8.39
320,14.0,8.43
321,2.0,8.43
322,12.0,8.44
323,13.0,8.53
324,9.0,8.55
325,8.0,8.55
326,10.0,8.58
327,9.0,8.63
328,9.0,8.6
329,14.0,8.66
330,10.0,8.7
331,12.0,8.69
332,12.0,8.71
333,21.0,8.85
334,13.0,8.94
335,8.0,8.93
336,12.0,9.01
337,11.0,9.11
338,9.0,9.15
339,14.0,9.21
340,7.0,9.2
341,10.0,9.21
342,10.0,9.31
343,11.0,9.29
344,17.0,9.43
345,14.0,9.48
346,11.0,9.57
347,10.0,9.61
348,10.0,9.65
349,13.0,9.73
350,7.0,9.74
351,13.0,9.78
352,15.0,9.83
353,12.0,9.83
354,11.0,9.87
355,12.0,9.87
356,13.0,9.91
357,10.0,9.88
358,5.0,9.87
359,12.0,9.93
360,12.0,9.95
361,12.0,9.98
362,8.0,9.95
363,13.0,9.98
364,16.0,10.04
365,12.0,10.09
366,12.0,10.18
367,14.0,10.24
368,12.0,10.26
369,8.0,10.27
370,17.0,10.35
371,7.0,10.37
372,13.0,10.37
373,12.0,10.38
374,8.0,10.39
375,9.0,10.42
376,15.0,10.49
377,11.0,10.55
378,13.0,10.59
379,9.0,10.62
380,16.0,10.71
381,8.0,10.74
382,9.0,10.72
383,5.0,10.69
384,11.0,10.69
385,10.0,10.68
