,scores,average_scores
0,1.0,1.0
1,0.0,0.5
2,3.0,1.3333333333333333
3,0.0,1.0
4,0.0,0.8
5,-1.0,0.5
6,0.0,0.42857142857142855
7,0.0,0.375
8,-1.0,0.2222222222222222
9,0.0,0.2
10,0.0,0.18181818181818182
11,0.0,0.16666666666666666
12,0.0,0.15384615384615385
13,0.0,0.14285714285714285
14,0.0,0.13333333333333333
15,0.0,0.125
16,0.0,0.11764705882352941
17,2.0,0.2222222222222222
18,-1.0,0.15789473684210525
19,1.0,0.2
20,2.0,0.2857142857142857
21,-1.0,0.22727272727272727
22,-1.0,0.17391304347826086
23,-1.0,0.125
24,2.0,0.2
25,0.0,0.19230769230769232
26,0.0,0.18518518518518517
27,-1.0,0.14285714285714285
28,2.0,0.20689655172413793
29,0.0,0.2
30,0.0,0.1935483870967742
31,3.0,0.28125
32,0.0,0.2727272727272727
33,-2.0,0.20588235294117646
34,-1.0,0.17142857142857143
35,1.0,0.19444444444444445
36,0.0,0.1891891891891892
37,-1.0,0.15789473684210525
38,0.0,0.15384615384615385
39,0.0,0.15
40,1.0,0.17073170731707318
41,0.0,0.16666666666666666
42,0.0,0.16279069767441862
43,-2.0,0.11363636363636363
44,0.0,0.1111111111111111
45,1.0,0.13043478260869565
46,1.0,0.14893617021276595
47,2.0,0.1875
48,1.0,0.20408163265306123
49,2.0,0.24
50,1.0,0.2549019607843137
51,4.0,0.3269230769230769
52,-1.0,0.3018867924528302
53,0.0,0.2962962962962963
54,3.0,0.34545454545454546
55,2.0,0.375
56,1.0,0.38596491228070173
57,2.0,0.41379310344827586
58,2.0,0.4406779661016949
59,2.0,0.4666666666666667
60,3.0,0.5081967213114754
61,3.0,0.5483870967741935
62,0.0,0.5396825396825397
63,0.0,0.53125
64,1.0,0.5384615384615384
65,-1.0,0.5151515151515151
66,1.0,0.5223880597014925
67,-1.0,0.5
68,2.0,0.5217391304347826
69,1.0,0.5285714285714286
70,0.0,0.5211267605633803
71,2.0,0.5416666666666666
72,4.0,0.589041095890411
73,2.0,0.6081081081081081
74,3.0,0.64
75,1.0,0.6447368421052632
76,2.0,0.6623376623376623
77,4.0,0.7051282051282052
78,3.0,0.7341772151898734
79,5.0,0.7875
80,6.0,0.8518518518518519
81,1.0,0.8536585365853658
82,3.0,0.8795180722891566
83,1.0,0.8809523809523809
84,3.0,0.9058823529411765
85,2.0,0.9186046511627907
86,4.0,0.9540229885057471
87,0.0,0.9431818181818182
88,1.0,0.9438202247191011
89,3.0,0.9666666666666667
90,1.0,0.967032967032967
91,2.0,0.9782608695652174
92,0.0,0.967741935483871
93,1.0,0.9680851063829787
94,2.0,0.9789473684210527
95,2.0,0.9895833333333334
96,0.0,0.979381443298969
97,1.0,0.9795918367346939
98,2.0,0.98989898989899
99,5.0,1.03
100,4.0,1.06
101,9.0,1.15
102,5.0,1.17
103,3.0,1.2
104,3.0,1.23
105,5.0,1.29
106,2.0,1.31
107,3.0,1.34
108,0.0,1.35
109,6.0,1.41
110,3.0,1.44
111,3.0,1.47
112,5.0,1.52
113,8.0,1.6
114,7.0,1.67
115,6.0,1.73
116,4.0,1.77
117,2.0,1.77
118,5.0,1.83
119,2.0,1.84
120,3.0,1.85
121,0.0,1.86
122,4.0,1.91
123,2.0,1.94
124,6.0,1.98
125,0.0,1.98
126,2.0,2.0
127,4.0,2.05
128,9.0,2.12
129,1.0,2.13
130,3.0,2.16
131,5.0,2.18
132,3.0,2.21
133,3.0,2.26
134,10.0,2.37
135,9.0,2.45
136,4.0,2.49
137,4.0,2.54
138,4.0,2.58
139,3.0,2.61
140,2.0,2.62
141,4.0,2.66
142,2.0,2.68
143,6.0,2.76
144,2.0,2.78
145,4.0,2.81
146,4.0,2.84
147,8.0,2.9
148,5.0,2.94
149,0.0,2.92
150,2.0,2.93
151,1.0,2.9
152,6.0,2.97
153,3.0,3.0
154,6.0,3.03
155,4.0,3.05
156,3.0,3.07
157,6.0,3.11
158,5.0,3.14
159,10.0,3.22
