,scores,average_scores
0,0.0,0.0
1,-1.0,-0.5
2,0.0,-0.3333333333333333
3,-1.0,-0.5
4,-3.0,-1.0
5,1.0,-0.6666666666666666
6,-1.0,-0.7142857142857143
7,0.0,-0.625
8,1.0,-0.4444444444444444
9,0.0,-0.4
10,-1.0,-0.45454545454545453
11,1.0,-0.3333333333333333
12,-1.0,-0.38461538461538464
13,2.0,-0.21428571428571427
14,0.0,-0.2
15,0.0,-0.1875
16,0.0,-0.17647058823529413
17,-2.0,-0.2777777777777778
18,-2.0,-0.3684210526315789
19,-2.0,-0.45
20,0.0,-0.42857142857142855
21,-1.0,-0.45454545454545453
22,1.0,-0.391304347826087
23,-1.0,-0.4166666666666667
24,1.0,-0.36
25,0.0,-0.34615384615384615
26,1.0,-0.2962962962962963
27,-1.0,-0.32142857142857145
28,-1.0,-0.3448275862068966
29,-1.0,-0.36666666666666664
30,0.0,-0.3548387096774194
31,2.0,-0.28125
32,0.0,-0.2727272727272727
33,0.0,-0.2647058823529412
34,0.0,-0.2571428571428571
35,0.0,-0.25
36,-1.0,-0.2702702702702703
37,0.0,-0.2631578947368421
38,0.0,-0.2564102564102564
39,0.0,-0.25
40,0.0,-0.24390243902439024
41,0.0,-0.23809523809523808
42,-3.0,-0.3023255813953488
43,0.0,-0.29545454545454547
44,1.0,-0.26666666666666666
45,-1.0,-0.2826086956521739
46,0.0,-0.2765957446808511
47,1.0,-0.25
48,0.0,-0.24489795918367346
49,0.0,-0.24
50,0.0,-0.23529411764705882
51,0.0,-0.23076923076923078
52,0.0,-0.22641509433962265
53,0.0,-0.2222222222222222
54,-1.0,-0.23636363636363636
55,-1.0,-0.25
56,1.0,-0.22807017543859648
57,0.0,-0.22413793103448276
58,1.0,-0.2033898305084746
59,0.0,-0.2
60,-1.0,-0.21311475409836064
61,2.0,-0.1774193548387097
62,0.0,-0.1746031746031746
63,2.0,-0.140625
64,0.0,-0.13846153846153847
65,0.0,-0.13636363636363635
66,0.0,-0.13432835820895522
67,-1.0,-0.14705882352941177
68,-1.0,-0.15942028985507245
69,0.0,-0.15714285714285714
70,-1.0,-0.16901408450704225
71,-2.0,-0.19444444444444445
72,-2.0,-0.2191780821917808
73,0.0,-0.21621621621621623
74,0.0,-0.21333333333333335
75,1.0,-0.19736842105263158
76,0.0,-0.19480519480519481
77,1.0,-0.1794871794871795
78,1.0,-0.16455696202531644
79,0.0,-0.1625
80,0.0,-0.16049382716049382
81,1.0,-0.14634146341463414
82,0.0,-0.14457831325301204
83,0.0,-0.14285714285714285
84,0.0,-0.1411764705882353
85,-2.0,-0.16279069767441862
86,0.0,-0.16091954022988506
87,-1.0,-0.17045454545454544
88,1.0,-0.15730337078651685
89,0.0,-0.15555555555555556
90,1.0,-0.14285714285714285
91,1.0,-0.13043478260869565
92,0.0,-0.12903225806451613
93,0.0,-0.1276595744680851
94,0.0,-0.12631578947368421
95,2.0,-0.10416666666666667
96,3.0,-0.07216494845360824
97,7.0,0.0
98,3.0,0.030303030303030304
99,1.0,0.04
100,-1.0,0.03
101,0.0,0.04
102,3.0,0.07
103,2.0,0.1
104,4.0,0.17
105,2.0,0.18
106,1.0,0.2
107,0.0,0.2
108,4.0,0.23
109,-1.0,0.22
110,0.0,0.23
111,4.0,0.26
112,0.0,0.27
113,5.0,0.3
114,0.0,0.3
115,1.0,0.31
116,2.0,0.33
117,3.0,0.38
118,0.0,0.4
119,2.0,0.44
120,3.0,0.47
121,0.0,0.48
122,3.0,0.5
123,2.0,0.53
124,3.0,0.55
125,6.0,0.61
126,2.0,0.62
127,4.0,0.67
128,1.0,0.69
129,1.0,0.71
130,2.0,0.73
131,0.0,0.71
132,1.0,0.72
133,0.0,0.72
134,3.0,0.75
135,1.0,0.76
136,1.0,0.78
137,2.0,0.8
138,0.0,0.8
139,6.0,0.86
140,5.0,0.91
141,2.0,0.93
142,7.0,1.03
143,2.0,1.05
144,0.0,1.04
145,9.0,1.14
146,2.0,1.16
147,2.0,1.17
148,2.0,1.19
149,3.0,1.22
150,5.0,1.27
151,-1.0,1.26
152,3.0,1.29
153,4.0,1.33
154,5.0,1.39
155,-1.0,1.39
156,2.0,1.4
157,2.0,1.42
158,2.0,1.43
159,4.0,1.47
160,5.0,1.53
161,3.0,1.54
162,5.0,1.59
163,4.0,1.61
164,5.0,1.66
165,5.0,1.71
166,3.0,1.74
167,3.0,1.78
168,6.0,1.85
169,6.0,1.91
170,2.0,1.94
171,7.0,2.03
172,2.0,2.07
173,7.0,2.14
174,4.0,2.18
175,4.0,2.21
176,3.0,2.24
177,4.0,2.27
178,5.0,2.31
179,3.0,2.34
180,6.0,2.4
181,9.0,2.48
182,3.0,2.51
183,2.0,2.53
184,2.0,2.55
185,5.0,2.62
186,4.0,2.66
187,2.0,2.69
188,8.0,2.76
189,10.0,2.86
190,3.0,2.88
191,6.0,2.93
192,5.0,2.98
193,3.0,3.01
194,8.0,3.09
195,5.0,3.12
196,6.0,3.15
197,8.0,3.16
198,7.0,3.2
199,5.0,3.24
200,7.0,3.32
201,5.0,3.37
202,4.0,3.38
203,10.0,3.46
204,8.0,3.5
205,8.0,3.56
206,3.0,3.58
207,6.0,3.64
208,9.0,3.69
209,6.0,3.76
210,0.0,3.76
211,4.0,3.76
212,8.0,3.84
213,3.0,3.82
214,7.0,3.89
215,7.0,3.95
216,8.0,4.01
217,2.0,4.0
218,8.0,4.08
219,8.0,4.14
220,6.0,4.17
221,6.0,4.23
222,7.0,4.27
223,4.0,4.29
224,6.0,4.32
225,4.0,4.3
226,7.0,4.35
227,8.0,4.39
228,11.0,4.49
229,11.0,4.59
230,5.0,4.62
231,7.0,4.69
232,4.0,4.72
233,7.0,4.79
234,8.0,4.84
235,11.0,4.94
236,10.0,5.03
237,8.0,5.09
238,6.0,5.15
239,10.0,5.19
240,8.0,5.22
241,10.0,5.3
242,9.0,5.32
243,2.0,5.32
244,7.0,5.39
245,4.0,5.34
246,2.0,5.34
247,3.0,5.35
248,4.0,5.37
249,3.0,5.37
250,10.0,5.42
251,8.0,5.51
252,9.0,5.57
253,12.0,5.65
254,13.0,5.73
255,11.0,5.85
256,3.0,5.86
257,4.0,5.88
258,6.0,5.92
259,8.0,5.96
260,7.0,5.98
261,13.0,6.08
262,5.0,6.08
263,8.0,6.12
264,9.0,6.16
265,9.0,6.2
266,5.0,6.22
267,10.0,6.29
268,9.0,6.32
269,6.0,6.32
270,4.0,6.34
271,6.0,6.33
272,5.0,6.36
273,7.0,6.36
274,5.0,6.37
275,7.0,6.4
276,14.0,6.51
277,8.0,6.55
278,5.0,6.55
279,3.0,6.55
280,11.0,6.6
281,8.0,6.59
282,9.0,6.65
283,8.0,6.71
284,1.0,6.7
285,9.0,6.74
286,9.0,6.79
287,5.0,6.82
288,8.0,6.82
289,7.0,6.79
290,4.0,6.8
291,7.0,6.81
292,6.0,6.82
293,14.0,6.93
294,12.0,6.97
295,13.0,7.05
296,7.0,7.06
297,13.0,7.11
298,13.0,7.17
299,12.0,7.24
300,9.0,7.26
301,8.0,7.29
302,11.0,7.36
303,12.0,7.38
304,8.0,7.38
305,9.0,7.39
306,9.0,7.45
307,8.0,7.47
308,4.0,7.42
309,15.0,7.51
310,6.0,7.57
311,9.0,7.62
312,8.0,7.62
313,10.0,7.69
314,8.0,7.7
315,11.0,7.74
316,2.0,7.68
317,8.0,7.74
318,10.0,7.76
319,11.0,7.79
320,6.0,7.79
321,7.0,7.8
322,11.0,7.84
323,2.0,7.82
324,10.0,7.86
325,6.0,7.88
326,12.0,7.93
327,10.0,7.95
328,14.0,7.98
329,15.0,8.02
330,13.0,8.1
331,12.0,8.15
332,6.0,8.17
333,15.0,8.25
334,5.0,8.22
335,6.0,8.17
336,4.0,8.11
337,16.0,8.19
338,9.0,8.22
339,7.0,8.19
340,7.0,8.18
341,12.0,8.2
342,8.0,8.19
343,14.0,8.31
344,14.0,8.38
345,9.0,8.43
346,17.0,8.58
347,4.0,8.59
348,12.0,8.67
349,10.0,8.74
350,11.0,8.75
351,8.0,8.75
352,11.0,8.77
353,10.0,8.75
354,9.0,8.71
355,6.0,8.66
356,8.0,8.71
357,10.0,8.77
358,9.0,8.8
359,12.0,8.84
360,4.0,8.81
361,6.0,8.74
362,14.0,8.83
363,14.0,8.89
364,9.0,8.89
365,12.0,8.92
366,12.0,8.99
367,15.0,9.04
368,12.0,9.07
369,11.0,9.12
370,17.0,9.25
371,12.0,9.31
372,13.0,9.39
373,14.0,9.46
374,11.0,9.52
375,1.0,9.46
376,9.0,9.41
377,6.0,9.39
378,11.0,9.45
379,10.0,9.52
380,10.0,9.51
381,13.0,9.56
382,10.0,9.57
383,5.0,9.54
384,6.0,9.59
385,8.0,9.58
386,11.0,9.6
387,18.0,9.73
388,14.0,9.79
389,7.0,9.79
390,9.0,9.84
391,12.0,9.89
392,13.0,9.96
393,10.0,9.92
394,6.0,9.86
395,11.0,9.84
396,13.0,9.9
397,16.0,9.93
398,12.0,9.92
399,8.0,9.88
400,12.0,9.91
401,17.0,10.0
402,15.0,10.04
403,10.0,10.02
404,11.0,10.05
405,16.0,10.12
406,5.0,10.08
407,9.0,10.09
408,13.0,10.18
409,10.0,10.13
410,14.0,10.21
411,11.0,10.23
412,12.0,10.27
413,13.0,10.3
414,15.0,10.37
415,13.0,10.39
416,8.0,10.45
417,7.0,10.44
418,14.0,10.48
419,13.0,10.5
420,14.0,10.58
421,16.0,10.67
422,11.0,10.67
423,11.0,10.76
424,10.0,10.76
425,15.0,10.85
426,8.0,10.81
427,14.0,10.85
428,14.0,10.85
429,12.0,10.82
430,13.0,10.82
431,13.0,10.83
432,6.0,10.83
433,15.0,10.83
434,11.0,10.89
435,10.0,10.93
436,14.0,11.03
437,10.0,10.97
438,17.0,11.05
439,15.0,11.13
440,15.0,11.21
441,6.0,11.15
442,13.0,11.2
443,14.0,11.2
444,13.0,11.19
445,10.0,11.2
446,10.0,11.13
447,11.0,11.2
448,10.0,11.18
449,9.0,11.17
450,10.0,11.16
451,9.0,11.17
452,11.0,11.17
453,13.0,11.2
454,14.0,11.25
455,14.0,11.33
456,6.0,11.31
457,12.0,11.33
458,12.0,11.36
459,6.0,11.3
460,12.0,11.38
461,9.0,11.41
462,11.0,11.38
463,10.0,11.34
464,15.0,11.4
465,15.0,11.43
466,12.0,11.43
467,16.0,11.44
468,11.0,11.43
469,9.0,11.41
470,13.0,11.37
471,6.0,11.31
472,10.0,11.28
473,16.0,11.3
474,19.0,11.38
475,11.0,11.48
476,15.0,11.54
477,10.0,11.58
478,8.0,11.55
479,10.0,11.55
480,12.0,11.57
481,15.0,11.59
482,13.0,11.62
483,13.0,11.7
484,12.0,11.76
485,8.0,11.76
486,10.0,11.75
487,16.0,11.73
488,14.0,11.73
489,9.0,11.75
490,16.0,11.82
491,13.0,11.83
492,9.0,11.79
493,4.0,11.73
494,11.0,11.78
495,17.0,11.84
496,16.0,11.87
497,15.0,11.86
498,15.0,11.89
499,17.0,11.98
500,15.0,12.01
501,18.0,12.02
502,10.0,11.97
503,13.0,12.0
504,14.0,12.03
505,6.0,11.93
506,10.0,11.98
507,18.0,12.07
508,14.0,12.08
509,13.0,12.11
510,12.0,12.09
511,13.0,12.11
512,8.0,12.07
513,16.0,12.1
514,15.0,12.1
515,14.0,12.11
516,11.0,12.14
517,9.0,12.16
518,11.0,12.13
519,7.0,12.07
520,15.0,12.08
521,6.0,11.98
522,9.0,11.96
523,21.0,12.06
524,15.0,12.11
525,13.0,12.09
526,9.0,12.1
527,13.0,12.09
528,5.0,12.0
529,8.0,11.96
530,11.0,11.94
531,14.0,11.95
532,10.0,11.99
533,11.0,11.95
534,7.0,11.91
535,15.0,11.96
536,9.0,11.91
537,11.0,11.92
538,7.0,11.82
539,13.0,11.8
540,17.0,11.82
541,13.0,11.89
542,13.0,11.89
543,16.0,11.91
544,15.0,11.93
545,15.0,11.98
546,11.0,11.99
547,17.0,12.05
548,17.0,12.12
549,9.0,12.12
550,10.0,12.12
551,17.0,12.2
552,19.0,12.28
553,11.0,12.26
554,10.0,12.22
555,14.0,12.22
556,19.0,12.35
557,5.0,12.28
558,12.0,12.28
559,13.0,12.35
560,11.0,12.34
561,20.0,12.45
562,16.0,12.5
563,9.0,12.49
564,12.0,12.46
565,14.0,12.45
566,15.0,12.48
567,16.0,12.48
568,16.0,12.53
569,13.0,12.57
570,13.0,12.57
571,16.0,12.67
572,15.0,12.72
573,14.0,12.7
574,9.0,12.6
575,12.0,12.61
576,18.0,12.64
577,10.0,12.64
578,7.0,12.63
579,16.0,12.69
580,9.0,12.66
581,11.0,12.62
582,14.0,12.63
583,11.0,12.61
584,10.0,12.59
585,16.0,12.67
586,16.0,12.73
587,20.0,12.77
588,15.0,12.78
589,9.0,12.78
590,15.0,12.77
591,5.0,12.69
592,12.0,12.72
593,7.0,12.75
594,10.0,12.74
595,14.0,12.71
596,12.0,12.67
597,11.0,12.63
598,12.0,12.6
599,16.0,12.59
600,4.0,12.48
601,9.0,12.39
602,7.0,12.36
603,19.0,12.42
604,9.0,12.37
605,7.0,12.38
606,11.0,12.39
607,14.0,12.35
608,13.0,12.34
609,8.0,12.29
610,7.0,12.24
611,15.0,12.26
612,11.0,12.29
613,11.0,12.24
614,14.0,12.23
615,15.0,12.24
616,17.0,12.3
617,14.0,12.35
618,9.0,12.33
619,16.0,12.42
620,16.0,12.43
621,12.0,12.49
622,12.0,12.52
623,17.0,12.48
624,9.0,12.42
625,18.0,12.47
626,11.0,12.49
627,15.0,12.51
628,15.0,12.61
629,12.0,12.65
630,15.0,12.69
631,14.0,12.69
632,18.0,12.77
633,17.0,12.83
634,18.0,12.94
635,19.0,12.98
636,10.0,12.99
637,16.0,13.04
