,scores,average_scores
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,-1.0,-0.2
5,1.0,0.0
6,-2.0,-0.2857142857142857
7,2.0,0.0
8,1.0,0.1111111111111111
9,0.0,0.1
10,-1.0,0.0
11,-1.0,-0.08333333333333333
12,0.0,-0.07692307692307693
13,0.0,-0.07142857142857142
14,-1.0,-0.13333333333333333
15,0.0,-0.125
16,0.0,-0.11764705882352941
17,0.0,-0.1111111111111111
18,-1.0,-0.15789473684210525
19,0.0,-0.15
20,1.0,-0.09523809523809523
21,0.0,-0.09090909090909091
22,0.0,-0.08695652173913043
23,-1.0,-0.125
24,-1.0,-0.16
25,0.0,-0.15384615384615385
26,0.0,-0.14814814814814814
27,1.0,-0.10714285714285714
28,-2.0,-0.1724137931034483
29,1.0,-0.13333333333333333
30,1.0,-0.0967741935483871
31,1.0,-0.0625
32,0.0,-0.06060606060606061
33,0.0,-0.058823529411764705
34,0.0,-0.05714285714285714
35,-1.0,-0.08333333333333333
36,0.0,-0.08108108108108109
37,1.0,-0.05263157894736842
38,-1.0,-0.07692307692307693
39,1.0,-0.05
40,0.0,-0.04878048780487805
41,-1.0,-0.07142857142857142
42,1.0,-0.046511627906976744
43,1.0,-0.022727272727272728
44,1.0,0.0
45,1.0,0.021739130434782608
46,2.0,0.06382978723404255
47,0.0,0.0625
48,0.0,0.061224489795918366
49,-1.0,0.04
50,1.0,0.058823529411764705
51,0.0,0.057692307692307696
52,0.0,0.05660377358490566
53,0.0,0.05555555555555555
54,0.0,0.05454545454545454
55,1.0,0.07142857142857142
56,0.0,0.07017543859649122
57,0.0,0.06896551724137931
58,-2.0,0.03389830508474576
59,1.0,0.05
60,1.0,0.06557377049180328
61,1.0,0.08064516129032258
62,2.0,0.1111111111111111
63,2.0,0.140625
64,1.0,0.15384615384615385
65,1.0,0.16666666666666666
66,1.0,0.1791044776119403
67,3.0,0.22058823529411764
68,1.0,0.2318840579710145
69,0.0,0.22857142857142856
70,0.0,0.22535211267605634
71,2.0,0.25
72,2.0,0.273972602739726
73,0.0,0.2702702702702703
74,1.0,0.28
75,0.0,0.27631578947368424
76,2.0,0.2987012987012987
77,2.0,0.32051282051282054
78,1.0,0.3291139240506329
79,1.0,0.3375
80,2.0,0.35802469135802467
81,0.0,0.35365853658536583
82,-2.0,0.3253012048192771
83,1.0,0.3333333333333333
84,2.0,0.35294117647058826
85,0.0,0.3488372093023256
86,3.0,0.3793103448275862
87,2.0,0.3977272727272727
88,1.0,0.4044943820224719
89,1.0,0.4111111111111111
90,2.0,0.42857142857142855
91,2.0,0.44565217391304346
92,1.0,0.45161290322580644
93,0.0,0.44680851063829785
94,0.0,0.4421052631578947
95,-2.0,0.4166666666666667
96,4.0,0.4536082474226804
97,0.0,0.4489795918367347
98,0.0,0.4444444444444444
99,0.0,0.44
100,0.0,0.44
101,3.0,0.47
102,3.0,0.5
103,3.0,0.53
104,5.0,0.59
105,1.0,0.59
106,3.0,0.64
107,2.0,0.64
108,5.0,0.68
109,4.0,0.72
110,1.0,0.74
111,3.0,0.78
112,1.0,0.79
113,4.0,0.83
114,6.0,0.9
115,1.0,0.91
116,0.0,0.91
117,1.0,0.92
118,2.0,0.95
119,2.0,0.97
120,5.0,1.01
121,3.0,1.04
122,-1.0,1.03
123,1.0,1.05
124,0.0,1.06
125,11.0,1.17
126,4.0,1.21
127,2.0,1.22
128,8.0,1.32
129,0.0,1.31
130,6.0,1.36
131,0.0,1.35
132,2.0,1.37
133,6.0,1.43
134,4.0,1.47
135,1.0,1.49
136,2.0,1.51
137,1.0,1.51
138,6.0,1.58
139,6.0,1.63
140,7.0,1.7
141,4.0,1.75
142,1.0,1.75
143,4.0,1.78
144,1.0,1.78
145,8.0,1.85
146,1.0,1.84
147,3.0,1.87
148,5.0,1.92
149,3.0,1.96
150,4.0,1.99
151,0.0,1.99
152,7.0,2.06
153,6.0,2.12
154,2.0,2.14
155,-3.0,2.1
156,3.0,2.13
157,0.0,2.13
158,5.0,2.2
159,1.0,2.2
160,8.0,2.27
161,9.0,2.35
162,3.0,2.36
163,0.0,2.34
164,1.0,2.34
165,2.0,2.35
166,2.0,2.36
167,-1.0,2.32
168,4.0,2.35
169,7.0,2.42
170,0.0,2.42
171,2.0,2.42
172,4.0,2.44
173,3.0,2.47
174,3.0,2.49
175,7.0,2.56
176,4.0,2.58
177,5.0,2.61
178,3.0,2.63
179,4.0,2.66
180,2.0,2.66
181,4.0,2.7
182,1.0,2.73
183,-1.0,2.71
184,2.0,2.71
185,3.0,2.74
186,8.0,2.79
187,7.0,2.84
188,4.0,2.87
189,4.0,2.9
190,7.0,2.95
191,4.0,2.97
192,4.0,3.0
193,4.0,3.04
194,4.0,3.08
195,4.0,3.14
196,2.0,3.12
197,3.0,3.15
198,8.0,3.23
199,-1.0,3.22
200,3.0,3.25
201,8.0,3.3
202,2.0,3.29
203,5.0,3.31
204,2.0,3.28
205,2.0,3.29
206,3.0,3.29
207,2.0,3.29
208,1.0,3.25
209,5.0,3.26
210,3.0,3.28
211,6.0,3.31
212,6.0,3.36
213,7.0,3.39
214,6.0,3.39
215,1.0,3.39
216,4.0,3.43
217,5.0,3.47
218,9.0,3.54
219,6.0,3.58
220,6.0,3.59
221,7.0,3.63
222,10.0,3.74
223,6.0,3.79
224,4.0,3.83
225,6.0,3.78
226,7.0,3.81
227,6.0,3.85
228,8.0,3.85
229,4.0,3.89
230,6.0,3.89
231,7.0,3.96
232,10.0,4.04
233,12.0,4.1
234,9.0,4.15
235,9.0,4.23
236,8.0,4.29
237,9.0,4.37
238,6.0,4.37
239,9.0,4.4
240,7.0,4.4
241,12.0,4.48
242,6.0,4.53
243,5.0,4.54
244,8.0,4.61
245,1.0,4.54
246,10.0,4.63
247,13.0,4.73
248,6.0,4.74
249,11.0,4.82
250,12.0,4.9
251,9.0,4.99
252,6.0,4.98
253,0.0,4.92
254,7.0,4.97
255,6.0,5.06
256,8.0,5.11
257,9.0,5.2
258,12.0,5.27
259,10.0,5.36
260,8.0,5.36
261,7.0,5.34
262,10.0,5.41
263,9.0,5.5
264,5.0,5.54
265,6.0,5.58
266,9.0,5.65
267,5.0,5.71
268,7.0,5.74
269,10.0,5.77
270,10.0,5.87
271,6.0,5.91
272,9.0,5.96
273,7.0,6.0
274,11.0,6.08
275,9.0,6.1
276,9.0,6.15
277,9.0,6.19
278,2.0,6.18
279,5.0,6.19
280,10.0,6.27
281,9.0,6.32
282,8.0,6.39
283,7.0,6.47
284,11.0,6.56
285,10.0,6.63
286,9.0,6.64
287,13.0,6.7
288,4.0,6.7
289,7.0,6.73
290,9.0,6.75
291,6.0,6.77
292,13.0,6.86
293,3.0,6.85
294,8.0,6.89
295,8.0,6.93
296,9.0,7.0
297,6.0,7.03
298,14.0,7.09
299,6.0,7.16
300,9.0,7.22
301,16.0,7.3
302,5.0,7.33
303,14.0,7.42
304,8.0,7.48
305,2.0,7.48
306,10.0,7.55
307,10.0,7.63
308,9.0,7.71
309,9.0,7.75
310,7.0,7.79
311,12.0,7.85
312,9.0,7.88
313,6.0,7.87
314,10.0,7.91
315,8.0,7.98
316,6.0,8.0
317,5.0,8.0
318,13.0,8.04
319,16.0,8.14
320,5.0,8.13
321,6.0,8.12
322,13.0,8.15
323,16.0,8.25
324,15.0,8.36
325,5.0,8.35
326,4.0,8.32
327,8.0,8.34
328,5.0,8.31
329,13.0,8.4
330,11.0,8.45
331,4.0,8.42
332,7.0,8.39
333,9.0,8.36
334,14.0,8.41
335,14.0,8.46
336,10.0,8.48
337,13.0,8.52
338,11.0,8.57
339,9.0,8.57
340,14.0,8.64
341,11.0,8.63
342,12.0,8.69
343,12.0,8.76
344,16.0,8.84
345,12.0,8.95
346,6.0,8.91
347,7.0,8.85
348,14.0,8.93
349,10.0,8.92
350,8.0,8.88
351,6.0,8.85
352,15.0,8.94
353,14.0,9.08
354,6.0,9.07
355,8.0,9.09
356,11.0,9.12
357,12.0,9.15
358,11.0,9.14
359,9.0,9.13
360,9.0,9.14
361,14.0,9.21
362,9.0,9.2
363,14.0,9.25
364,11.0,9.31
365,11.0,9.36
366,10.0,9.37
367,15.0,9.47
368,3.0,9.43
369,11.0,9.44
370,16.0,9.5
371,13.0,9.57
372,11.0,9.59
373,2.0,9.54
374,5.0,9.48
375,10.0,9.49
376,14.0,9.54
377,10.0,9.55
378,15.0,9.68
379,15.0,9.78
380,12.0,9.8
381,10.0,9.81
382,8.0,9.81
