,scores,average_scores
0,1.0,1.0
1,1.0,1.0
2,0.0,0.6666666666666666
3,0.0,0.5
4,-1.0,0.2
5,1.0,0.3333333333333333
6,-3.0,-0.14285714285714285
7,-1.0,-0.25
8,-2.0,-0.4444444444444444
9,1.0,-0.3
10,0.0,-0.2727272727272727
11,-2.0,-0.4166666666666667
12,-1.0,-0.46153846153846156
13,0.0,-0.42857142857142855
14,-1.0,-0.4666666666666667
15,0.0,-0.4375
16,2.0,-0.29411764705882354
17,-1.0,-0.3333333333333333
18,0.0,-0.3157894736842105
19,2.0,-0.2
20,-1.0,-0.23809523809523808
21,-1.0,-0.2727272727272727
22,-2.0,-0.34782608695652173
23,0.0,-0.3333333333333333
24,0.0,-0.32
25,0.0,-0.3076923076923077
26,0.0,-0.2962962962962963
27,1.0,-0.25
28,0.0,-0.2413793103448276
29,1.0,-0.2
30,-1.0,-0.22580645161290322
31,2.0,-0.15625
32,0.0,-0.15151515151515152
33,0.0,-0.14705882352941177
34,-1.0,-0.17142857142857143
35,2.0,-0.1111111111111111
36,2.0,-0.05405405405405406
37,0.0,-0.05263157894736842
38,-1.0,-0.07692307692307693
39,-1.0,-0.1
40,-3.0,-0.17073170731707318
41,-1.0,-0.19047619047619047
42,0.0,-0.18604651162790697
43,-1.0,-0.20454545454545456
44,-2.0,-0.24444444444444444
45,2.0,-0.1956521739130435
46,3.0,-0.1276595744680851
47,0.0,-0.125
48,0.0,-0.12244897959183673
49,2.0,-0.08
50,0.0,-0.0784313725490196
51,-1.0,-0.09615384615384616
52,-1.0,-0.11320754716981132
53,0.0,-0.1111111111111111
54,2.0,-0.07272727272727272
55,0.0,-0.07142857142857142
56,1.0,-0.05263157894736842
57,0.0,-0.05172413793103448
58,1.0,-0.03389830508474576
59,0.0,-0.03333333333333333
60,0.0,-0.03278688524590164
61,-1.0,-0.04838709677419355
62,1.0,-0.031746031746031744
63,0.0,-0.03125
64,-1.0,-0.046153846153846156
65,1.0,-0.030303030303030304
66,0.0,-0.029850746268656716
67,2.0,0.0
68,0.0,0.0
69,1.0,0.014285714285714285
70,1.0,0.028169014084507043
71,-1.0,0.013888888888888888
72,0.0,0.0136986301369863
73,0.0,0.013513513513513514
74,0.0,0.013333333333333334
75,0.0,0.013157894736842105
76,0.0,0.012987012987012988
77,-1.0,0.0
78,3.0,0.0379746835443038
79,1.0,0.05
80,1.0,0.06172839506172839
81,1.0,0.07317073170731707
82,0.0,0.07228915662650602
83,0.0,0.07142857142857142
84,0.0,0.07058823529411765
85,1.0,0.08139534883720931
86,0.0,0.08045977011494253
87,1.0,0.09090909090909091
88,-1.0,0.07865168539325842
89,1.0,0.08888888888888889
90,0.0,0.08791208791208792
91,-1.0,0.07608695652173914
92,0.0,0.07526881720430108
93,3.0,0.10638297872340426
94,0.0,0.10526315789473684
95,1.0,0.11458333333333333
96,1.0,0.12371134020618557
97,3.0,0.15306122448979592
98,1.0,0.16161616161616163
99,1.0,0.17
100,4.0,0.2
101,2.0,0.21
102,3.0,0.24
103,1.0,0.25
104,2.0,0.28
105,1.0,0.28
106,5.0,0.36
107,1.0,0.38
108,3.0,0.43
109,0.0,0.42
110,1.0,0.43
111,0.0,0.45
112,2.0,0.48
113,1.0,0.49
114,1.0,0.51
115,1.0,0.52
116,2.0,0.52
117,0.0,0.53
118,2.0,0.55
119,-1.0,0.52
120,3.0,0.56
121,0.0,0.57
122,3.0,0.62
123,4.0,0.66
124,3.0,0.69
125,2.0,0.71
126,3.0,0.74
127,4.0,0.77
128,2.0,0.79
129,4.0,0.82
130,4.0,0.87
131,1.0,0.86
132,1.0,0.87
133,3.0,0.9
134,0.0,0.91
135,4.0,0.93
136,5.0,0.96
137,4.0,1.0
138,5.0,1.06
139,6.0,1.13
140,1.0,1.17
141,7.0,1.25
142,6.0,1.31
143,4.0,1.36
144,3.0,1.41
145,1.0,1.4
146,1.0,1.38
147,2.0,1.4
148,4.0,1.44
149,7.0,1.49
150,5.0,1.54
151,7.0,1.62
152,3.0,1.66
153,4.0,1.7
154,1.0,1.69
155,4.0,1.73
156,6.0,1.78
157,5.0,1.83
158,5.0,1.87
159,3.0,1.9
160,2.0,1.92
161,5.0,1.98
162,2.0,1.99
163,3.0,2.02
164,0.0,2.03
165,3.0,2.05
166,3.0,2.08
167,3.0,2.09
168,5.0,2.14
169,3.0,2.16
170,4.0,2.19
171,2.0,2.22
172,3.0,2.25
173,2.0,2.27
174,8.0,2.35
175,6.0,2.41
176,5.0,2.46
177,4.0,2.51
178,8.0,2.56
179,3.0,2.58
