,scores,average_scores
0,1.0,1.0
1,3.0,2.0
2,-1.0,1.0
3,1.0,1.0
4,-1.0,0.6
5,0.0,0.5
6,0.0,0.42857142857142855
7,1.0,0.5
8,0.0,0.4444444444444444
9,-1.0,0.3
10,-1.0,0.18181818181818182
11,0.0,0.16666666666666666
12,-1.0,0.07692307692307693
13,0.0,0.07142857142857142
14,0.0,0.06666666666666667
15,0.0,0.0625
16,-2.0,-0.058823529411764705
17,0.0,-0.05555555555555555
18,0.0,-0.05263157894736842
19,0.0,-0.05
20,-1.0,-0.09523809523809523
21,1.0,-0.045454545454545456
22,-1.0,-0.08695652173913043
23,-2.0,-0.16666666666666666
24,0.0,-0.16
25,1.0,-0.11538461538461539
26,1.0,-0.07407407407407407
27,2.0,0.0
28,0.0,0.0
29,-1.0,-0.03333333333333333
30,0.0,-0.03225806451612903
31,0.0,-0.03125
32,-1.0,-0.06060606060606061
33,0.0,-0.058823529411764705
34,0.0,-0.05714285714285714
35,2.0,0.0
36,2.0,0.05405405405405406
37,0.0,0.05263157894736842
38,0.0,0.05128205128205128
39,1.0,0.075
40,-3.0,0.0
41,0.0,0.0
42,0.0,0.0
43,3.0,0.06818181818181818
44,3.0,0.13333333333333333
45,3.0,0.1956521739130435
46,1.0,0.2127659574468085
47,-1.0,0.1875
48,3.0,0.24489795918367346
49,2.0,0.28
50,1.0,0.29411764705882354
51,0.0,0.28846153846153844
52,4.0,0.3584905660377358
53,2.0,0.3888888888888889
54,1.0,0.4
55,0.0,0.39285714285714285
56,1.0,0.40350877192982454
57,3.0,0.4482758620689655
58,3.0,0.4915254237288136
59,0.0,0.48333333333333334
60,1.0,0.4918032786885246
61,-1.0,0.46774193548387094
62,1.0,0.47619047619047616
63,-2.0,0.4375
64,2.0,0.46153846153846156
65,4.0,0.5151515151515151
66,6.0,0.5970149253731343
67,0.0,0.5882352941176471
68,0.0,0.5797101449275363
69,4.0,0.6285714285714286
70,3.0,0.6619718309859155
71,0.0,0.6527777777777778
72,1.0,0.6575342465753424
73,1.0,0.6621621621621622
74,1.0,0.6666666666666666
75,0.0,0.6578947368421053
76,1.0,0.6623376623376623
77,4.0,0.7051282051282052
78,1.0,0.7088607594936709
79,1.0,0.7125
80,2.0,0.7283950617283951
81,1.0,0.7317073170731707
82,2.0,0.7469879518072289
83,3.0,0.7738095238095238
84,2.0,0.788235294117647
85,3.0,0.813953488372093
86,0.0,0.8045977011494253
87,3.0,0.8295454545454546
88,1.0,0.8314606741573034
89,2.0,0.8444444444444444
90,0.0,0.8351648351648352
91,3.0,0.8586956521739131
92,7.0,0.9247311827956989
93,5.0,0.9680851063829787
94,0.0,0.9578947368421052
95,-1.0,0.9375
96,4.0,0.9690721649484536
97,1.0,0.9693877551020408
98,2.0,0.9797979797979798
99,4.0,1.01
100,3.0,1.03
101,1.0,1.01
102,2.0,1.04
103,1.0,1.04
104,7.0,1.12
105,3.0,1.15
106,3.0,1.18
107,4.0,1.21
108,4.0,1.25
109,7.0,1.33
110,8.0,1.42
111,1.0,1.43
112,5.0,1.49
113,4.0,1.53
114,3.0,1.56
115,4.0,1.6
116,3.0,1.65
117,2.0,1.67
118,4.0,1.71
119,1.0,1.72
120,13.0,1.86
121,-2.0,1.83
122,5.0,1.89
123,4.0,1.95
124,2.0,1.97
125,4.0,2.0
126,1.0,2.0
127,4.0,2.02
128,1.0,2.03
129,2.0,2.06
130,4.0,2.1
131,8.0,2.18
132,3.0,2.22
133,3.0,2.25
134,2.0,2.27
135,3.0,2.28
136,5.0,2.31
137,1.0,2.32
138,6.0,2.38
139,6.0,2.43
140,2.0,2.48
141,6.0,2.54
142,4.0,2.58
143,3.0,2.58
144,3.0,2.58
145,6.0,2.61
146,3.0,2.63
147,2.0,2.66
148,4.0,2.67
149,1.0,2.66
150,8.0,2.73
151,6.0,2.79
152,2.0,2.77
153,7.0,2.82
154,3.0,2.84
155,6.0,2.9
156,9.0,2.98
157,4.0,2.99
158,4.0,3.0
159,9.0,3.09
160,1.0,3.09
161,10.0,3.2
162,7.0,3.26
163,9.0,3.37
164,4.0,3.39
165,8.0,3.43
166,8.0,3.45
167,10.0,3.55
168,6.0,3.61
169,4.0,3.61
170,1.0,3.59
171,2.0,3.61
172,6.0,3.66
173,2.0,3.67
174,3.0,3.69
175,8.0,3.77
176,3.0,3.79
177,7.0,3.82
178,3.0,3.84
179,10.0,3.93
180,6.0,3.97
181,3.0,3.99
182,9.0,4.06
183,4.0,4.07
184,9.0,4.14
185,8.0,4.19
186,7.0,4.26
187,11.0,4.34
188,5.0,4.38
189,6.0,4.42
190,6.0,4.48
191,8.0,4.53
192,2.0,4.48
193,6.0,4.49
194,3.0,4.52
195,1.0,4.54
196,8.0,4.58
197,8.0,4.65
198,2.0,4.65
199,2.0,4.63
200,7.0,4.67
201,7.0,4.73
202,13.0,4.84
203,14.0,4.97
204,9.0,4.99
205,12.0,5.08
206,8.0,5.13
207,6.0,5.15
208,6.0,5.17
209,11.0,5.21
210,1.0,5.14
211,7.0,5.2
212,7.0,5.22
213,9.0,5.27
214,7.0,5.31
215,8.0,5.35
216,8.0,5.4
217,8.0,5.46
218,0.0,5.42
