,scores,average_scores
0,-1.0,-1.0
1,0.0,-0.5
2,1.0,0.0
3,1.0,0.25
4,0.0,0.2
5,1.0,0.3333333333333333
6,0.0,0.2857142857142857
7,1.0,0.375
8,0.0,0.3333333333333333
9,1.0,0.4
10,2.0,0.5454545454545454
11,1.0,0.5833333333333334
12,3.0,0.7692307692307693
13,0.0,0.7142857142857143
14,1.0,0.7333333333333333
15,-1.0,0.625
16,-1.0,0.5294117647058824
17,0.0,0.5
18,-1.0,0.42105263157894735
19,1.0,0.45
20,-3.0,0.2857142857142857
21,0.0,0.2727272727272727
22,0.0,0.2608695652173913
23,0.0,0.25
24,0.0,0.24
25,1.0,0.2692307692307692
26,0.0,0.25925925925925924
27,2.0,0.32142857142857145
28,-1.0,0.27586206896551724
29,-1.0,0.23333333333333334
30,3.0,0.3225806451612903
31,0.0,0.3125
32,1.0,0.3333333333333333
33,0.0,0.3235294117647059
34,0.0,0.3142857142857143
35,1.0,0.3333333333333333
36,0.0,0.32432432432432434
37,2.0,0.3684210526315789
38,1.0,0.38461538461538464
39,-2.0,0.325
40,-1.0,0.2926829268292683
41,0.0,0.2857142857142857
42,1.0,0.3023255813953488
43,5.0,0.4090909090909091
44,0.0,0.4
45,2.0,0.43478260869565216
46,0.0,0.425531914893617
47,3.0,0.4791666666666667
48,1.0,0.4897959183673469
49,0.0,0.48
50,2.0,0.5098039215686274
51,1.0,0.5192307692307693
52,1.0,0.5283018867924528
53,3.0,0.5740740740740741
54,2.0,0.6
55,2.0,0.625
56,0.0,0.6140350877192983
57,2.0,0.6379310344827587
58,0.0,0.6271186440677966
59,0.0,0.6166666666666667
60,2.0,0.639344262295082
61,1.0,0.6451612903225806
62,3.0,0.6825396825396826
63,0.0,0.671875
64,1.0,0.676923076923077
65,-1.0,0.6515151515151515
66,0.0,0.6417910447761194
67,0.0,0.6323529411764706
68,1.0,0.6376811594202898
69,3.0,0.6714285714285714
70,6.0,0.7464788732394366
71,4.0,0.7916666666666666
72,3.0,0.821917808219178
73,3.0,0.8513513513513513
74,2.0,0.8666666666666667
75,-1.0,0.8421052631578947
76,3.0,0.8701298701298701
77,3.0,0.8974358974358975
78,1.0,0.8987341772151899
79,1.0,0.9
80,0.0,0.8888888888888888
81,2.0,0.9024390243902439
82,4.0,0.9397590361445783
83,-3.0,0.8928571428571429
84,0.0,0.8823529411764706
85,3.0,0.9069767441860465
86,2.0,0.9195402298850575
87,3.0,0.9431818181818182
88,3.0,0.9662921348314607
89,2.0,0.9777777777777777
90,-2.0,0.945054945054945
91,0.0,0.9347826086956522
92,0.0,0.9247311827956989
93,6.0,0.9787234042553191
94,-1.0,0.9578947368421052
95,6.0,1.0104166666666667
96,3.0,1.0309278350515463
97,2.0,1.0408163265306123
98,4.0,1.0707070707070707
99,1.0,1.07
100,2.0,1.1
101,3.0,1.13
102,2.0,1.14
103,4.0,1.17
104,2.0,1.19
105,3.0,1.21
106,2.0,1.23
107,0.0,1.22
108,3.0,1.25
109,5.0,1.29
110,1.0,1.28
111,2.0,1.29
112,0.0,1.26
113,7.0,1.33
114,1.0,1.33
115,3.0,1.37
116,4.0,1.42
117,5.0,1.47
118,6.0,1.54
119,7.0,1.6
120,8.0,1.71
121,4.0,1.75
122,4.0,1.79
123,2.0,1.81
124,2.0,1.83
125,3.0,1.85
126,3.0,1.88
127,2.0,1.88
128,0.0,1.89
129,3.0,1.93
130,4.0,1.94
131,3.0,1.97
132,1.0,1.97
133,6.0,2.03
134,1.0,2.04
135,4.0,2.07
136,6.0,2.13
137,5.0,2.16
138,2.0,2.17
139,3.0,2.22
140,5.0,2.28
141,3.0,2.31
142,3.0,2.33
143,6.0,2.34
144,5.0,2.39
145,7.0,2.44
146,4.0,2.48
147,6.0,2.51
148,4.0,2.54
149,4.0,2.58
150,7.0,2.63
151,6.0,2.68
152,1.0,2.68
153,5.0,2.7
154,8.0,2.76
155,13.0,2.87
156,2.0,2.89
157,4.0,2.91
158,7.0,2.98
159,6.0,3.04
