,scores,average_scores
0,-1.0,-1.0
1,0.0,-0.5
2,0.0,-0.3333333333333333
3,0.0,-0.25
4,0.0,-0.2
5,1.0,0.0
6,1.0,0.14285714285714285
7,1.0,0.25
8,0.0,0.2222222222222222
9,2.0,0.4
10,0.0,0.36363636363636365
11,0.0,0.3333333333333333
12,0.0,0.3076923076923077
13,1.0,0.35714285714285715
14,1.0,0.4
15,-1.0,0.3125
16,0.0,0.29411764705882354
17,1.0,0.3333333333333333
18,1.0,0.3684210526315789
19,1.0,0.4
20,1.0,0.42857142857142855
21,0.0,0.4090909090909091
22,2.0,0.4782608695652174
23,1.0,0.5
24,-1.0,0.44
25,0.0,0.4230769230769231
26,3.0,0.5185185185185185
27,-1.0,0.4642857142857143
28,1.0,0.4827586206896552
29,0.0,0.4666666666666667
30,1.0,0.4838709677419355
31,1.0,0.5
32,0.0,0.48484848484848486
33,3.0,0.5588235294117647
34,1.0,0.5714285714285714
35,0.0,0.5555555555555556
36,1.0,0.5675675675675675
37,0.0,0.5526315789473685
38,2.0,0.5897435897435898
39,-1.0,0.55
40,1.0,0.5609756097560976
41,0.0,0.5476190476190477
42,1.0,0.5581395348837209
43,-1.0,0.5227272727272727
44,1.0,0.5333333333333333
45,-1.0,0.5
46,-1.0,0.46808510638297873
47,-1.0,0.4375
48,0.0,0.42857142857142855
49,-1.0,0.4
50,1.0,0.4117647058823529
51,1.0,0.4230769230769231
52,1.0,0.4339622641509434
53,0.0,0.42592592592592593
54,0.0,0.41818181818181815
55,-1.0,0.39285714285714285
56,1.0,0.40350877192982454
57,1.0,0.41379310344827586
58,-1.0,0.3898305084745763
59,-1.0,0.36666666666666664
60,1.0,0.3770491803278688
61,1.0,0.3870967741935484
62,0.0,0.38095238095238093
63,0.0,0.375
64,1.0,0.38461538461538464
65,3.0,0.42424242424242425
66,1.0,0.43283582089552236
67,0.0,0.4264705882352941
68,0.0,0.42028985507246375
69,5.0,0.4857142857142857
70,3.0,0.5211267605633803
71,3.0,0.5555555555555556
72,-1.0,0.5342465753424658
73,0.0,0.527027027027027
74,4.0,0.5733333333333334
75,1.0,0.5789473684210527
76,2.0,0.5974025974025974
77,2.0,0.6153846153846154
78,0.0,0.6075949367088608
79,3.0,0.6375
80,3.0,0.6666666666666666
81,3.0,0.6951219512195121
82,3.0,0.7228915662650602
83,2.0,0.7380952380952381
84,1.0,0.7411764705882353
85,2.0,0.7558139534883721
86,3.0,0.7816091954022989
87,5.0,0.8295454545454546
88,2.0,0.8426966292134831
89,1.0,0.8444444444444444
90,0.0,0.8351648351648352
91,0.0,0.8260869565217391
92,0.0,0.8172043010752689
93,1.0,0.8191489361702128
94,1.0,0.8210526315789474
95,0.0,0.8125
96,2.0,0.8247422680412371
97,2.0,0.8367346938775511
98,1.0,0.8383838383838383
99,-1.0,0.82
100,1.0,0.84
101,3.0,0.87
102,4.0,0.91
103,1.0,0.92
104,1.0,0.93
105,2.0,0.94
106,-1.0,0.92
107,4.0,0.95
108,6.0,1.01
109,1.0,1.0
110,-1.0,0.99
111,6.0,1.05
112,0.0,1.05
113,0.0,1.04
114,7.0,1.1
115,3.0,1.14
116,1.0,1.15
117,9.0,1.23
118,6.0,1.28
119,2.0,1.29
120,7.0,1.35
121,3.0,1.38
122,4.0,1.4
123,2.0,1.41
124,3.0,1.45
125,1.0,1.46
126,4.0,1.47
127,6.0,1.54
128,9.0,1.62
129,4.0,1.66
130,3.0,1.68
131,6.0,1.73
132,4.0,1.77
133,5.0,1.79
134,3.0,1.81
135,-3.0,1.78
136,6.0,1.83
137,3.0,1.86
138,9.0,1.93
139,5.0,1.99
140,1.0,1.99
141,5.0,2.04
142,5.0,2.08
143,2.0,2.11
144,5.0,2.15
145,3.0,2.19
146,11.0,2.31
147,2.0,2.34
148,5.0,2.39
149,7.0,2.47
150,5.0,2.51
151,4.0,2.54
152,0.0,2.53
153,6.0,2.59
154,6.0,2.65
155,3.0,2.69
156,1.0,2.69
157,8.0,2.76
