,scores,average_scores
0,0.0,0.0
1,2.0,1.0
2,0.0,0.6666666666666666
3,-1.0,0.25
4,1.0,0.4
5,-1.0,0.16666666666666666
6,0.0,0.14285714285714285
7,-1.0,0.0
8,0.0,0.0
9,0.0,0.0
10,-1.0,-0.09090909090909091
11,2.0,0.08333333333333333
12,0.0,0.07692307692307693
13,0.0,0.07142857142857142
14,-1.0,0.0
15,-1.0,-0.0625
16,-1.0,-0.11764705882352941
17,0.0,-0.1111111111111111
18,-1.0,-0.15789473684210525
19,1.0,-0.1
20,-1.0,-0.14285714285714285
21,-1.0,-0.18181818181818182
22,1.0,-0.13043478260869565
23,0.0,-0.125
24,2.0,-0.04
25,0.0,-0.038461538461538464
26,1.0,0.0
27,1.0,0.03571428571428571
28,0.0,0.034482758620689655
29,1.0,0.06666666666666667
30,-3.0,-0.03225806451612903
31,1.0,0.0
32,0.0,0.0
33,2.0,0.058823529411764705
34,0.0,0.05714285714285714
35,-2.0,0.0
36,0.0,0.0
37,-2.0,-0.05263157894736842
38,4.0,0.05128205128205128
39,2.0,0.1
40,1.0,0.12195121951219512
41,0.0,0.11904761904761904
42,1.0,0.13953488372093023
43,1.0,0.1590909090909091
44,1.0,0.17777777777777778
45,1.0,0.1956521739130435
46,1.0,0.2127659574468085
47,0.0,0.20833333333333334
48,-2.0,0.16326530612244897
49,0.0,0.16
50,0.0,0.1568627450980392
51,-1.0,0.1346153846153846
52,2.0,0.16981132075471697
53,1.0,0.18518518518518517
54,2.0,0.21818181818181817
55,2.0,0.25
56,0.0,0.24561403508771928
57,1.0,0.25862068965517243
58,3.0,0.3050847457627119
59,-1.0,0.2833333333333333
60,1.0,0.29508196721311475
61,0.0,0.2903225806451613
62,1.0,0.30158730158730157
63,3.0,0.34375
64,1.0,0.35384615384615387
65,-1.0,0.3333333333333333
66,1.0,0.34328358208955223
67,0.0,0.3382352941176471
68,1.0,0.34782608695652173
69,1.0,0.35714285714285715
70,2.0,0.38028169014084506
71,2.0,0.4027777777777778
72,2.0,0.4246575342465753
73,1.0,0.43243243243243246
74,0.0,0.4266666666666667
75,-1.0,0.40789473684210525
76,4.0,0.45454545454545453
77,3.0,0.48717948717948717
78,1.0,0.4936708860759494
79,3.0,0.525
80,4.0,0.5679012345679012
81,0.0,0.5609756097560976
82,1.0,0.5662650602409639
83,1.0,0.5714285714285714
