,scores,average_scores
0,2.0,2.0
1,-2.0,0.0
2,1.0,0.3333333333333333
3,-1.0,0.0
4,0.0,0.0
5,0.0,0.0
6,1.0,0.14285714285714285
7,0.0,0.125
8,-1.0,0.0
9,2.0,0.2
10,0.0,0.18181818181818182
11,2.0,0.3333333333333333
12,0.0,0.3076923076923077
13,0.0,0.2857142857142857
14,1.0,0.3333333333333333
15,0.0,0.3125
16,2.0,0.4117647058823529
17,1.0,0.4444444444444444
18,0.0,0.42105263157894735
19,1.0,0.45
20,0.0,0.42857142857142855
21,-2.0,0.3181818181818182
22,0.0,0.30434782608695654
23,1.0,0.3333333333333333
24,3.0,0.44
25,-1.0,0.38461538461538464
26,1.0,0.4074074074074074
27,-1.0,0.35714285714285715
28,1.0,0.3793103448275862
29,1.0,0.4
30,2.0,0.45161290322580644
31,1.0,0.46875
32,1.0,0.48484848484848486
33,2.0,0.5294117647058824
34,-2.0,0.45714285714285713
35,1.0,0.4722222222222222
36,-1.0,0.43243243243243246
37,1.0,0.4473684210526316
38,1.0,0.46153846153846156
39,2.0,0.5
40,3.0,0.5609756097560976
41,0.0,0.5476190476190477
42,1.0,0.5581395348837209
43,2.0,0.5909090909090909
44,2.0,0.6222222222222222
45,1.0,0.6304347826086957
46,4.0,0.7021276595744681
47,1.0,0.7083333333333334
48,1.0,0.7142857142857143
49,0.0,0.7
50,4.0,0.7647058823529411
51,1.0,0.7692307692307693
52,0.0,0.7547169811320755
53,0.0,0.7407407407407407
54,2.0,0.7636363636363637
55,0.0,0.75
56,0.0,0.7368421052631579
57,3.0,0.7758620689655172
58,0.0,0.7627118644067796
59,1.0,0.7666666666666667
60,1.0,0.7704918032786885
61,5.0,0.8387096774193549
62,0.0,0.8253968253968254
63,1.0,0.828125
64,1.0,0.8307692307692308
65,2.0,0.8484848484848485
66,3.0,0.8805970149253731
67,4.0,0.9264705882352942
68,1.0,0.927536231884058
69,5.0,0.9857142857142858
70,1.0,0.9859154929577465
71,1.0,0.9861111111111112
72,1.0,0.9863013698630136
73,0.0,0.972972972972973
74,1.0,0.9733333333333334
75,2.0,0.9868421052631579
76,5.0,1.0389610389610389
77,-1.0,1.0128205128205128
78,2.0,1.0253164556962024
79,4.0,1.0625
80,5.0,1.1111111111111112
81,2.0,1.1219512195121952
82,4.0,1.1566265060240963
83,2.0,1.1666666666666667
84,4.0,1.2
85,5.0,1.244186046511628
86,3.0,1.264367816091954
87,2.0,1.2727272727272727
88,3.0,1.2921348314606742
89,6.0,1.3444444444444446
90,7.0,1.4065934065934067
91,5.0,1.4456521739130435
92,1.0,1.4408602150537635
93,6.0,1.4893617021276595
94,2.0,1.4947368421052631
95,-1.0,1.46875
96,2.0,1.4742268041237114
97,5.0,1.510204081632653
98,4.0,1.5353535353535352
99,4.0,1.56
100,2.0,1.56
101,5.0,1.63
102,6.0,1.68
103,5.0,1.74
104,0.0,1.74
105,1.0,1.75
106,1.0,1.75
107,3.0,1.78
108,5.0,1.84
109,4.0,1.86
110,4.0,1.9
111,5.0,1.93
112,2.0,1.95
113,6.0,2.01
114,3.0,2.03
115,7.0,2.1
116,6.0,2.14
117,6.0,2.19
118,3.0,2.22
119,6.0,2.27
120,5.0,2.32
121,2.0,2.36
122,5.0,2.41
123,4.0,2.44
124,2.0,2.43
125,0.0,2.44
126,4.0,2.47
127,3.0,2.51
128,4.0,2.54
129,6.0,2.59
130,0.0,2.57
131,8.0,2.64
132,7.0,2.7
133,1.0,2.69
134,0.0,2.71
135,4.0,2.74
136,1.0,2.76
137,4.0,2.79
138,5.0,2.83
139,1.0,2.82
140,7.0,2.86
141,4.0,2.9
142,4.0,2.93
143,0.0,2.91
144,6.0,2.95
145,6.0,3.0
146,9.0,3.05
147,0.0,3.04
148,4.0,3.07
149,-1.0,3.06
150,8.0,3.1
151,6.0,3.15
152,6.0,3.21
153,7.0,3.28
154,11.0,3.37
155,5.0,3.42
156,6.0,3.48
157,0.0,3.45
158,4.0,3.49
159,2.0,3.5
160,6.0,3.55
161,7.0,3.57
162,4.0,3.61
163,10.0,3.7
164,6.0,3.75
165,2.0,3.75
166,7.0,3.79
167,8.0,3.83
168,5.0,3.87
169,3.0,3.85
170,5.0,3.89
171,7.0,3.95
172,8.0,4.02
173,9.0,4.11
174,7.0,4.17
175,4.0,4.19
176,4.0,4.18
177,1.0,4.2
178,5.0,4.23
179,0.0,4.19
180,7.0,4.21
181,5.0,4.24
182,7.0,4.27
183,7.0,4.32
184,1.0,4.29
185,3.0,4.27
186,1.0,4.25
187,8.0,4.31
188,4.0,4.32
189,7.0,4.33
