,scores,average_scores
0,-1.0,-1.0
1,0.0,-0.5
2,0.0,-0.3333333333333333
3,-1.0,-0.5
4,1.0,-0.2
5,-1.0,-0.3333333333333333
6,-1.0,-0.42857142857142855
7,-1.0,-0.5
8,1.0,-0.3333333333333333
9,0.0,-0.3
10,-1.0,-0.36363636363636365
11,-1.0,-0.4166666666666667
12,0.0,-0.38461538461538464
13,0.0,-0.35714285714285715
14,2.0,-0.2
15,0.0,-0.1875
16,0.0,-0.17647058823529413
17,-3.0,-0.3333333333333333
18,2.0,-0.21052631578947367
19,0.0,-0.2
20,0.0,-0.19047619047619047
21,0.0,-0.18181818181818182
22,1.0,-0.13043478260869565
23,-1.0,-0.16666666666666666
24,2.0,-0.08
25,1.0,-0.038461538461538464
26,0.0,-0.037037037037037035
27,0.0,-0.03571428571428571
28,0.0,-0.034482758620689655
29,0.0,-0.03333333333333333
30,-1.0,-0.06451612903225806
31,-1.0,-0.09375
32,-1.0,-0.12121212121212122
33,0.0,-0.11764705882352941
34,-1.0,-0.14285714285714285
35,1.0,-0.1111111111111111
36,1.0,-0.08108108108108109
37,-2.0,-0.13157894736842105
38,0.0,-0.1282051282051282
39,3.0,-0.05
40,-2.0,-0.0975609756097561
41,0.0,-0.09523809523809523
42,1.0,-0.06976744186046512
43,0.0,-0.06818181818181818
44,1.0,-0.044444444444444446
45,1.0,-0.021739130434782608
46,1.0,0.0
47,0.0,0.0
48,0.0,0.0
49,3.0,0.06
50,1.0,0.0784313725490196
51,-1.0,0.057692307692307696
52,0.0,0.05660377358490566
53,-1.0,0.037037037037037035
54,0.0,0.03636363636363636
55,-3.0,-0.017857142857142856
56,0.0,-0.017543859649122806
57,0.0,-0.017241379310344827
58,-1.0,-0.03389830508474576
59,0.0,-0.03333333333333333
60,1.0,-0.01639344262295082
61,0.0,-0.016129032258064516
62,0.0,-0.015873015873015872
63,0.0,-0.015625
64,-2.0,-0.046153846153846156
65,-1.0,-0.06060606060606061
66,1.0,-0.04477611940298507
67,2.0,-0.014705882352941176
68,2.0,0.014492753623188406
69,0.0,0.014285714285714285
70,1.0,0.028169014084507043
71,1.0,0.041666666666666664
72,0.0,0.0410958904109589
73,1.0,0.05405405405405406
74,0.0,0.05333333333333334
75,0.0,0.05263157894736842
76,1.0,0.06493506493506493
77,-1.0,0.05128205128205128
78,1.0,0.06329113924050633
79,2.0,0.0875
80,1.0,0.09876543209876543
81,0.0,0.0975609756097561
82,1.0,0.10843373493975904
83,3.0,0.14285714285714285
84,0.0,0.1411764705882353
85,-1.0,0.12790697674418605
86,0.0,0.12643678160919541
87,2.0,0.14772727272727273
88,4.0,0.19101123595505617
89,0.0,0.18888888888888888
90,0.0,0.18681318681318682
91,3.0,0.21739130434782608
92,2.0,0.23655913978494625
93,3.0,0.26595744680851063
94,4.0,0.30526315789473685
95,2.0,0.3229166666666667
96,3.0,0.35051546391752575
97,1.0,0.35714285714285715
98,0.0,0.35353535353535354
99,-1.0,0.34
100,0.0,0.35
101,-1.0,0.34
102,2.0,0.36
103,1.0,0.38
104,1.0,0.38
105,3.0,0.42
106,1.0,0.44
107,3.0,0.48
108,1.0,0.48
109,2.0,0.5
110,3.0,0.54
111,3.0,0.58
112,1.0,0.59
113,0.0,0.59
114,1.0,0.58
115,2.0,0.6
116,1.0,0.61
117,1.0,0.65
118,1.0,0.64
119,4.0,0.68
120,2.0,0.7
121,0.0,0.7
122,0.0,0.69
123,0.0,0.7
124,4.0,0.72
125,0.0,0.71
126,0.0,0.71
127,1.0,0.72
128,5.0,0.77
129,5.0,0.82
130,1.0,0.84
131,1.0,0.86
132,1.0,0.88
133,3.0,0.91
134,2.0,0.94
135,-1.0,0.92
136,5.0,0.96
137,2.0,1.0
138,0.0,1.0
139,1.0,0.98
140,3.0,1.03
141,2.0,1.05
142,2.0,1.06
143,5.0,1.11
144,1.0,1.11
145,5.0,1.15
146,7.0,1.21
147,2.0,1.23
148,0.0,1.23
149,2.0,1.22
150,4.0,1.25
