,scores,average_scores
0,-1.0,-1.0
1,-2.0,-1.5
2,0.0,-1.0
3,-2.0,-1.25
4,0.0,-1.0
5,1.0,-0.6666666666666666
6,2.0,-0.2857142857142857
7,0.0,-0.25
8,1.0,-0.1111111111111111
9,-2.0,-0.3
10,1.0,-0.18181818181818182
11,-2.0,-0.3333333333333333
12,-1.0,-0.38461538461538464
13,1.0,-0.2857142857142857
14,0.0,-0.26666666666666666
15,0.0,-0.25
16,-2.0,-0.35294117647058826
17,1.0,-0.2777777777777778
18,0.0,-0.2631578947368421
19,3.0,-0.1
20,0.0,-0.09523809523809523
21,0.0,-0.09090909090909091
22,0.0,-0.08695652173913043
23,0.0,-0.08333333333333333
24,0.0,-0.08
25,1.0,-0.038461538461538464
26,0.0,-0.037037037037037035
27,-1.0,-0.07142857142857142
28,0.0,-0.06896551724137931
29,3.0,0.03333333333333333
30,-1.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,-1.0,-0.02702702702702703
37,-1.0,-0.05263157894736842
38,1.0,-0.02564102564102564
39,-1.0,-0.05
40,2.0,0.0
41,1.0,0.023809523809523808
42,2.0,0.06976744186046512
43,1.0,0.09090909090909091
44,4.0,0.17777777777777778
45,1.0,0.1956521739130435
46,0.0,0.19148936170212766
47,1.0,0.20833333333333334
48,2.0,0.24489795918367346
49,0.0,0.24
50,0.0,0.23529411764705882
51,1.0,0.25
52,-1.0,0.22641509433962265
53,-1.0,0.2037037037037037
54,-1.0,0.18181818181818182
55,0.0,0.17857142857142858
56,1.0,0.19298245614035087
57,1.0,0.20689655172413793
58,0.0,0.2033898305084746
59,2.0,0.23333333333333334
60,0.0,0.22950819672131148
61,3.0,0.27419354838709675
62,0.0,0.2698412698412698
63,1.0,0.28125
64,1.0,0.2923076923076923
65,2.0,0.3181818181818182
66,4.0,0.373134328358209
67,1.0,0.38235294117647056
68,0.0,0.37681159420289856
69,-2.0,0.34285714285714286
70,3.0,0.38028169014084506
71,4.0,0.4305555555555556
72,-1.0,0.410958904109589
73,2.0,0.43243243243243246
74,1.0,0.44
75,1.0,0.4473684210526316
76,3.0,0.4805194805194805
77,0.0,0.47435897435897434
78,2.0,0.4936708860759494
79,5.0,0.55
80,1.0,0.5555555555555556
