,scores,average_scores
0,-1.0,-1.0
1,-1.0,-1.0
2,1.0,-0.3333333333333333
3,1.0,0.0
4,0.0,0.0
5,-1.0,-0.16666666666666666
6,-1.0,-0.2857142857142857
7,0.0,-0.25
8,-1.0,-0.3333333333333333
9,-2.0,-0.5
10,0.0,-0.45454545454545453
11,0.0,-0.4166666666666667
12,-1.0,-0.46153846153846156
13,0.0,-0.42857142857142855
14,-2.0,-0.5333333333333333
15,0.0,-0.5
16,0.0,-0.47058823529411764
17,1.0,-0.3888888888888889
18,-1.0,-0.42105263157894735
19,1.0,-0.35
20,2.0,-0.23809523809523808
21,-2.0,-0.3181818181818182
22,1.0,-0.2608695652173913
23,0.0,-0.25
24,1.0,-0.2
25,-1.0,-0.23076923076923078
26,0.0,-0.2222222222222222
27,1.0,-0.17857142857142858
28,-1.0,-0.20689655172413793
29,0.0,-0.2
30,0.0,-0.1935483870967742
31,1.0,-0.15625
32,-1.0,-0.18181818181818182
33,-1.0,-0.20588235294117646
34,1.0,-0.17142857142857143
35,-2.0,-0.2222222222222222
36,0.0,-0.21621621621621623
37,0.0,-0.21052631578947367
38,2.0,-0.15384615384615385
39,1.0,-0.125
40,0.0,-0.12195121951219512
41,0.0,-0.11904761904761904
42,1.0,-0.09302325581395349
43,3.0,-0.022727272727272728
44,1.0,0.0
45,1.0,0.021739130434782608
46,1.0,0.0425531914893617
47,1.0,0.0625
48,-1.0,0.04081632653061224
49,1.0,0.06
50,0.0,0.058823529411764705
51,0.0,0.057692307692307696
52,3.0,0.11320754716981132
53,3.0,0.16666666666666666
54,1.0,0.18181818181818182
55,2.0,0.21428571428571427
56,0.0,0.21052631578947367
57,1.0,0.22413793103448276
58,1.0,0.23728813559322035
59,-1.0,0.21666666666666667
60,0.0,0.21311475409836064
61,0.0,0.20967741935483872
62,2.0,0.23809523809523808
63,2.0,0.265625
64,5.0,0.3384615384615385
65,0.0,0.3333333333333333
66,1.0,0.34328358208955223
67,0.0,0.3382352941176471
68,0.0,0.3333333333333333
69,1.0,0.34285714285714286
70,3.0,0.38028169014084506
71,3.0,0.4166666666666667
72,1.0,0.4246575342465753
73,0.0,0.4189189189189189
74,3.0,0.4533333333333333
75,-1.0,0.4342105263157895
76,1.0,0.44155844155844154
77,4.0,0.48717948717948717
78,1.0,0.4936708860759494
79,8.0,0.5875
80,3.0,0.6172839506172839
81,3.0,0.6463414634146342
82,2.0,0.6626506024096386
83,5.0,0.7142857142857143
84,0.0,0.7058823529411765
85,3.0,0.7325581395348837
86,4.0,0.7701149425287356
87,0.0,0.7613636363636364
88,6.0,0.8202247191011236
89,1.0,0.8222222222222222
90,3.0,0.8461538461538461
91,6.0,0.9021739130434783
92,6.0,0.956989247311828
93,0.0,0.9468085106382979
94,4.0,0.9789473684210527
95,2.0,0.9895833333333334
96,1.0,0.9896907216494846
97,2.0,1.0
98,1.0,1.0
99,1.0,1.0
100,5.0,1.06
101,3.0,1.1
102,-1.0,1.08
103,0.0,1.07
104,4.0,1.11
105,2.0,1.14
106,1.0,1.16
107,6.0,1.22
108,6.0,1.29
109,3.0,1.34
110,6.0,1.4
111,5.0,1.45
112,2.0,1.48
113,7.0,1.55
114,4.0,1.61
115,2.0,1.63
116,2.0,1.65
117,1.0,1.65
118,8.0,1.74
119,0.0,1.73
120,-1.0,1.7
121,8.0,1.8
122,6.0,1.85
123,3.0,1.88
124,5.0,1.92
125,6.0,1.99
126,1.0,2.0
127,3.0,2.02
128,5.0,2.08
129,5.0,2.13
130,1.0,2.14
131,1.0,2.14
132,4.0,2.19
133,9.0,2.29
134,3.0,2.31
135,9.0,2.42
136,5.0,2.47
137,5.0,2.52
138,1.0,2.51
139,10.0,2.6
140,7.0,2.67
141,4.0,2.71
142,3.0,2.73
143,2.0,2.72
144,5.0,2.76
145,6.0,2.81
146,3.0,2.83
147,9.0,2.91
148,9.0,3.01
149,4.0,3.04
150,6.0,3.1
151,7.0,3.17
152,4.0,3.18
153,5.0,3.2
154,12.0,3.31
155,6.0,3.35
156,7.0,3.42
157,3.0,3.44
158,7.0,3.5
159,2.0,3.53
160,10.0,3.63
161,3.0,3.66
162,3.0,3.67
163,5.0,3.7
164,6.0,3.71
165,6.0,3.77
166,6.0,3.82
167,4.0,3.86
168,7.0,3.93
169,8.0,4.0
170,9.0,4.06
171,5.0,4.08
172,6.0,4.13
173,8.0,4.21
174,2.0,4.2
175,10.0,4.31
176,2.0,4.32
177,7.0,4.35
178,4.0,4.38
179,7.0,4.37
180,8.0,4.42
181,4.0,4.43
