,scores,average_scores
0,1.0,1.0
1,2.0,1.5
2,1.0,1.3333333333333333
3,-1.0,0.75
4,-3.0,0.0
5,-1.0,-0.16666666666666666
6,2.0,0.14285714285714285
7,-1.0,0.0
8,1.0,0.1111111111111111
9,-1.0,0.0
10,-1.0,-0.09090909090909091
11,0.0,-0.08333333333333333
12,0.0,-0.07692307692307693
13,0.0,-0.07142857142857142
14,0.0,-0.06666666666666667
15,0.0,-0.0625
16,0.0,-0.058823529411764705
17,-1.0,-0.1111111111111111
18,-1.0,-0.15789473684210525
19,0.0,-0.15
20,0.0,-0.14285714285714285
21,0.0,-0.13636363636363635
22,1.0,-0.08695652173913043
23,-1.0,-0.125
24,-1.0,-0.16
25,-1.0,-0.19230769230769232
26,0.0,-0.18518518518518517
27,0.0,-0.17857142857142858
28,1.0,-0.13793103448275862
29,-1.0,-0.16666666666666666
30,2.0,-0.0967741935483871
31,3.0,0.0
32,3.0,0.09090909090909091
33,2.0,0.14705882352941177
34,1.0,0.17142857142857143
35,-1.0,0.1388888888888889
36,2.0,0.1891891891891892
37,-1.0,0.15789473684210525
38,0.0,0.15384615384615385
39,2.0,0.2
40,2.0,0.24390243902439024
41,3.0,0.30952380952380953
42,1.0,0.32558139534883723
43,1.0,0.3409090909090909
44,0.0,0.3333333333333333
45,-1.0,0.30434782608695654
46,-2.0,0.2553191489361702
47,1.0,0.2708333333333333
48,1.0,0.2857142857142857
49,1.0,0.3
50,0.0,0.29411764705882354
51,-4.0,0.21153846153846154
52,3.0,0.2641509433962264
53,1.0,0.2777777777777778
54,1.0,0.2909090909090909
55,1.0,0.30357142857142855
56,0.0,0.2982456140350877
57,2.0,0.3275862068965517
58,3.0,0.3728813559322034
59,0.0,0.36666666666666664
60,2.0,0.39344262295081966
61,1.0,0.4032258064516129
62,0.0,0.3968253968253968
63,0.0,0.390625
64,4.0,0.4461538461538462
65,1.0,0.45454545454545453
66,-3.0,0.40298507462686567
67,1.0,0.4117647058823529
68,0.0,0.4057971014492754
69,0.0,0.4
70,2.0,0.4225352112676056
71,-1.0,0.4027777777777778
72,0.0,0.3972602739726027
73,3.0,0.43243243243243246
74,-1.0,0.41333333333333333
75,1.0,0.42105263157894735
76,4.0,0.4675324675324675
77,0.0,0.46153846153846156
78,1.0,0.46835443037974683
