,scores,average_scores
0,0.0,0.0
1,0.0,0.0
2,2.0,0.6666666666666666
3,1.0,0.75
4,-1.0,0.4
5,0.0,0.3333333333333333
6,1.0,0.42857142857142855
7,0.0,0.375
8,0.0,0.3333333333333333
9,0.0,0.3
10,0.0,0.2727272727272727
11,0.0,0.25
12,1.0,0.3076923076923077
13,0.0,0.2857142857142857
14,-2.0,0.13333333333333333
15,0.0,0.125
16,0.0,0.11764705882352941
17,-2.0,0.0
18,0.0,0.0
19,2.0,0.1
20,2.0,0.19047619047619047
21,2.0,0.2727272727272727
22,-1.0,0.21739130434782608
23,-2.0,0.125
24,1.0,0.16
25,-4.0,0.0
26,0.0,0.0
27,-2.0,-0.07142857142857142
28,-1.0,-0.10344827586206896
29,-1.0,-0.13333333333333333
30,-2.0,-0.1935483870967742
31,-1.0,-0.21875
32,0.0,-0.21212121212121213
33,0.0,-0.20588235294117646
34,-2.0,-0.2571428571428571
35,-1.0,-0.2777777777777778
36,-1.0,-0.2972972972972973
37,-1.0,-0.3157894736842105
38,4.0,-0.20512820512820512
39,-2.0,-0.25
40,1.0,-0.21951219512195122
41,0.0,-0.21428571428571427
42,0.0,-0.20930232558139536
43,0.0,-0.20454545454545456
44,2.0,-0.15555555555555556
45,-4.0,-0.2391304347826087
46,1.0,-0.2127659574468085
47,1.0,-0.1875
48,2.0,-0.14285714285714285
49,1.0,-0.12
50,-1.0,-0.13725490196078433
51,-1.0,-0.15384615384615385
52,0.0,-0.1509433962264151
53,0.0,-0.14814814814814814
54,-1.0,-0.16363636363636364
55,0.0,-0.16071428571428573
56,-1.0,-0.17543859649122806
57,1.0,-0.15517241379310345
58,-1.0,-0.1694915254237288
59,-1.0,-0.18333333333333332
60,1.0,-0.16393442622950818
61,-1.0,-0.1774193548387097
62,1.0,-0.15873015873015872
63,-1.0,-0.171875
64,0.0,-0.16923076923076924
65,0.0,-0.16666666666666666
66,-1.0,-0.1791044776119403
67,0.0,-0.17647058823529413
68,0.0,-0.17391304347826086
69,1.0,-0.15714285714285714
70,0.0,-0.15492957746478872
71,0.0,-0.1527777777777778
72,0.0,-0.1506849315068493
73,1.0,-0.13513513513513514
74,0.0,-0.13333333333333333
75,1.0,-0.11842105263157894
76,0.0,-0.11688311688311688
77,0.0,-0.11538461538461539
78,2.0,-0.08860759493670886
79,0.0,-0.0875
80,1.0,-0.07407407407407407
81,3.0,-0.036585365853658534
82,1.0,-0.024096385542168676
83,0.0,-0.023809523809523808
84,-1.0,-0.03529411764705882
85,1.0,-0.023255813953488372
86,-1.0,-0.034482758620689655
87,1.0,-0.022727272727272728
88,-2.0,-0.0449438202247191
89,4.0,0.0
90,1.0,0.01098901098901099
91,-1.0,0.0
92,-1.0,-0.010752688172043012
93,0.0,-0.010638297872340425
94,-1.0,-0.021052631578947368
95,1.0,-0.010416666666666666
96,1.0,0.0
97,0.0,0.0
98,2.0,0.020202020202020204
99,1.0,0.03
100,1.0,0.04
101,0.0,0.04
102,1.0,0.03
103,0.0,0.02
104,1.0,0.04
105,2.0,0.06
106,1.0,0.06
107,4.0,0.1
108,0.0,0.1
109,-1.0,0.09
110,-1.0,0.08
111,-1.0,0.07
112,0.0,0.06
113,1.0,0.07
114,2.0,0.11
115,1.0,0.12
116,0.0,0.12
117,1.0,0.15
118,-1.0,0.14
119,-1.0,0.11
120,2.0,0.11
121,3.0,0.12
122,0.0,0.13
123,2.0,0.17
124,0.0,0.16
125,-1.0,0.19
126,0.0,0.19
127,0.0,0.21
128,1.0,0.23
129,3.0,0.27
130,1.0,0.3
131,0.0,0.31
132,1.0,0.32
133,0.0,0.32
134,1.0,0.35
135,2.0,0.38
136,0.0,0.39
137,0.0,0.4
138,1.0,0.37
139,-1.0,0.38
140,0.0,0.37
141,3.0,0.4
142,4.0,0.44
143,-2.0,0.42
144,0.0,0.4
145,1.0,0.45
146,2.0,0.46
147,-1.0,0.44
148,1.0,0.43
149,0.0,0.42
150,0.0,0.43
151,0.0,0.44
152,0.0,0.44
153,2.0,0.46
154,1.0,0.48
155,2.0,0.5
156,1.0,0.52
157,4.0,0.55
158,-1.0,0.55
159,1.0,0.57
160,1.0,0.57
161,2.0,0.6
162,3.0,0.62
163,2.0,0.65
164,1.0,0.66
165,1.0,0.67
166,0.0,0.68
167,0.0,0.68
168,2.0,0.7
169,2.0,0.71
170,4.0,0.75
171,0.0,0.75
172,3.0,0.78
173,1.0,0.78
174,5.0,0.83
175,5.0,0.87
176,-1.0,0.86
177,2.0,0.88
178,1.0,0.87
179,2.0,0.89
180,2.0,0.9
181,2.0,0.89
182,0.0,0.88
183,2.0,0.9
184,3.0,0.94
185,1.0,0.94
186,2.0,0.97
187,1.0,0.97
188,2.0,1.01
189,1.0,0.98
190,2.0,0.99
191,1.0,1.01
192,1.0,1.03
193,1.0,1.04
194,3.0,1.08
195,2.0,1.09
196,2.0,1.1
197,2.0,1.12
198,4.0,1.14
199,-1.0,1.12
200,3.0,1.14
201,1.0,1.15
202,3.0,1.17
203,2.0,1.19
204,3.0,1.21
205,3.0,1.22
206,1.0,1.22
207,2.0,1.2
208,3.0,1.23
209,3.0,1.27
210,1.0,1.29
211,5.0,1.35
212,2.0,1.37
213,4.0,1.4
214,1.0,1.39
215,-1.0,1.37
216,2.0,1.39
217,1.0,1.39
218,3.0,1.43
219,3.0,1.47
220,6.0,1.51
221,0.0,1.48
222,7.0,1.55
223,5.0,1.58
224,4.0,1.62
225,2.0,1.65
226,6.0,1.71
227,9.0,1.8
228,0.0,1.79
229,2.0,1.78
230,2.0,1.79
231,4.0,1.83
232,4.0,1.86
233,2.0,1.88
234,6.0,1.93
235,6.0,1.97
236,2.0,1.99
237,0.0,1.99
238,0.0,1.98
239,5.0,2.04
240,3.0,2.07
241,4.0,2.08
242,5.0,2.09
243,6.0,2.17
244,8.0,2.25
245,3.0,2.27
246,1.0,2.26
247,6.0,2.33
248,9.0,2.41
249,6.0,2.47
250,2.0,2.49
251,5.0,2.54
252,2.0,2.56
253,5.0,2.59
254,4.0,2.62
255,1.0,2.61
256,6.0,2.66
257,5.0,2.67
258,5.0,2.73
259,4.0,2.76
260,4.0,2.79
261,3.0,2.8
262,5.0,2.82
263,3.0,2.83
264,3.0,2.85
265,3.0,2.87
266,1.0,2.88
267,4.0,2.92
268,3.0,2.93
269,3.0,2.94
270,5.0,2.95
271,-1.0,2.94
272,6.0,2.97
273,11.0,3.07
274,8.0,3.1
275,6.0,3.11
276,3.0,3.15
277,4.0,3.17
278,5.0,3.21
279,9.0,3.28
280,6.0,3.32
281,0.0,3.3
282,3.0,3.33
283,2.0,3.33
284,7.0,3.37
285,10.0,3.46
286,5.0,3.49
287,4.0,3.52
288,9.0,3.59
289,8.0,3.66
290,7.0,3.71
291,4.0,3.74
292,5.0,3.78
293,5.0,3.82
294,9.0,3.88
295,5.0,3.91
296,9.0,3.98
297,4.0,4.0
298,7.0,4.03
299,7.0,4.11
300,3.0,4.11
301,6.0,4.16
302,11.0,4.24
303,6.0,4.28
304,9.0,4.34
305,8.0,4.39
306,4.0,4.42
307,3.0,4.43
308,4.0,4.44
309,5.0,4.46
310,6.0,4.51
311,11.0,4.57
312,10.0,4.65
313,9.0,4.7
314,11.0,4.8
315,7.0,4.88
316,12.0,4.98
317,8.0,5.05
318,9.0,5.11
319,9.0,5.17
320,8.0,5.19
321,6.0,5.25
322,2.0,5.2
323,11.0,5.26
324,11.0,5.33
325,1.0,5.32
326,5.0,5.31
327,4.0,5.26
328,5.0,5.31
329,6.0,5.35
330,4.0,5.37
331,6.0,5.39
332,4.0,5.39
333,8.0,5.45
334,8.0,5.47
335,8.0,5.49
336,7.0,5.54
337,4.0,5.58
338,11.0,5.69
339,8.0,5.72
340,6.0,5.75
341,5.0,5.76
342,5.0,5.76
343,4.0,5.74
344,7.0,5.73
345,4.0,5.74
346,6.0,5.79
347,11.0,5.84
348,6.0,5.81
349,8.0,5.83
350,10.0,5.91
351,6.0,5.92
352,2.0,5.92
353,5.0,5.92
354,10.0,5.98
355,7.0,6.04
356,4.0,6.02
357,6.0,6.03
358,8.0,6.06
359,9.0,6.11
360,7.0,6.14
361,11.0,6.22
362,14.0,6.31
363,9.0,6.37
364,6.0,6.4
365,7.0,6.44
366,11.0,6.54
367,10.0,6.6
368,11.0,6.68
369,8.0,6.73
370,11.0,6.79
371,8.0,6.88
372,10.0,6.92
373,13.0,6.94
374,9.0,6.95
375,7.0,6.96
376,7.0,7.0
377,8.0,7.04
