,scores,average_scores
0,-1.0,-1.0
1,0.0,-0.5
2,-2.0,-1.0
3,2.0,-0.25
4,-1.0,-0.4
5,0.0,-0.3333333333333333
6,-1.0,-0.42857142857142855
7,-2.0,-0.625
8,-1.0,-0.6666666666666666
9,0.0,-0.6
10,1.0,-0.45454545454545453
11,0.0,-0.4166666666666667
12,-1.0,-0.46153846153846156
13,0.0,-0.42857142857142855
14,2.0,-0.26666666666666666
15,-1.0,-0.3125
16,0.0,-0.29411764705882354
17,1.0,-0.2222222222222222
18,-1.0,-0.2631578947368421
19,-1.0,-0.3
20,0.0,-0.2857142857142857
21,2.0,-0.18181818181818182
22,0.0,-0.17391304347826086
23,1.0,-0.125
24,0.0,-0.12
25,1.0,-0.07692307692307693
26,-1.0,-0.1111111111111111
27,0.0,-0.10714285714285714
28,1.0,-0.06896551724137931
29,-2.0,-0.13333333333333333
30,0.0,-0.12903225806451613
31,0.0,-0.125
32,0.0,-0.12121212121212122
33,1.0,-0.08823529411764706
34,-3.0,-0.17142857142857143
35,0.0,-0.16666666666666666
36,-1.0,-0.1891891891891892
37,2.0,-0.13157894736842105
38,-1.0,-0.15384615384615385
39,0.0,-0.15
40,0.0,-0.14634146341463414
41,1.0,-0.11904761904761904
42,1.0,-0.09302325581395349
43,3.0,-0.022727272727272728
44,-2.0,-0.06666666666666667
45,0.0,-0.06521739130434782
46,0.0,-0.06382978723404255
47,1.0,-0.041666666666666664
48,-1.0,-0.061224489795918366
49,2.0,-0.02
50,0.0,-0.0196078431372549
51,2.0,0.019230769230769232
52,2.0,0.05660377358490566
53,1.0,0.07407407407407407
54,1.0,0.09090909090909091
55,1.0,0.10714285714285714
56,-2.0,0.07017543859649122
57,0.0,0.06896551724137931
58,8.0,0.2033898305084746
59,0.0,0.2
60,1.0,0.21311475409836064
61,2.0,0.24193548387096775
62,1.0,0.25396825396825395
63,2.0,0.28125
64,0.0,0.27692307692307694
65,1.0,0.2878787878787879
66,0.0,0.2835820895522388
67,4.0,0.3382352941176471
68,1.0,0.34782608695652173
69,1.0,0.35714285714285715
70,0.0,0.352112676056338
71,0.0,0.3472222222222222
72,1.0,0.3561643835616438
73,2.0,0.3783783783783784
74,2.0,0.4
75,2.0,0.42105263157894735
76,-1.0,0.4025974025974026
77,2.0,0.4230769230769231
78,2.0,0.4430379746835443
79,4.0,0.4875
80,3.0,0.5185185185185185
81,1.0,0.524390243902439
82,1.0,0.5301204819277109
83,0.0,0.5238095238095238
84,4.0,0.5647058823529412
85,-1.0,0.5465116279069767
86,2.0,0.5632183908045977
87,4.0,0.6022727272727273
88,2.0,0.6179775280898876
89,1.0,0.6222222222222222
90,-1.0,0.6043956043956044
91,0.0,0.5978260869565217
92,2.0,0.6129032258064516
93,-1.0,0.5957446808510638
94,3.0,0.6210526315789474
95,3.0,0.6458333333333334
96,-1.0,0.6288659793814433
97,1.0,0.6326530612244898
98,0.0,0.6262626262626263
99,2.0,0.64
100,7.0,0.72
101,0.0,0.72
102,1.0,0.75
103,3.0,0.76
104,1.0,0.78
105,4.0,0.82
106,1.0,0.84
107,4.0,0.9
108,5.0,0.96
109,1.0,0.97
110,4.0,1.0
111,4.0,1.04
112,3.0,1.08
113,3.0,1.11
114,0.0,1.09
115,1.0,1.11
116,5.0,1.16
117,1.0,1.16
118,8.0,1.25
119,1.0,1.27
120,3.0,1.3
121,4.0,1.32
122,3.0,1.35
123,2.0,1.36
124,7.0,1.43
125,6.0,1.48
126,6.0,1.55
127,3.0,1.58
128,1.0,1.58
129,5.0,1.65
130,5.0,1.7
131,8.0,1.78
132,5.0,1.83
133,2.0,1.84
134,4.0,1.91
135,3.0,1.94
136,7.0,2.02
137,3.0,2.03
138,3.0,2.07
139,0.0,2.07
140,5.0,2.12
141,3.0,2.14
142,7.0,2.2
143,8.0,2.25
144,1.0,2.28
145,6.0,2.34
146,10.0,2.44
147,7.0,2.5
148,2.0,2.53
149,8.0,2.59
150,6.0,2.65
151,3.0,2.66
152,0.0,2.64
