,scores,average_scores
0,0.0,0.0
1,-1.0,-0.5
2,0.0,-0.3333333333333333
3,1.0,0.0
4,1.0,0.2
5,-1.0,0.0
6,2.0,0.2857142857142857
7,1.0,0.375
8,-1.0,0.2222222222222222
9,0.0,0.2
10,-2.0,0.0
11,-2.0,-0.16666666666666666
12,-2.0,-0.3076923076923077
13,-1.0,-0.35714285714285715
14,0.0,-0.3333333333333333
15,-1.0,-0.375
16,2.0,-0.23529411764705882
17,0.0,-0.2222222222222222
18,0.0,-0.21052631578947367
19,-2.0,-0.3
20,-1.0,-0.3333333333333333
21,1.0,-0.2727272727272727
22,1.0,-0.21739130434782608
23,1.0,-0.16666666666666666
24,1.0,-0.12
25,-6.0,-0.34615384615384615
26,0.0,-0.3333333333333333
27,-1.0,-0.35714285714285715
28,1.0,-0.3103448275862069
29,-3.0,-0.4
30,0.0,-0.3870967741935484
31,0.0,-0.375
32,0.0,-0.36363636363636365
33,0.0,-0.35294117647058826
34,-3.0,-0.42857142857142855
35,1.0,-0.3888888888888889
36,0.0,-0.3783783783783784
37,0.0,-0.3684210526315789
38,1.0,-0.3333333333333333
39,1.0,-0.3
40,1.0,-0.2682926829268293
41,0.0,-0.2619047619047619
42,5.0,-0.13953488372093023
43,1.0,-0.11363636363636363
44,1.0,-0.08888888888888889
45,0.0,-0.08695652173913043
46,0.0,-0.0851063829787234
47,1.0,-0.0625
48,0.0,-0.061224489795918366
49,3.0,0.0
50,1.0,0.0196078431372549
51,-1.0,0.0
52,1.0,0.018867924528301886
53,2.0,0.05555555555555555
54,2.0,0.09090909090909091
55,1.0,0.10714285714285714
56,2.0,0.14035087719298245
57,-1.0,0.1206896551724138
58,-3.0,0.06779661016949153
59,2.0,0.1
60,0.0,0.09836065573770492
61,4.0,0.16129032258064516
62,2.0,0.19047619047619047
63,3.0,0.234375
64,0.0,0.23076923076923078
65,-1.0,0.21212121212121213
66,-2.0,0.1791044776119403
67,0.0,0.17647058823529413
68,2.0,0.2028985507246377
69,1.0,0.21428571428571427
70,4.0,0.2676056338028169
71,1.0,0.2777777777777778
72,1.0,0.2876712328767123
73,0.0,0.28378378378378377
74,0.0,0.28
75,-1.0,0.2631578947368421
76,0.0,0.2597402597402597
77,1.0,0.2692307692307692
78,1.0,0.27848101265822783
79,0.0,0.275
80,2.0,0.2962962962962963
81,3.0,0.32926829268292684
82,-2.0,0.30120481927710846
83,0.0,0.2976190476190476
84,4.0,0.3411764705882353
85,0.0,0.3372093023255814
86,1.0,0.3448275862068966
87,1.0,0.3522727272727273
88,1.0,0.3595505617977528
89,0.0,0.35555555555555557
90,3.0,0.38461538461538464
91,4.0,0.42391304347826086
92,0.0,0.41935483870967744
93,2.0,0.43617021276595747
94,2.0,0.45263157894736844
95,0.0,0.4479166666666667
96,2.0,0.4639175257731959
97,0.0,0.45918367346938777
98,0.0,0.45454545454545453
99,1.0,0.46
100,1.0,0.47
101,3.0,0.51
102,-1.0,0.5
103,1.0,0.5
104,-1.0,0.48
105,1.0,0.5
106,1.0,0.49
107,4.0,0.52
108,2.0,0.55
109,0.0,0.55
110,0.0,0.57
111,4.0,0.63
112,5.0,0.7
113,1.0,0.72
114,0.0,0.72
115,1.0,0.74
116,1.0,0.73
117,6.0,0.79
118,4.0,0.83
119,3.0,0.88
120,2.0,0.91
121,0.0,0.9
122,-2.0,0.87
123,-1.0,0.85
124,2.0,0.86
125,-2.0,0.9
126,2.0,0.92
127,2.0,0.95
128,4.0,0.98
129,3.0,1.04
130,3.0,1.07
131,-1.0,1.06
132,1.0,1.07
133,2.0,1.09
134,2.0,1.14
135,1.0,1.14
136,-1.0,1.13
137,2.0,1.15
138,2.0,1.16
139,0.0,1.15
140,1.0,1.15
141,4.0,1.19
142,5.0,1.19
143,2.0,1.2
144,-1.0,1.18
145,4.0,1.22
146,4.0,1.26
147,2.0,1.27
148,4.0,1.31
149,7.0,1.35
150,5.0,1.39
151,4.0,1.44
152,1.0,1.44
153,3.0,1.45
154,3.0,1.46
155,5.0,1.5
156,0.0,1.48
157,1.0,1.5
158,5.0,1.58
159,5.0,1.61
160,4.0,1.65
161,3.0,1.64
162,6.0,1.68
163,1.0,1.66
164,3.0,1.69
165,4.0,1.74
166,5.0,1.81
167,2.0,1.83
168,5.0,1.86
169,6.0,1.91
170,8.0,1.95
171,1.0,1.95
172,3.0,1.97
173,4.0,2.01
174,3.0,2.04
175,1.0,2.06
176,3.0,2.09
177,3.0,2.11
178,4.0,2.14
179,7.0,2.21
180,6.0,2.25
181,1.0,2.23
182,2.0,2.27
183,6.0,2.33
184,6.0,2.35
185,3.0,2.38
186,2.0,2.39
187,1.0,2.39
188,3.0,2.41
189,6.0,2.47
190,3.0,2.47
191,7.0,2.5
192,6.0,2.56
193,4.0,2.58
194,3.0,2.59
195,7.0,2.66
196,7.0,2.71
197,13.0,2.84
198,9.0,2.93
199,6.0,2.98
200,3.0,3.0
201,3.0,3.0
202,4.0,3.05
203,1.0,3.05
204,4.0,3.1
205,8.0,3.17
206,5.0,3.21
207,2.0,3.19
208,4.0,3.21
209,7.0,3.28
210,6.0,3.34
211,4.0,3.34
212,2.0,3.31
213,5.0,3.35
214,2.0,3.37
215,3.0,3.39
216,2.0,3.4
217,3.0,3.37
218,4.0,3.37
219,5.0,3.39
220,8.0,3.45
221,1.0,3.46
222,6.0,3.54
223,2.0,3.57
224,5.0,3.6
225,1.0,3.63
226,1.0,3.62
227,5.0,3.65
228,9.0,3.7
229,4.0,3.71
230,3.0,3.71
231,4.0,3.76
232,1.0,3.76
233,2.0,3.76
234,5.0,3.79
235,9.0,3.87
236,4.0,3.92
237,5.0,3.95
238,2.0,3.95
239,5.0,4.0
240,7.0,4.06
241,0.0,4.02
242,7.0,4.04
243,4.0,4.06
244,10.0,4.17
245,4.0,4.17
246,2.0,4.15
247,4.0,4.17
248,7.0,4.2
249,1.0,4.14
250,5.0,4.14
251,2.0,4.12
252,1.0,4.12
253,9.0,4.18
254,8.0,4.23
255,-1.0,4.17
256,5.0,4.22
257,8.0,4.29
258,7.0,4.31
259,5.0,4.31
260,8.0,4.35
261,8.0,4.4
262,5.0,4.39
263,7.0,4.45
264,7.0,4.49
265,6.0,4.51
266,8.0,4.54
267,8.0,4.6
268,3.0,4.58
269,7.0,4.59
270,4.0,4.55
271,4.0,4.58
272,3.0,4.58
273,-2.0,4.52
274,12.0,4.61
275,8.0,4.68
276,10.0,4.75
277,11.0,4.83
278,8.0,4.87
279,4.0,4.84
280,6.0,4.84
281,11.0,4.94
282,7.0,4.99
283,4.0,4.97
284,0.0,4.91
285,5.0,4.93
286,8.0,4.99
287,9.0,5.07
288,7.0,5.11
289,8.0,5.13
290,8.0,5.18
291,10.0,5.21
292,16.0,5.31
293,4.0,5.31
294,8.0,5.36
295,9.0,5.38
296,11.0,5.42
297,12.0,5.41
298,6.0,5.38
299,4.0,5.36
300,3.0,5.36
301,7.0,5.4
302,5.0,5.41
303,6.0,5.46
304,10.0,5.52
305,8.0,5.52
306,8.0,5.55
307,4.0,5.57
308,10.0,5.63
309,14.0,5.7
310,10.0,5.74
311,10.0,5.8
312,0.0,5.78
313,11.0,5.84
314,5.0,5.87
315,14.0,5.98
316,6.0,6.02
317,9.0,6.08
318,10.0,6.14
319,12.0,6.21
320,5.0,6.18
321,3.0,6.2
322,8.0,6.22
323,6.0,6.26
324,13.0,6.34
325,6.0,6.39
326,7.0,6.45
327,9.0,6.49
328,13.0,6.53
329,11.0,6.6
330,11.0,6.68
331,8.0,6.72
332,4.0,6.75
333,4.0,6.77
334,0.0,6.72
335,12.0,6.75
336,4.0,6.75
337,4.0,6.74
338,14.0,6.86
339,1.0,6.82
340,6.0,6.81
341,10.0,6.91
342,7.0,6.91
343,10.0,6.97
344,11.0,6.98
345,11.0,7.05
346,5.0,7.08
347,9.0,7.13
348,8.0,7.14
349,7.0,7.2
350,14.0,7.29
351,12.0,7.39
352,16.0,7.54
353,10.0,7.55
354,2.0,7.49
355,5.0,7.55
356,7.0,7.57
357,3.0,7.52
358,5.0,7.5
359,7.0,7.52
360,11.0,7.55
361,8.0,7.55
362,6.0,7.56
363,12.0,7.61
364,9.0,7.63
365,9.0,7.66
366,10.0,7.68
367,13.0,7.73
368,8.0,7.78
369,12.0,7.83
370,11.0,7.9
371,16.0,8.02
372,13.0,8.12
373,8.0,8.22
374,8.0,8.18
375,14.0,8.24
376,1.0,8.15
377,16.0,8.2
378,9.0,8.21
379,10.0,8.27
380,10.0,8.31
381,6.0,8.26
382,9.0,8.28
383,6.0,8.3
384,12.0,8.42
385,14.0,8.51
386,7.0,8.5
387,6.0,8.47
388,6.0,8.46
389,5.0,8.43
390,11.0,8.46
391,13.0,8.49
392,12.0,8.45
393,9.0,8.5
394,11.0,8.53
395,13.0,8.57
396,6.0,8.52
397,7.0,8.47
398,6.0,8.47
399,0.0,8.43
400,7.0,8.47
401,8.0,8.48
402,12.0,8.55
403,8.0,8.57
404,2.0,8.49
405,4.0,8.45
406,9.0,8.46
407,10.0,8.52
408,12.0,8.54
409,9.0,8.49
410,8.0,8.47
411,3.0,8.4
412,9.0,8.49
413,9.0,8.47
414,10.0,8.52
415,5.0,8.43
416,11.0,8.48
417,13.0,8.52
418,9.0,8.51
419,13.0,8.52
420,7.0,8.54
421,8.0,8.59
422,8.0,8.59
423,9.0,8.62
424,11.0,8.6
425,14.0,8.68
426,6.0,8.67
427,2.0,8.6
428,4.0,8.51
429,9.0,8.49
430,5.0,8.43
431,12.0,8.47
432,6.0,8.49
433,11.0,8.56
434,6.0,8.62
435,15.0,8.65
436,9.0,8.7
437,17.0,8.83
438,10.0,8.79
439,14.0,8.92
440,11.0,8.97
441,13.0,9.0
442,7.0,9.0
443,9.0,8.99
444,11.0,8.99
445,11.0,8.99
446,14.0,9.08
447,8.0,9.07
448,16.0,9.15
449,8.0,9.16
450,10.0,9.12
451,15.0,9.15
452,16.0,9.15
453,8.0,9.13
454,7.0,9.18
455,8.0,9.21
456,16.0,9.3
457,11.0,9.38
458,12.0,9.45
459,6.0,9.44
460,7.0,9.4
461,9.0,9.41
462,9.0,9.44
463,9.0,9.41
464,16.0,9.48
465,15.0,9.54
466,3.0,9.47
467,11.0,9.45
468,15.0,9.52
469,9.0,9.49
470,12.0,9.5
471,8.0,9.42
472,13.0,9.42
473,8.0,9.42
474,12.0,9.46
475,14.0,9.46
476,17.0,9.62
477,17.0,9.63
478,11.0,9.65
479,11.0,9.66
480,10.0,9.66
481,19.0,9.79
482,17.0,9.87
483,16.0,9.97
484,15.0,10.0
485,9.0,9.95
486,7.0,9.95
487,7.0,9.96
488,8.0,9.98
489,12.0,10.05
490,15.0,10.09
491,3.0,9.99
492,12.0,9.99
493,9.0,9.99
494,19.0,10.07
495,11.0,10.05
496,8.0,10.07
497,15.0,10.15
498,16.0,10.25
499,8.0,10.33
500,11.0,10.37
501,14.0,10.43
502,9.0,10.4
503,15.0,10.47
504,14.0,10.59
505,13.0,10.68
506,9.0,10.68
507,14.0,10.72
508,15.0,10.75
509,10.0,10.76
510,15.0,10.83
511,17.0,10.97
512,13.0,11.01
513,14.0,11.06
514,14.0,11.1
515,13.0,11.18
516,14.0,11.21
517,13.0,11.21
518,8.0,11.2
519,8.0,11.15
520,17.0,11.25
521,14.0,11.31
522,17.0,11.4
523,12.0,11.43
524,14.0,11.46
525,14.0,11.46
526,13.0,11.53
527,11.0,11.62
528,15.0,11.73
529,13.0,11.77
530,13.0,11.85
531,15.0,11.88
532,8.0,11.9
533,10.0,11.89
534,10.0,11.93
535,13.0,11.91
536,17.0,11.99
537,13.0,11.95
538,15.0,12.0
539,18.0,12.04
540,12.0,12.05
541,7.0,11.99
542,15.0,12.07
543,7.0,12.05
544,14.0,12.08
545,8.0,12.05
546,11.0,12.02
547,13.0,12.07
548,14.0,12.05
549,14.0,12.11
550,16.0,12.17
551,10.0,12.12
552,13.0,12.09
553,14.0,12.15
554,4.0,12.12
555,5.0,12.09
556,10.0,12.03
557,15.0,12.07
558,18.0,12.13
559,14.0,12.21
560,8.0,12.22
561,11.0,12.24
562,10.0,12.25
563,10.0,12.26
564,10.0,12.2
565,15.0,12.2
566,19.0,12.36
567,16.0,12.41
568,13.0,12.39
569,6.0,12.36
570,13.0,12.37
571,13.0,12.42
572,7.0,12.36
573,15.0,12.43
574,9.0,12.4
575,16.0,12.42
576,14.0,12.39
577,14.0,12.36
578,17.0,12.42
579,9.0,12.4
580,13.0,12.43
581,8.0,12.32
582,4.0,12.19
583,15.0,12.18
584,15.0,12.18
585,6.0,12.15
586,10.0,12.18
587,17.0,12.28
588,9.0,12.29
589,8.0,12.25
590,15.0,12.25
591,9.0,12.31
592,12.0,12.31
593,9.0,12.31
594,10.0,12.22
595,14.0,12.25
596,13.0,12.3
597,17.0,12.32
598,11.0,12.27
599,13.0,12.32
600,9.0,12.3
601,14.0,12.3
602,17.0,12.38
603,5.0,12.28
604,17.0,12.31
605,9.0,12.27
606,17.0,12.35
607,11.0,12.32
608,16.0,12.33
609,17.0,12.4
610,9.0,12.34
611,13.0,12.3
612,17.0,12.34
613,18.0,12.38
614,14.0,12.38
615,12.0,12.37
616,17.0,12.4
617,14.0,12.41
618,7.0,12.4
619,20.0,12.52
620,9.0,12.44
621,9.0,12.39
622,5.0,12.27
623,13.0,12.28
624,9.0,12.23
625,11.0,12.2
626,7.0,12.14
627,14.0,12.17
628,11.0,12.13
629,14.0,12.14
630,12.0,12.13
631,7.0,12.05
632,8.0,12.05
633,12.0,12.07
634,11.0,12.08
635,19.0,12.14
636,11.0,12.08
637,12.0,12.07
638,12.0,12.04
639,13.0,11.99
640,9.0,11.96
641,12.0,12.01
642,10.0,11.96
643,11.0,12.0
644,13.0,11.99
645,7.0,11.98
646,14.0,12.01
647,8.0,11.96
648,20.0,12.02
649,15.0,12.03
650,9.0,11.96
651,6.0,11.92
652,14.0,11.93
653,13.0,11.92
654,12.0,12.0
655,16.0,12.11
656,13.0,12.14
657,17.0,12.16
658,1.0,11.99
659,13.0,11.98
660,16.0,12.06
661,19.0,12.14
662,9.0,12.13
663,10.0,12.13
664,9.0,12.12
665,13.0,12.1
666,11.0,12.02
667,14.0,12.0
668,18.0,12.05
669,17.0,12.16
670,7.0,12.1
671,13.0,12.1
672,17.0,12.2
673,12.0,12.17
674,13.0,12.21
675,9.0,12.14
676,18.0,12.18
677,13.0,12.17
678,14.0,12.14
679,11.0,12.16
680,16.0,12.19
681,7.0,12.18
682,8.0,12.22
683,11.0,12.18
684,12.0,12.15
685,11.0,12.2
686,12.0,12.22
687,13.0,12.18
688,15.0,12.24
689,13.0,12.29
690,19.0,12.33
691,15.0,12.39
692,14.0,12.41
693,16.0,12.48
694,17.0,12.55
695,13.0,12.54
696,14.0,12.55
697,15.0,12.53
698,20.0,12.62
699,13.0,12.62
700,18.0,12.71
701,18.0,12.75
702,16.0,12.74
703,23.0,12.92
704,12.0,12.87
705,17.0,12.95
706,11.0,12.89
707,5.0,12.83
708,12.0,12.79
709,11.0,12.73
710,13.0,12.77
711,9.0,12.73
712,20.0,12.76
713,19.0,12.77
714,19.0,12.82
715,19.0,12.89
716,13.0,12.85
717,14.0,12.85
718,8.0,12.86
719,14.0,12.8
720,13.0,12.84
721,17.0,12.92
722,12.0,12.99
723,16.0,13.02
