,scores,average_scores
0,0.0,0.0
1,0.0,0.0
2,1.0,0.3333333333333333
3,1.0,0.5
4,-1.0,0.2
5,1.0,0.3333333333333333
6,0.0,0.2857142857142857
7,-2.0,0.0
8,0.0,0.0
9,-1.0,-0.1
10,-2.0,-0.2727272727272727
11,0.0,-0.25
12,-1.0,-0.3076923076923077
13,0.0,-0.2857142857142857
14,0.0,-0.26666666666666666
15,-2.0,-0.375
16,0.0,-0.35294117647058826
17,-1.0,-0.3888888888888889
18,-1.0,-0.42105263157894735
19,-1.0,-0.45
20,0.0,-0.42857142857142855
21,-1.0,-0.45454545454545453
22,0.0,-0.43478260869565216
23,-2.0,-0.5
24,-2.0,-0.56
25,2.0,-0.46153846153846156
26,-1.0,-0.48148148148148145
27,-1.0,-0.5
28,1.0,-0.4482758620689655
29,3.0,-0.3333333333333333
30,2.0,-0.25806451612903225
31,0.0,-0.25
32,1.0,-0.21212121212121213
33,3.0,-0.11764705882352941
34,0.0,-0.11428571428571428
35,3.0,-0.027777777777777776
36,1.0,0.0
37,1.0,0.02631578947368421
38,0.0,0.02564102564102564
39,-1.0,0.0
40,0.0,0.0
41,-1.0,-0.023809523809523808
42,0.0,-0.023255813953488372
43,-1.0,-0.045454545454545456
44,-1.0,-0.06666666666666667
45,-2.0,-0.10869565217391304
46,0.0,-0.10638297872340426
47,1.0,-0.08333333333333333
48,3.0,-0.02040816326530612
49,1.0,0.0
50,0.0,0.0
51,-1.0,-0.019230769230769232
52,1.0,0.0
53,2.0,0.037037037037037035
54,3.0,0.09090909090909091
55,0.0,0.08928571428571429
56,1.0,0.10526315789473684
57,0.0,0.10344827586206896
58,2.0,0.13559322033898305
59,2.0,0.16666666666666666
60,-2.0,0.13114754098360656
61,1.0,0.14516129032258066
62,-1.0,0.12698412698412698
63,2.0,0.15625
64,0.0,0.15384615384615385
65,0.0,0.15151515151515152
66,3.0,0.19402985074626866
67,2.0,0.22058823529411764
68,-2.0,0.18840579710144928
69,0.0,0.18571428571428572
70,3.0,0.22535211267605634
71,-2.0,0.19444444444444445
72,0.0,0.1917808219178082
73,1.0,0.20270270270270271
74,1.0,0.21333333333333335
75,2.0,0.23684210526315788
76,2.0,0.2597402597402597
77,0.0,0.2564102564102564
78,2.0,0.27848101265822783
79,0.0,0.275
80,3.0,0.30864197530864196
81,-1.0,0.2926829268292683
82,2.0,0.3132530120481928
83,3.0,0.34523809523809523
84,3.0,0.3764705882352941
85,1.0,0.38372093023255816
86,2.0,0.40229885057471265
87,1.0,0.4090909090909091
88,0.0,0.4044943820224719
89,0.0,0.4
90,4.0,0.43956043956043955
91,4.0,0.4782608695652174
92,2.0,0.4946236559139785
93,-1.0,0.4787234042553192
94,3.0,0.5052631578947369
95,0.0,0.5
96,-1.0,0.4845360824742268
97,-1.0,0.46938775510204084
98,3.0,0.494949494949495
99,0.0,0.49
100,2.0,0.51
101,3.0,0.54
102,2.0,0.55
103,1.0,0.55
104,3.0,0.59
105,2.0,0.6
106,2.0,0.62
107,3.0,0.67
108,4.0,0.71
109,2.0,0.74
110,2.0,0.78
111,2.0,0.8
112,0.0,0.81
113,1.0,0.82
114,4.0,0.86
115,1.0,0.89
116,5.0,0.94
117,0.0,0.95
118,5.0,1.01
119,1.0,1.03
120,3.0,1.06
121,-1.0,1.06
122,1.0,1.07
123,4.0,1.13
124,2.0,1.17
125,3.0,1.18
126,2.0,1.21
127,3.0,1.25
128,1.0,1.25
129,2.0,1.24
130,2.0,1.24
131,2.0,1.26
132,1.0,1.26
133,1.0,1.24
134,2.0,1.26
135,5.0,1.28
136,3.0,1.3
137,4.0,1.33
138,-1.0,1.32
139,5.0,1.38
140,2.0,1.4
141,4.0,1.45
142,3.0,1.48
143,6.0,1.55
144,2.0,1.58
145,3.0,1.63
146,4.0,1.67
147,3.0,1.69
148,0.0,1.66
149,3.0,1.68
150,4.0,1.72
151,5.0,1.78
152,4.0,1.81
153,2.0,1.81
154,8.0,1.86
155,2.0,1.88
156,5.0,1.92
157,3.0,1.95
158,10.0,2.03
159,3.0,2.04
160,4.0,2.1
161,8.0,2.17
162,9.0,2.27
163,3.0,2.28
164,6.0,2.34
165,4.0,2.38
166,3.0,2.38
167,3.0,2.39
168,4.0,2.45
169,7.0,2.52
170,3.0,2.52
171,4.0,2.58
172,4.0,2.62
173,6.0,2.67
174,6.0,2.72
175,2.0,2.72
176,5.0,2.75
177,7.0,2.82
178,2.0,2.82
179,6.0,2.88
180,4.0,2.89
181,4.0,2.94
182,4.0,2.96
183,6.0,2.99
184,2.0,2.98
185,5.0,3.02
186,3.0,3.03
187,1.0,3.03
188,6.0,3.09
189,5.0,3.14
190,4.0,3.14
191,8.0,3.18
192,6.0,3.22
193,7.0,3.3
194,5.0,3.32
195,2.0,3.34
196,5.0,3.4
197,4.0,3.45
198,1.0,3.43
199,7.0,3.5
200,5.0,3.53
201,8.0,3.58
202,6.0,3.62
203,4.0,3.65
204,10.0,3.72
205,7.0,3.77
206,6.0,3.81
207,8.0,3.86
208,5.0,3.87
209,6.0,3.91
210,9.0,3.98
211,6.0,4.02
212,8.0,4.1
213,6.0,4.15
214,2.0,4.13
215,7.0,4.19
216,3.0,4.17
217,6.0,4.23
218,5.0,4.23
219,9.0,4.31
220,9.0,4.37
221,4.0,4.42
222,2.0,4.43
223,4.0,4.43
224,10.0,4.51
225,8.0,4.56
226,6.0,4.6
227,11.0,4.68
228,2.0,4.69
229,10.0,4.77
230,7.0,4.82
231,5.0,4.85
232,10.0,4.94
233,8.0,5.01
234,8.0,5.07
235,9.0,5.11
236,6.0,5.14
237,8.0,5.18
238,7.0,5.26
239,5.0,5.26
240,7.0,5.31
241,10.0,5.37
242,11.0,5.45
243,3.0,5.42
244,0.0,5.4
245,11.0,5.48
246,9.0,5.53
247,8.0,5.58
248,8.0,5.66
249,6.0,5.69
250,5.0,5.7
251,10.0,5.75
252,3.0,5.74
253,7.0,5.79
254,12.0,5.83
255,3.0,5.84
256,9.0,5.88
257,13.0,5.98
258,13.0,6.01
259,5.0,6.03
260,10.0,6.09
261,9.0,6.1
262,4.0,6.05
263,12.0,6.14
264,3.0,6.11
265,13.0,6.2
266,12.0,6.29
267,7.0,6.33
268,6.0,6.35
269,12.0,6.4
270,3.0,6.4
271,0.0,6.36
272,2.0,6.34
273,14.0,6.42
274,9.0,6.45
275,2.0,6.45
276,10.0,6.5
277,6.0,6.49
278,5.0,6.52
279,5.0,6.51
280,9.0,6.56
281,4.0,6.56
282,9.0,6.61
283,6.0,6.61
284,6.0,6.65
285,12.0,6.72
286,11.0,6.8
287,8.0,6.87
288,10.0,6.91
289,10.0,6.96
290,7.0,6.99
291,3.0,6.94
292,8.0,6.96
293,10.0,6.99
294,5.0,6.99
295,10.0,7.07
296,9.0,7.11
297,10.0,7.17
298,12.0,7.28
299,6.0,7.27
300,7.0,7.29
301,11.0,7.32
302,9.0,7.35
303,12.0,7.43
304,5.0,7.38
305,9.0,7.4
306,9.0,7.43
307,12.0,7.47
308,11.0,7.53
309,3.0,7.5
310,8.0,7.49
311,8.0,7.51
312,9.0,7.52
313,12.0,7.58
314,8.0,7.64
315,11.0,7.68
316,8.0,7.73
317,2.0,7.69
318,14.0,7.78
319,7.0,7.76
320,10.0,7.77
321,12.0,7.85
322,13.0,7.96
323,5.0,7.97
324,14.0,8.01
325,10.0,8.03
326,17.0,8.14
327,12.0,8.15
328,6.0,8.19
329,10.0,8.19
330,4.0,8.16
331,9.0,8.2
332,7.0,8.17
333,7.0,8.16
334,12.0,8.2
335,10.0,8.21
336,13.0,8.28
337,12.0,8.32
338,14.0,8.39
339,15.0,8.49
340,5.0,8.47
341,3.0,8.4
342,11.0,8.4
343,5.0,8.42
344,12.0,8.54
345,3.0,8.46
346,16.0,8.53
347,5.0,8.5
348,3.0,8.45
349,8.0,8.47
350,4.0,8.46
351,14.0,8.5
352,9.0,8.56
353,11.0,8.6
354,15.0,8.63
355,11.0,8.71
356,13.0,8.75
357,11.0,8.73
358,8.0,8.68
359,7.0,8.7
360,2.0,8.62
361,4.0,8.57
362,11.0,8.64
363,14.0,8.66
364,7.0,8.7
365,12.0,8.69
366,5.0,8.62
367,12.0,8.67
368,11.0,8.72
369,7.0,8.67
370,8.0,8.72
371,10.0,8.82
372,10.0,8.9
373,3.0,8.79
374,8.0,8.78
375,5.0,8.81
376,3.0,8.74
377,17.0,8.85
378,12.0,8.92
379,9.0,8.96
380,7.0,8.94
381,11.0,9.01
382,17.0,9.09
