,scores,average_scores
0,3.0,3.0
1,0.0,1.5
2,0.0,1.0
3,-1.0,0.5
4,3.0,1.0
5,0.0,0.8333333333333334
6,1.0,0.8571428571428571
7,-2.0,0.5
8,1.0,0.5555555555555556
9,1.0,0.6
10,1.0,0.6363636363636364
11,1.0,0.6666666666666666
12,0.0,0.6153846153846154
13,1.0,0.6428571428571429
14,0.0,0.6
15,1.0,0.625
16,0.0,0.5882352941176471
17,0.0,0.5555555555555556
18,0.0,0.5263157894736842
19,-1.0,0.45
20,-2.0,0.3333333333333333
21,1.0,0.36363636363636365
22,0.0,0.34782608695652173
23,-1.0,0.2916666666666667
24,5.0,0.48
25,-2.0,0.38461538461538464
26,0.0,0.37037037037037035
27,2.0,0.42857142857142855
28,2.0,0.4827586206896552
29,-1.0,0.43333333333333335
30,1.0,0.45161290322580644
31,0.0,0.4375
32,0.0,0.42424242424242425
33,0.0,0.4117647058823529
34,-1.0,0.37142857142857144
35,1.0,0.3888888888888889
36,2.0,0.43243243243243246
37,0.0,0.42105263157894735
38,-2.0,0.358974358974359
39,0.0,0.35
40,0.0,0.34146341463414637
41,3.0,0.40476190476190477
42,0.0,0.3953488372093023
43,-2.0,0.3409090909090909
44,0.0,0.3333333333333333
45,2.0,0.3695652173913043
46,0.0,0.3617021276595745
47,0.0,0.3541666666666667
48,2.0,0.3877551020408163
49,-1.0,0.36
50,-1.0,0.3333333333333333
51,1.0,0.34615384615384615
52,1.0,0.3584905660377358
53,-1.0,0.3333333333333333
54,0.0,0.32727272727272727
55,-1.0,0.30357142857142855
56,5.0,0.38596491228070173
57,0.0,0.3793103448275862
58,1.0,0.3898305084745763
59,0.0,0.38333333333333336
60,0.0,0.3770491803278688
61,2.0,0.4032258064516129
62,2.0,0.42857142857142855
63,-1.0,0.40625
64,-1.0,0.38461538461538464
65,0.0,0.3787878787878788
66,-1.0,0.3582089552238806
67,0.0,0.35294117647058826
68,0.0,0.34782608695652173
69,1.0,0.35714285714285715
70,-1.0,0.3380281690140845
71,-1.0,0.3194444444444444
72,1.0,0.3287671232876712
73,0.0,0.32432432432432434
74,0.0,0.32
75,2.0,0.34210526315789475
76,3.0,0.37662337662337664
77,0.0,0.3717948717948718
78,3.0,0.4050632911392405
79,0.0,0.4
80,0.0,0.3950617283950617
81,1.0,0.4024390243902439
82,1.0,0.40963855421686746
83,2.0,0.42857142857142855
84,4.0,0.47058823529411764
85,0.0,0.46511627906976744
86,1.0,0.47126436781609193
87,1.0,0.4772727272727273
88,1.0,0.48314606741573035
89,0.0,0.4777777777777778
90,2.0,0.4945054945054945
91,-2.0,0.4673913043478261
92,-1.0,0.45161290322580644
93,3.0,0.4787234042553192
94,4.0,0.5157894736842106
95,0.0,0.5104166666666666
96,1.0,0.5154639175257731
97,0.0,0.5102040816326531
98,0.0,0.5050505050505051
99,3.0,0.53
100,3.0,0.53
101,1.0,0.54
102,4.0,0.58
103,0.0,0.59
104,0.0,0.56
105,1.0,0.57
106,1.0,0.57
107,1.0,0.6
108,1.0,0.6
109,-1.0,0.58
110,2.0,0.59
111,3.0,0.61
112,2.0,0.63
113,1.0,0.63
114,6.0,0.69
115,1.0,0.69
116,2.0,0.71
117,3.0,0.74
118,2.0,0.76
119,1.0,0.78
120,1.0,0.81
121,0.0,0.8
122,3.0,0.83
123,6.0,0.9
124,1.0,0.86
125,0.0,0.88
126,0.0,0.88
127,-1.0,0.85
128,2.0,0.85
129,3.0,0.89
130,4.0,0.92
131,5.0,0.97
132,4.0,1.01
133,0.0,1.01
134,5.0,1.07
135,1.0,1.07
136,1.0,1.06
137,2.0,1.08
138,1.0,1.11
139,3.0,1.14
140,-1.0,1.13
141,5.0,1.15
142,4.0,1.19
143,0.0,1.21
144,2.0,1.23
145,0.0,1.21
146,1.0,1.22
147,3.0,1.25
148,3.0,1.26
149,4.0,1.31
150,0.0,1.32
151,1.0,1.32
152,0.0,1.31
153,0.0,1.32
154,3.0,1.35
155,4.0,1.4
156,6.0,1.41
157,0.0,1.41
158,7.0,1.47
159,4.0,1.51
160,2.0,1.53
161,4.0,1.55
162,0.0,1.53
163,0.0,1.54
164,0.0,1.55
165,1.0,1.56
166,3.0,1.6
167,3.0,1.63
168,3.0,1.66
