,scores,average_scores
0,-1.0,-1.0
1,1.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,-1.0,-0.1111111111111111
9,-2.0,-0.3
10,-1.0,-0.36363636363636365
11,-2.0,-0.5
12,0.0,-0.46153846153846156
13,-1.0,-0.5
14,1.0,-0.4
15,0.0,-0.375
16,1.0,-0.29411764705882354
17,0.0,-0.2777777777777778
18,2.0,-0.15789473684210525
19,0.0,-0.15
20,1.0,-0.09523809523809523
21,0.0,-0.09090909090909091
22,0.0,-0.08695652173913043
23,0.0,-0.08333333333333333
24,0.0,-0.08
25,0.0,-0.07692307692307693
26,0.0,-0.07407407407407407
27,0.0,-0.07142857142857142
28,0.0,-0.06896551724137931
29,-1.0,-0.1
30,0.0,-0.0967741935483871
31,1.0,-0.0625
32,1.0,-0.030303030303030304
33,-1.0,-0.058823529411764705
34,1.0,-0.02857142857142857
35,1.0,0.0
36,1.0,0.02702702702702703
37,-1.0,0.0
38,1.0,0.02564102564102564
39,0.0,0.025
40,0.0,0.024390243902439025
41,-1.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,-1.0,-0.021739130434782608
46,0.0,-0.02127659574468085
47,0.0,-0.020833333333333332
48,0.0,-0.02040816326530612
49,0.0,-0.02
50,0.0,-0.0196078431372549
51,1.0,0.0
52,0.0,0.0
53,0.0,0.0
54,2.0,0.03636363636363636
55,2.0,0.07142857142857142
56,0.0,0.07017543859649122
57,0.0,0.06896551724137931
58,0.0,0.06779661016949153
59,0.0,0.06666666666666667
60,0.0,0.06557377049180328
61,0.0,0.06451612903225806
62,3.0,0.1111111111111111
63,1.0,0.125
64,-1.0,0.1076923076923077
65,2.0,0.13636363636363635
66,2.0,0.16417910447761194
67,3.0,0.20588235294117646
68,0.0,0.2028985507246377
69,0.0,0.2
70,2.0,0.22535211267605634
71,0.0,0.2222222222222222
72,3.0,0.2602739726027397
73,0.0,0.25675675675675674
74,0.0,0.25333333333333335
75,-1.0,0.23684210526315788
76,4.0,0.2857142857142857
77,2.0,0.3076923076923077
78,-1.0,0.2911392405063291
79,1.0,0.3
80,1.0,0.30864197530864196
81,0.0,0.3048780487804878
82,0.0,0.30120481927710846
83,-2.0,0.27380952380952384
84,-3.0,0.23529411764705882
85,1.0,0.2441860465116279
86,2.0,0.26436781609195403
87,0.0,0.26136363636363635
88,1.0,0.2696629213483146
89,0.0,0.26666666666666666
90,2.0,0.2857142857142857
91,2.0,0.30434782608695654
92,1.0,0.3118279569892473
93,4.0,0.35106382978723405
94,4.0,0.3894736842105263
95,0.0,0.3854166666666667
96,3.0,0.41237113402061853
97,5.0,0.45918367346938777
98,0.0,0.45454545454545453
99,4.0,0.49
100,1.0,0.51
101,2.0,0.52
102,3.0,0.55
103,0.0,0.55
104,1.0,0.56
105,2.0,0.58
106,2.0,0.6
107,0.0,0.6
108,-1.0,0.6
109,2.0,0.64
110,0.0,0.65
111,1.0,0.68
112,-1.0,0.67
113,3.0,0.71
114,3.0,0.73
115,5.0,0.78
116,1.0,0.78
117,2.0,0.8
118,2.0,0.8
119,1.0,0.81
120,3.0,0.83
121,2.0,0.85
122,10.0,0.95
123,0.0,0.95
124,3.0,0.98
