,scores,average_scores
0,-1.0,-1.0
1,1.0,0.0
2,1.0,0.3333333333333333
3,2.0,0.75
4,0.0,0.6
5,0.0,0.5
6,1.0,0.5714285714285714
7,1.0,0.625
8,-1.0,0.4444444444444444
9,0.0,0.4
10,0.0,0.36363636363636365
11,-2.0,0.16666666666666666
12,-1.0,0.07692307692307693
13,0.0,0.07142857142857142
14,-1.0,0.0
15,-1.0,-0.0625
16,0.0,-0.058823529411764705
17,-1.0,-0.1111111111111111
18,0.0,-0.10526315789473684
19,1.0,-0.05
20,2.0,0.047619047619047616
21,-1.0,0.0
22,0.0,0.0
23,1.0,0.041666666666666664
24,-2.0,-0.04
25,0.0,-0.038461538461538464
26,1.0,0.0
27,0.0,0.0
28,0.0,0.0
29,-1.0,-0.03333333333333333
30,2.0,0.03225806451612903
31,0.0,0.03125
32,0.0,0.030303030303030304
33,1.0,0.058823529411764705
34,0.0,0.05714285714285714
35,2.0,0.1111111111111111
36,-1.0,0.08108108108108109
37,-1.0,0.05263157894736842
38,0.0,0.05128205128205128
39,1.0,0.075
40,-2.0,0.024390243902439025
41,1.0,0.047619047619047616
42,0.0,0.046511627906976744
43,-1.0,0.022727272727272728
44,2.0,0.06666666666666667
45,2.0,0.10869565217391304
46,1.0,0.1276595744680851
47,0.0,0.125
48,1.0,0.14285714285714285
49,1.0,0.16
50,0.0,0.1568627450980392
51,-1.0,0.1346153846153846
52,2.0,0.16981132075471697
53,2.0,0.2037037037037037
54,-1.0,0.18181818181818182
55,3.0,0.23214285714285715
56,1.0,0.24561403508771928
57,-1.0,0.22413793103448276
58,1.0,0.23728813559322035
59,1.0,0.25
60,-1.0,0.22950819672131148
61,2.0,0.25806451612903225
62,2.0,0.2857142857142857
63,-1.0,0.265625
64,0.0,0.26153846153846155
65,2.0,0.2878787878787879
66,-2.0,0.2537313432835821
67,1.0,0.2647058823529412
68,0.0,0.2608695652173913
69,3.0,0.3
70,0.0,0.29577464788732394
71,0.0,0.2916666666666667
72,0.0,0.2876712328767123
73,1.0,0.2972972972972973
74,2.0,0.32
75,1.0,0.32894736842105265
76,0.0,0.3246753246753247
77,2.0,0.34615384615384615
78,1.0,0.35443037974683544
79,2.0,0.375
80,0.0,0.37037037037037035
81,2.0,0.3902439024390244
82,0.0,0.3855421686746988
83,-1.0,0.36904761904761907
84,2.0,0.38823529411764707
85,2.0,0.4069767441860465
86,1.0,0.41379310344827586
87,4.0,0.45454545454545453
88,-2.0,0.42696629213483145
89,3.0,0.45555555555555555
90,1.0,0.46153846153846156
91,3.0,0.4891304347826087
92,4.0,0.5268817204301075
93,3.0,0.5531914893617021
94,3.0,0.5789473684210527
95,2.0,0.59375
96,1.0,0.5979381443298969
97,2.0,0.6122448979591837
98,4.0,0.6464646464646465
99,0.0,0.64
100,4.0,0.69
101,3.0,0.71
102,2.0,0.72
103,0.0,0.7
104,2.0,0.72
105,3.0,0.75
106,3.0,0.77
107,0.0,0.76
108,2.0,0.79
109,3.0,0.82
110,3.0,0.85
111,3.0,0.9
112,2.0,0.93
113,3.0,0.96
114,5.0,1.02
115,1.0,1.04
116,2.0,1.06
117,0.0,1.07
118,2.0,1.09
119,4.0,1.12
120,3.0,1.13
121,1.0,1.15
122,0.0,1.15
123,0.0,1.14
124,2.0,1.18
