,scores,average_scores
0,-2.0,-2.0
1,-2.0,-2.0
2,1.0,-1.0
3,-1.0,-1.0
4,-1.0,-1.0
5,0.0,-0.8333333333333334
6,1.0,-0.5714285714285714
7,0.0,-0.5
8,1.0,-0.3333333333333333
9,-1.0,-0.4
10,0.0,-0.36363636363636365
11,0.0,-0.3333333333333333
12,3.0,-0.07692307692307693
13,1.0,0.0
14,0.0,0.0
15,0.0,0.0
16,1.0,0.058823529411764705
17,0.0,0.05555555555555555
18,3.0,0.21052631578947367
19,1.0,0.25
20,-1.0,0.19047619047619047
21,-1.0,0.13636363636363635
22,0.0,0.13043478260869565
23,1.0,0.16666666666666666
24,-1.0,0.12
25,0.0,0.11538461538461539
26,2.0,0.18518518518518517
27,0.0,0.17857142857142858
28,-1.0,0.13793103448275862
29,-1.0,0.1
30,0.0,0.0967741935483871
31,1.0,0.125
32,1.0,0.15151515151515152
33,2.0,0.20588235294117646
34,0.0,0.2
35,1.0,0.2222222222222222
36,-1.0,0.1891891891891892
37,1.0,0.21052631578947367
38,2.0,0.2564102564102564
39,0.0,0.25
40,1.0,0.2682926829268293
41,3.0,0.3333333333333333
42,0.0,0.32558139534883723
43,1.0,0.3409090909090909
44,2.0,0.37777777777777777
45,2.0,0.41304347826086957
46,1.0,0.425531914893617
47,4.0,0.5
48,1.0,0.5102040816326531
49,1.0,0.52
50,0.0,0.5098039215686274
51,0.0,0.5
52,1.0,0.5094339622641509
53,1.0,0.5185185185185185
54,1.0,0.5272727272727272
55,2.0,0.5535714285714286
56,-2.0,0.5087719298245614
57,3.0,0.5517241379310345
58,1.0,0.559322033898305
59,1.0,0.5666666666666667
60,1.0,0.5737704918032787
61,3.0,0.6129032258064516
62,2.0,0.6349206349206349
63,1.0,0.640625
64,2.0,0.6615384615384615
65,-3.0,0.6060606060606061
66,4.0,0.6567164179104478
67,2.0,0.6764705882352942
68,2.0,0.6956521739130435
69,0.0,0.6857142857142857
70,3.0,0.7183098591549296
71,1.0,0.7222222222222222
72,2.0,0.7397260273972602
73,1.0,0.7432432432432432
74,1.0,0.7466666666666667
75,1.0,0.75
76,-1.0,0.7272727272727273
77,2.0,0.7435897435897436
78,3.0,0.7721518987341772
79,3.0,0.8
80,0.0,0.7901234567901234
81,3.0,0.8170731707317073
82,0.0,0.8072289156626506
83,0.0,0.7976190476190477
84,2.0,0.8117647058823529
85,2.0,0.8255813953488372
86,0.0,0.8160919540229885
87,5.0,0.8636363636363636
88,0.0,0.8539325842696629
89,0.0,0.8444444444444444
90,3.0,0.8681318681318682
91,1.0,0.8695652173913043
92,1.0,0.8709677419354839
93,1.0,0.8723404255319149
94,1.0,0.8736842105263158
95,2.0,0.8854166666666666
96,5.0,0.9278350515463918
97,5.0,0.9693877551020408
98,2.0,0.9797979797979798
