,scores,average_scores
0,0.0,0.0
1,0.0,0.0
2,1.0,0.3333333333333333
3,-1.0,0.0
4,0.0,0.0
5,0.0,0.0
6,-2.0,-0.2857142857142857
7,1.0,-0.125
8,-1.0,-0.2222222222222222
9,-1.0,-0.3
10,0.0,-0.2727272727272727
11,0.0,-0.25
12,-3.0,-0.46153846153846156
13,2.0,-0.2857142857142857
14,0.0,-0.26666666666666666
15,2.0,-0.125
16,0.0,-0.11764705882352941
17,-2.0,-0.2222222222222222
18,2.0,-0.10526315789473684
19,-1.0,-0.15
20,-1.0,-0.19047619047619047
21,1.0,-0.13636363636363635
22,0.0,-0.13043478260869565
23,0.0,-0.125
24,0.0,-0.12
25,0.0,-0.11538461538461539
26,0.0,-0.1111111111111111
27,1.0,-0.07142857142857142
28,-1.0,-0.10344827586206896
29,1.0,-0.06666666666666667
30,1.0,-0.03225806451612903
31,1.0,0.0
32,2.0,0.06060606060606061
33,1.0,0.08823529411764706
34,-1.0,0.05714285714285714
35,0.0,0.05555555555555555
36,1.0,0.08108108108108109
37,2.0,0.13157894736842105
38,-2.0,0.07692307692307693
39,1.0,0.1
40,0.0,0.0975609756097561
41,0.0,0.09523809523809523
42,0.0,0.09302325581395349
43,1.0,0.11363636363636363
44,-2.0,0.06666666666666667
45,-1.0,0.043478260869565216
46,0.0,0.0425531914893617
47,1.0,0.0625
48,1.0,0.08163265306122448
49,1.0,0.1
50,0.0,0.09803921568627451
51,3.0,0.15384615384615385
52,2.0,0.18867924528301888
53,0.0,0.18518518518518517
54,1.0,0.2
55,0.0,0.19642857142857142
56,1.0,0.21052631578947367
57,1.0,0.22413793103448276
58,1.0,0.23728813559322035
59,0.0,0.23333333333333334
60,1.0,0.2459016393442623
61,2.0,0.27419354838709675
62,-1.0,0.25396825396825395
63,3.0,0.296875
64,0.0,0.2923076923076923
65,3.0,0.3333333333333333
66,1.0,0.34328358208955223
67,0.0,0.3382352941176471
68,1.0,0.34782608695652173
69,1.0,0.35714285714285715
70,1.0,0.36619718309859156
71,0.0,0.3611111111111111
72,4.0,0.410958904109589
73,0.0,0.40540540540540543
74,0.0,0.4
75,0.0,0.39473684210526316
76,0.0,0.38961038961038963
77,2.0,0.41025641025641024
78,0.0,0.4050632911392405
79,-1.0,0.3875
80,1.0,0.3950617283950617
81,1.0,0.4024390243902439
82,1.0,0.40963855421686746
83,5.0,0.4642857142857143
84,0.0,0.4588235294117647
85,4.0,0.5
86,2.0,0.5172413793103449
87,3.0,0.5454545454545454
88,-1.0,0.5280898876404494
89,3.0,0.5555555555555556
90,2.0,0.5714285714285714
91,7.0,0.6413043478260869
92,3.0,0.6666666666666666
93,4.0,0.7021276595744681
94,4.0,0.7368421052631579
95,-2.0,0.7083333333333334
96,1.0,0.711340206185567
97,1.0,0.7142857142857143
98,0.0,0.7070707070707071
99,4.0,0.74
100,4.0,0.78
101,3.0,0.81
102,5.0,0.85
103,3.0,0.89
104,1.0,0.9
105,0.0,0.9
106,4.0,0.96
107,3.0,0.98
108,0.0,0.99
109,1.0,1.01
110,0.0,1.01
111,4.0,1.05
112,3.0,1.11
113,1.0,1.1
114,2.0,1.12
115,0.0,1.1
116,2.0,1.12
117,1.0,1.15
118,3.0,1.16
119,0.0,1.17
120,5.0,1.23
121,5.0,1.27
122,4.0,1.31
123,1.0,1.32
124,2.0,1.34
125,7.0,1.41
126,0.0,1.41
127,5.0,1.45
128,4.0,1.5
129,3.0,1.52
130,4.0,1.55
131,0.0,1.54
132,1.0,1.53
133,2.0,1.54
134,2.0,1.57
135,3.0,1.6
136,2.0,1.61
137,10.0,1.69
138,2.0,1.73
139,3.0,1.75
140,2.0,1.77
141,6.0,1.83
142,5.0,1.88
143,7.0,1.94
144,4.0,2.0
145,4.0,2.05
146,8.0,2.13
147,3.0,2.15
148,1.0,2.15
149,2.0,2.16
150,2.0,2.18
151,3.0,2.18
152,8.0,2.24
153,2.0,2.26
154,6.0,2.31
155,7.0,2.38
156,7.0,2.44
157,2.0,2.45
158,9.0,2.53
159,11.0,2.64
160,2.0,2.65
161,7.0,2.7
162,3.0,2.74
163,4.0,2.75
164,6.0,2.81
165,7.0,2.85
166,8.0,2.92
167,9.0,3.01
168,7.0,3.07
169,7.0,3.13
170,6.0,3.18
171,10.0,3.28
172,11.0,3.35
173,9.0,3.44
174,5.0,3.49
175,4.0,3.53
176,4.0,3.57
177,8.0,3.63
178,4.0,3.67
179,5.0,3.73
180,7.0,3.79
181,3.0,3.81
182,7.0,3.87
183,2.0,3.84
184,5.0,3.89
185,7.0,3.92
186,4.0,3.94
187,6.0,3.97
188,9.0,4.07
189,9.0,4.13
190,3.0,4.14
191,1.0,4.08
192,6.0,4.11
193,5.0,4.12
194,2.0,4.1
195,13.0,4.25
196,6.0,4.3
197,8.0,4.37
198,7.0,4.44
199,3.0,4.43
200,1.0,4.4
201,9.0,4.46
202,5.0,4.46
203,4.0,4.47
204,1.0,4.47
205,10.0,4.57
206,3.0,4.56
207,7.0,4.6
208,2.0,4.62
209,5.0,4.66
210,5.0,4.71
211,4.0,4.71
212,8.0,4.76
213,5.0,4.8
214,6.0,4.84
215,0.0,4.84
216,5.0,4.87
217,9.0,4.95
218,8.0,5.0
219,7.0,5.07
220,2.0,5.04
221,3.0,5.02
222,9.0,5.07
223,6.0,5.12
224,2.0,5.12
225,9.0,5.14
226,5.0,5.19
227,10.0,5.24
228,5.0,5.25
229,11.0,5.33
230,6.0,5.35
231,2.0,5.37
232,5.0,5.41
233,2.0,5.41
234,9.0,5.48
235,4.0,5.49
236,5.0,5.52
237,7.0,5.49
238,11.0,5.58
239,5.0,5.6
240,4.0,5.62
241,7.0,5.63
242,9.0,5.67
243,9.0,5.69
244,6.0,5.71
245,9.0,5.76
246,3.0,5.71
247,12.0,5.8
248,6.0,5.85
249,10.0,5.93
250,7.0,5.98
251,11.0,6.06
252,6.0,6.04
253,4.0,6.06
254,5.0,6.05
255,10.0,6.08
256,2.0,6.03
257,10.0,6.11
258,2.0,6.04
259,9.0,6.02
260,9.0,6.09
261,4.0,6.06
262,6.0,6.09
263,10.0,6.15
264,11.0,6.2
265,8.0,6.21
266,1.0,6.14
267,4.0,6.09
268,10.0,6.12
269,7.0,6.12
270,14.0,6.2
271,11.0,6.21
272,8.0,6.18
273,8.0,6.17
274,10.0,6.22
275,2.0,6.2
276,4.0,6.2
277,5.0,6.17
278,4.0,6.17
279,7.0,6.19
280,10.0,6.22
281,6.0,6.25
282,12.0,6.3
283,8.0,6.36
284,13.0,6.44
285,6.0,6.43
286,10.0,6.49
287,10.0,6.53
288,7.0,6.51
289,4.0,6.46
290,8.0,6.51
291,3.0,6.53
292,9.0,6.56
293,16.0,6.67
294,16.0,6.81
295,8.0,6.76
296,12.0,6.82
297,15.0,6.89
298,9.0,6.91
299,7.0,6.95
300,8.0,7.02
301,8.0,7.01
302,12.0,7.08
303,10.0,7.14
304,13.0,7.26
305,9.0,7.25
306,7.0,7.29
307,7.0,7.29
308,7.0,7.34
309,11.0,7.4
310,8.0,7.43
311,14.0,7.53
312,12.0,7.57
313,9.0,7.61
314,9.0,7.64
315,7.0,7.71
316,4.0,7.7
317,9.0,7.7
318,5.0,7.67
319,10.0,7.7
320,11.0,7.79
321,11.0,7.87
322,13.0,7.91
323,13.0,7.98
324,9.0,8.05
325,10.0,8.06
326,10.0,8.11
327,10.0,8.11
328,11.0,8.17
329,7.0,8.13
330,10.0,8.17
331,10.0,8.25
332,9.0,8.29
333,5.0,8.32
334,13.0,8.36
335,11.0,8.43
336,14.0,8.52
337,18.0,8.63
338,13.0,8.65
339,12.0,8.72
340,13.0,8.81
341,11.0,8.85
342,10.0,8.86
343,11.0,8.88
344,13.0,8.95
345,10.0,8.96
346,10.0,9.03
347,9.0,9.0
348,4.0,8.98
349,10.0,8.98
350,18.0,9.09
351,6.0,9.04
352,7.0,9.05
353,9.0,9.1
354,7.0,9.12
355,8.0,9.1
356,5.0,9.13
357,13.0,9.16
358,4.0,9.18
359,21.0,9.3
360,18.0,9.39
361,11.0,9.46
362,10.0,9.5
363,12.0,9.52
364,11.0,9.52
365,15.0,9.59
366,11.0,9.69
367,14.0,9.79
368,9.0,9.78
369,16.0,9.87
370,16.0,9.89
371,11.0,9.89
372,13.0,9.94
373,7.0,9.93
374,16.0,9.99
375,13.0,10.1
376,13.0,10.19
377,7.0,10.21
378,15.0,10.32
379,9.0,10.34
380,4.0,10.28
381,16.0,10.38
382,13.0,10.39
