,scores,average_scores
0,0.0,0.0
1,0.0,0.0
2,-1.0,-0.3333333333333333
3,0.0,-0.25
4,0.0,-0.2
5,-1.0,-0.3333333333333333
6,2.0,0.0
7,0.0,0.0
8,1.0,0.1111111111111111
9,-1.0,0.0
10,0.0,0.0
11,1.0,0.08333333333333333
12,0.0,0.07692307692307693
13,1.0,0.14285714285714285
14,0.0,0.13333333333333333
15,1.0,0.1875
16,2.0,0.29411764705882354
17,-1.0,0.2222222222222222
18,0.0,0.21052631578947367
19,3.0,0.35
20,0.0,0.3333333333333333
21,1.0,0.36363636363636365
22,-1.0,0.30434782608695654
23,0.0,0.2916666666666667
24,0.0,0.28
25,-1.0,0.23076923076923078
26,0.0,0.2222222222222222
27,0.0,0.21428571428571427
28,0.0,0.20689655172413793
29,-2.0,0.13333333333333333
30,1.0,0.16129032258064516
31,1.0,0.1875
32,0.0,0.18181818181818182
33,0.0,0.17647058823529413
34,0.0,0.17142857142857143
35,-1.0,0.1388888888888889
36,1.0,0.16216216216216217
37,2.0,0.21052631578947367
38,0.0,0.20512820512820512
39,2.0,0.25
40,0.0,0.24390243902439024
41,-2.0,0.19047619047619047
42,1.0,0.20930232558139536
43,2.0,0.25
44,0.0,0.24444444444444444
45,-2.0,0.1956521739130435
46,0.0,0.19148936170212766
47,1.0,0.20833333333333334
48,-1.0,0.1836734693877551
49,0.0,0.18
50,-1.0,0.1568627450980392
51,1.0,0.17307692307692307
52,0.0,0.16981132075471697
53,0.0,0.16666666666666666
54,0.0,0.16363636363636364
55,1.0,0.17857142857142858
56,0.0,0.17543859649122806
57,2.0,0.20689655172413793
58,2.0,0.23728813559322035
59,2.0,0.26666666666666666
60,0.0,0.26229508196721313
61,1.0,0.27419354838709675
62,0.0,0.2698412698412698
63,0.0,0.265625
64,1.0,0.27692307692307694
65,-1.0,0.25757575757575757
66,1.0,0.26865671641791045
67,2.0,0.29411764705882354
68,0.0,0.2898550724637681
69,2.0,0.3142857142857143
70,3.0,0.352112676056338
71,1.0,0.3611111111111111
72,0.0,0.3561643835616438
73,0.0,0.35135135135135137
74,4.0,0.4
75,0.0,0.39473684210526316
76,2.0,0.4155844155844156
77,4.0,0.46153846153846156
78,1.0,0.46835443037974683
79,0.0,0.4625
80,1.0,0.4691358024691358
81,1.0,0.47560975609756095
82,1.0,0.4819277108433735
83,0.0,0.47619047619047616
84,7.0,0.5529411764705883
85,2.0,0.5697674418604651
86,2.0,0.5862068965517241
87,4.0,0.625
88,5.0,0.6741573033707865
89,2.0,0.6888888888888889
90,3.0,0.7142857142857143
91,8.0,0.7934782608695652
92,5.0,0.8387096774193549
93,2.0,0.851063829787234
94,4.0,0.8842105263157894
95,2.0,0.8958333333333334
96,2.0,0.9072164948453608
97,0.0,0.8979591836734694
98,0.0,0.8888888888888888
99,6.0,0.94
100,4.0,0.98
101,2.0,1.0
102,3.0,1.04
103,3.0,1.07
104,1.0,1.08
105,5.0,1.14
106,3.0,1.15
107,1.0,1.16
108,4.0,1.19
109,6.0,1.26
110,2.0,1.28
111,5.0,1.32
112,3.0,1.35
113,2.0,1.36
114,2.0,1.38
115,3.0,1.4
116,2.0,1.4
117,7.0,1.48
118,3.0,1.51
119,6.0,1.54
120,9.0,1.63
121,3.0,1.65
122,1.0,1.67
123,5.0,1.72
124,6.0,1.78
125,6.0,1.85
126,2.0,1.87
127,6.0,1.93
128,2.0,1.95
129,7.0,2.04
130,7.0,2.1
131,7.0,2.16
132,1.0,2.17
133,8.0,2.25
134,1.0,2.26
135,10.0,2.37
136,5.0,2.41
137,2.0,2.41
138,3.0,2.44
139,0.0,2.42
140,4.0,2.46
141,2.0,2.5
142,3.0,2.52
143,7.0,2.57
144,2.0,2.59
145,7.0,2.68
146,4.0,2.72
147,5.0,2.76
148,7.0,2.84
149,4.0,2.88
150,2.0,2.91
151,8.0,2.98
152,4.0,3.02
153,4.0,3.06
154,6.0,3.12
155,6.0,3.17
156,6.0,3.23
157,6.0,3.27
158,3.0,3.28
159,8.0,3.34
160,7.0,3.41
161,3.0,3.43
162,3.0,3.46
163,6.0,3.52
164,6.0,3.57
165,4.0,3.62
166,4.0,3.65
167,7.0,3.7
168,11.0,3.81
169,7.0,3.86
170,10.0,3.93
171,5.0,3.97
172,9.0,4.06
173,8.0,4.14
174,3.0,4.13
175,2.0,4.15
176,4.0,4.17
177,6.0,4.19
178,7.0,4.25
179,10.0,4.35
180,11.0,4.45
181,8.0,4.52
182,8.0,4.59
183,13.0,4.72
184,8.0,4.73
185,8.0,4.79
186,6.0,4.83
187,2.0,4.81
188,4.0,4.8
189,3.0,4.81
190,1.0,4.79
191,6.0,4.77
192,6.0,4.78
193,4.0,4.8
194,5.0,4.81
195,8.0,4.87
196,5.0,4.9
197,5.0,4.95
198,3.0,4.98
199,0.0,4.92
200,10.0,4.98
201,4.0,5.0
202,9.0,5.06
203,8.0,5.11
204,10.0,5.2
205,7.0,5.22
206,11.0,5.3
207,9.0,5.38
208,9.0,5.43
209,7.0,5.44
210,6.0,5.48
211,8.0,5.51
212,2.0,5.5
213,3.0,5.51
214,5.0,5.54
215,12.0,5.63
216,5.0,5.66
217,2.0,5.61
218,4.0,5.62
219,7.0,5.63
220,6.0,5.6
221,10.0,5.67
222,8.0,5.74
223,13.0,5.82
224,7.0,5.83
225,11.0,5.88
226,3.0,5.89
227,5.0,5.88
228,4.0,5.9
229,2.0,5.85
230,10.0,5.88
231,6.0,5.87
232,9.0,5.95
233,9.0,5.96
234,4.0,5.99
235,6.0,5.95
236,9.0,5.99
237,3.0,6.0
238,6.0,6.03
239,6.0,6.09
240,18.0,6.23
241,7.0,6.28
242,5.0,6.3
243,7.0,6.3
244,9.0,6.37
245,10.0,6.4
246,8.0,6.44
247,10.0,6.49
248,10.0,6.52
249,4.0,6.52
250,9.0,6.59
251,7.0,6.58
252,7.0,6.61
253,7.0,6.64
254,4.0,6.62
255,5.0,6.61
256,6.0,6.61
257,13.0,6.68
258,12.0,6.77
259,8.0,6.77
260,10.0,6.8
261,10.0,6.87
262,5.0,6.89
263,6.0,6.89
264,9.0,6.92
265,7.0,6.95
266,14.0,7.05
267,8.0,7.06
268,3.0,6.98
269,8.0,6.99
270,8.0,6.97
271,10.0,7.02
272,5.0,6.98
273,10.0,7.0
274,5.0,7.02
275,6.0,7.06
276,13.0,7.15
277,9.0,7.18
278,7.0,7.18
279,5.0,7.13
280,9.0,7.11
281,5.0,7.08
282,9.0,7.09
283,12.0,7.08
284,9.0,7.09
285,0.0,7.01
286,6.0,7.01
287,7.0,7.06
288,9.0,7.11
289,13.0,7.21
290,6.0,7.26
291,6.0,7.26
292,5.0,7.25
293,7.0,7.28
294,10.0,7.33
295,10.0,7.35
296,6.0,7.36
297,9.0,7.4
298,10.0,7.47
299,9.0,7.56
300,2.0,7.48
301,1.0,7.45
302,6.0,7.42
303,7.0,7.41
304,8.0,7.39
305,7.0,7.39
306,8.0,7.36
307,4.0,7.31
308,8.0,7.3
309,8.0,7.31
310,8.0,7.33
311,7.0,7.32
312,12.0,7.42
313,9.0,7.48
314,12.0,7.55
315,5.0,7.48
316,6.0,7.49
317,4.0,7.51
318,7.0,7.54
319,9.0,7.56
320,6.0,7.56
321,11.0,7.57
322,7.0,7.56
323,11.0,7.54
324,8.0,7.55
325,5.0,7.49
326,12.0,7.58
327,6.0,7.59
328,6.0,7.61
329,6.0,7.65
330,10.0,7.65
331,8.0,7.67
332,11.0,7.69
333,7.0,7.67
334,14.0,7.77
335,4.0,7.75
336,12.0,7.78
337,13.0,7.88
338,11.0,7.93
339,10.0,7.97
340,7.0,7.86
341,8.0,7.87
342,13.0,7.95
343,17.0,8.05
344,7.0,8.03
345,6.0,7.99
346,6.0,7.97
347,8.0,7.95
348,11.0,7.96
349,10.0,8.02
350,5.0,7.98
351,12.0,8.03
352,9.0,8.05
353,8.0,8.06
354,8.0,8.1
355,10.0,8.15
356,6.0,8.15
357,9.0,8.11
358,9.0,8.08
359,8.0,8.08
360,11.0,8.09
361,12.0,8.11
362,7.0,8.13
363,8.0,8.15
364,3.0,8.09
365,15.0,8.17
366,13.0,8.16
367,11.0,8.19
368,14.0,8.3
369,9.0,8.31
370,12.0,8.35
371,12.0,8.37
372,9.0,8.41
373,9.0,8.4
374,8.0,8.43
375,4.0,8.41
376,11.0,8.39
377,8.0,8.38
378,13.0,8.44
379,10.0,8.49
380,14.0,8.54
381,7.0,8.56
382,10.0,8.57
383,8.0,8.53
384,12.0,8.56
