,scores,average_scores
0,0.0,0.0
1,0.0,0.0
2,-1.0,-0.3333333333333333
3,-1.0,-0.5
4,-1.0,-0.6
5,-1.0,-0.6666666666666666
6,0.0,-0.5714285714285714
7,0.0,-0.5
8,0.0,-0.4444444444444444
9,-1.0,-0.5
10,-1.0,-0.5454545454545454
11,1.0,-0.4166666666666667
12,-2.0,-0.5384615384615384
13,-1.0,-0.5714285714285714
14,-1.0,-0.6
15,-1.0,-0.625
16,2.0,-0.47058823529411764
17,-1.0,-0.5
18,-1.0,-0.5263157894736842
19,1.0,-0.45
20,0.0,-0.42857142857142855
21,2.0,-0.3181818181818182
22,-1.0,-0.34782608695652173
23,0.0,-0.3333333333333333
24,-3.0,-0.44
25,2.0,-0.34615384615384615
26,-1.0,-0.37037037037037035
27,0.0,-0.35714285714285715
28,-1.0,-0.3793103448275862
29,-1.0,-0.4
30,1.0,-0.3548387096774194
31,-1.0,-0.375
32,4.0,-0.24242424242424243
33,2.0,-0.17647058823529413
34,-1.0,-0.2
35,1.0,-0.16666666666666666
36,0.0,-0.16216216216216217
37,0.0,-0.15789473684210525
38,-1.0,-0.1794871794871795
39,2.0,-0.125
40,-1.0,-0.14634146341463414
41,3.0,-0.07142857142857142
42,-1.0,-0.09302325581395349
43,0.0,-0.09090909090909091
44,-2.0,-0.13333333333333333
45,1.0,-0.10869565217391304
46,1.0,-0.0851063829787234
47,0.0,-0.08333333333333333
48,0.0,-0.08163265306122448
49,0.0,-0.08
50,0.0,-0.0784313725490196
51,1.0,-0.057692307692307696
52,0.0,-0.05660377358490566
53,1.0,-0.037037037037037035
54,0.0,-0.03636363636363636
55,-1.0,-0.05357142857142857
56,-1.0,-0.07017543859649122
57,1.0,-0.05172413793103448
58,2.0,-0.01694915254237288
59,0.0,-0.016666666666666666
60,2.0,0.01639344262295082
61,0.0,0.016129032258064516
62,2.0,0.047619047619047616
63,3.0,0.09375
64,1.0,0.1076923076923077
65,0.0,0.10606060606060606
66,-2.0,0.07462686567164178
67,-1.0,0.058823529411764705
68,2.0,0.08695652173913043
69,1.0,0.1
70,1.0,0.11267605633802817
71,3.0,0.1527777777777778
72,0.0,0.1506849315068493
73,1.0,0.16216216216216217
74,0.0,0.16
75,2.0,0.18421052631578946
76,0.0,0.18181818181818182
77,0.0,0.1794871794871795
78,0.0,0.17721518987341772
79,-1.0,0.1625
80,2.0,0.18518518518518517
81,1.0,0.1951219512195122
82,2.0,0.21686746987951808
83,-2.0,0.19047619047619047
84,-2.0,0.16470588235294117
85,1.0,0.1744186046511628
86,2.0,0.19540229885057472
87,-1.0,0.18181818181818182
88,2.0,0.20224719101123595
89,6.0,0.26666666666666666
90,-2.0,0.24175824175824176
91,-3.0,0.20652173913043478
92,4.0,0.24731182795698925
93,-1.0,0.23404255319148937
94,2.0,0.25263157894736843
95,1.0,0.2604166666666667
96,4.0,0.29896907216494845
97,3.0,0.32653061224489793
98,0.0,0.32323232323232326
99,0.0,0.32
100,1.0,0.33
101,1.0,0.34
102,1.0,0.36
103,0.0,0.37
104,2.0,0.4
105,5.0,0.46
106,5.0,0.51
107,1.0,0.52
108,3.0,0.55
109,2.0,0.58
110,5.0,0.64
111,4.0,0.67
112,0.0,0.69
113,3.0,0.73
114,1.0,0.75
115,2.0,0.78
116,5.0,0.81
117,1.0,0.83
118,0.0,0.84
119,-1.0,0.82
120,2.0,0.84
121,2.0,0.84
122,6.0,0.91
123,1.0,0.92
124,7.0,1.02
125,0.0,1.0
126,5.0,1.06
127,4.0,1.1
128,4.0,1.15
129,4.0,1.2
130,5.0,1.24
131,2.0,1.27
132,1.0,1.24
133,2.0,1.24
134,-1.0,1.24
135,1.0,1.24
136,0.0,1.24
137,4.0,1.28
138,5.0,1.34
139,6.0,1.38
140,0.0,1.39
141,2.0,1.38
142,4.0,1.43
143,3.0,1.46
144,1.0,1.49
145,4.0,1.52
146,5.0,1.56
147,2.0,1.58
148,0.0,1.58
149,1.0,1.59
150,4.0,1.63
151,7.0,1.69
152,5.0,1.74
153,2.0,1.75
154,2.0,1.77
155,1.0,1.79
156,4.0,1.84
157,4.0,1.87
158,6.0,1.91
159,-1.0,1.9
160,6.0,1.94
161,6.0,2.0
162,2.0,2.0
163,0.0,1.97
164,5.0,2.01
165,0.0,2.01
166,5.0,2.08
167,3.0,2.12
168,4.0,2.14
169,8.0,2.21
170,8.0,2.28
171,3.0,2.28
172,4.0,2.32
173,2.0,2.33
174,6.0,2.39
175,3.0,2.4
176,3.0,2.43
177,1.0,2.44
178,6.0,2.5
179,4.0,2.55
180,6.0,2.59
181,5.0,2.63
182,1.0,2.62
183,-1.0,2.63
184,0.0,2.65
185,5.0,2.69
186,1.0,2.68
187,7.0,2.76
188,5.0,2.79
189,3.0,2.76
190,2.0,2.8
191,6.0,2.89
192,9.0,2.94
193,11.0,3.06
194,6.0,3.1
195,5.0,3.14
196,2.0,3.12
197,6.0,3.15
198,0.0,3.15
199,3.0,3.18
200,5.0,3.22
201,7.0,3.28
202,9.0,3.36
203,4.0,3.4
204,6.0,3.44
205,2.0,3.41
206,2.0,3.38
207,1.0,3.38
208,3.0,3.38
209,3.0,3.39
210,5.0,3.39
211,8.0,3.43
212,1.0,3.44
213,7.0,3.48
214,10.0,3.57
215,6.0,3.61
216,5.0,3.61
217,9.0,3.69
218,5.0,3.74
219,10.0,3.85
220,8.0,3.91
221,10.0,3.99
222,5.0,3.98
223,7.0,4.04
224,4.0,4.01
225,9.0,4.1
226,7.0,4.12
227,11.0,4.19
228,10.0,4.25
229,1.0,4.22
230,1.0,4.18
231,1.0,4.17
232,6.0,4.22
233,13.0,4.33
234,8.0,4.42
235,5.0,4.46
236,3.0,4.49
237,4.0,4.49
238,5.0,4.49
239,3.0,4.46
240,0.0,4.46
241,3.0,4.47
242,6.0,4.49
243,9.0,4.55
244,3.0,4.57
245,4.0,4.57
246,3.0,4.55
247,6.0,4.59
248,12.0,4.71
249,5.0,4.75
250,6.0,4.77
251,7.0,4.77
252,1.0,4.73
253,7.0,4.78
254,6.0,4.82
255,9.0,4.9
256,10.0,4.96
257,1.0,4.93
258,11.0,4.98
259,7.0,5.06
260,12.0,5.12
261,3.0,5.09
262,9.0,5.16
263,4.0,5.2
264,5.0,5.2
265,4.0,5.24
266,9.0,5.28
267,11.0,5.36
268,11.0,5.43
269,2.0,5.37
270,12.0,5.41
271,5.0,5.43
272,11.0,5.5
273,1.0,5.49
274,2.0,5.45
275,11.0,5.53
276,13.0,5.63
277,5.0,5.67
278,14.0,5.75
279,11.0,5.82
280,7.0,5.83
281,10.0,5.88
282,6.0,5.93
283,5.0,5.99
284,7.0,6.06
285,3.0,6.04
286,10.0,6.13
287,9.0,6.15
288,9.0,6.19
289,8.0,6.24
290,5.0,6.27
291,10.0,6.31
292,9.0,6.31
293,2.0,6.22
294,4.0,6.2
295,8.0,6.23
296,9.0,6.3
297,13.0,6.37
298,11.0,6.48
299,1.0,6.46
300,5.0,6.46
301,9.0,6.48
302,8.0,6.47
303,9.0,6.52
304,15.0,6.61
305,11.0,6.7
306,15.0,6.83
307,6.0,6.88
308,9.0,6.94
309,9.0,7.0
310,13.0,7.08
311,18.0,7.18
312,3.0,7.2
313,2.0,7.15
314,13.0,7.18
315,7.0,7.19
316,8.0,7.22
317,6.0,7.19
318,8.0,7.22
319,12.0,7.24
320,6.0,7.22
321,8.0,7.2
322,16.0,7.31
323,11.0,7.35
324,15.0,7.46
325,5.0,7.42
326,14.0,7.49
327,10.0,7.48
328,12.0,7.5
329,14.0,7.63
330,9.0,7.71
331,12.0,7.82
332,6.0,7.82
333,7.0,7.76
334,10.0,7.78
335,12.0,7.85
336,8.0,7.9
337,8.0,7.94
338,8.0,7.97
339,6.0,8.0
340,6.0,8.06
341,12.0,8.15
342,10.0,8.19
343,8.0,8.18
344,14.0,8.29
345,6.0,8.31
346,7.0,8.35
347,14.0,8.43
348,10.0,8.41
349,16.0,8.52
350,7.0,8.53
351,12.0,8.58
352,15.0,8.72
353,6.0,8.71
354,7.0,8.72
355,8.0,8.71
356,2.0,8.63
357,11.0,8.73
358,12.0,8.74
359,7.0,8.74
360,5.0,8.67
361,9.0,8.73
362,2.0,8.66
363,10.0,8.72
364,12.0,8.79
365,3.0,8.78
366,15.0,8.84
367,6.0,8.79
368,9.0,8.77
369,8.0,8.83
370,10.0,8.81
371,10.0,8.86
372,13.0,8.88
373,12.0,8.99
374,6.0,9.03
375,11.0,9.03
376,10.0,9.0
