,scores,average_scores
0,2.0,2.0
1,1.0,1.5
2,1.0,1.3333333333333333
3,0.0,1.0
4,0.0,0.8
5,1.0,0.8333333333333334
6,-1.0,0.5714285714285714
7,0.0,0.5
8,1.0,0.5555555555555556
9,1.0,0.6
10,1.0,0.6363636363636364
11,0.0,0.5833333333333334
12,0.0,0.5384615384615384
13,-1.0,0.42857142857142855
14,0.0,0.4
15,0.0,0.375
16,-1.0,0.29411764705882354
17,0.0,0.2777777777777778
18,1.0,0.3157894736842105
19,0.0,0.3
20,0.0,0.2857142857142857
21,-1.0,0.22727272727272727
22,1.0,0.2608695652173913
23,0.0,0.25
24,1.0,0.28
25,1.0,0.3076923076923077
26,1.0,0.3333333333333333
27,1.0,0.35714285714285715
28,1.0,0.3793103448275862
29,0.0,0.36666666666666664
30,2.0,0.41935483870967744
31,2.0,0.46875
32,-2.0,0.3939393939393939
33,2.0,0.4411764705882353
34,0.0,0.42857142857142855
35,0.0,0.4166666666666667
36,0.0,0.40540540540540543
37,-1.0,0.3684210526315789
38,0.0,0.358974358974359
39,1.0,0.375
40,3.0,0.43902439024390244
41,0.0,0.42857142857142855
42,-1.0,0.3953488372093023
43,2.0,0.4318181818181818
44,0.0,0.4222222222222222
45,2.0,0.45652173913043476
46,0.0,0.44680851063829785
47,0.0,0.4375
48,2.0,0.46938775510204084
49,2.0,0.5
50,-1.0,0.47058823529411764
51,1.0,0.4807692307692308
52,2.0,0.5094339622641509
53,-1.0,0.48148148148148145
54,0.0,0.4727272727272727
55,1.0,0.48214285714285715
56,0.0,0.47368421052631576
57,0.0,0.46551724137931033
58,0.0,0.4576271186440678
59,3.0,0.5
60,1.0,0.5081967213114754
61,0.0,0.5
62,2.0,0.5238095238095238
63,-1.0,0.5
64,2.0,0.5230769230769231
65,1.0,0.5303030303030303
66,4.0,0.582089552238806
67,4.0,0.6323529411764706
68,1.0,0.6376811594202898
69,0.0,0.6285714285714286
70,2.0,0.647887323943662
71,0.0,0.6388888888888888
72,4.0,0.684931506849315
73,1.0,0.6891891891891891
74,4.0,0.7333333333333333
75,0.0,0.7236842105263158
76,5.0,0.7792207792207793
77,3.0,0.8076923076923077
78,1.0,0.810126582278481
79,7.0,0.8875
80,-1.0,0.8641975308641975
81,2.0,0.8780487804878049
82,3.0,0.9036144578313253
83,1.0,0.9047619047619048
84,2.0,0.9176470588235294
85,1.0,0.9186046511627907
86,0.0,0.9080459770114943
87,0.0,0.8977272727272727
88,6.0,0.9550561797752809
89,1.0,0.9555555555555556
90,4.0,0.989010989010989
91,0.0,0.9782608695652174
92,0.0,0.967741935483871
93,6.0,1.0212765957446808
94,4.0,1.0526315789473684
95,2.0,1.0625
96,3.0,1.0824742268041236
97,3.0,1.1020408163265305
98,2.0,1.1111111111111112
99,4.0,1.14
100,3.0,1.15
101,1.0,1.15
102,4.0,1.18
103,6.0,1.24
104,1.0,1.25
105,4.0,1.28
106,4.0,1.33
107,2.0,1.35
108,3.0,1.37
109,3.0,1.39
110,9.0,1.47
111,2.0,1.49
112,4.0,1.53
113,13.0,1.67
114,0.0,1.67
115,5.0,1.72
116,6.0,1.79
117,4.0,1.83
118,1.0,1.83
119,3.0,1.86
120,4.0,1.9
121,3.0,1.94
122,4.0,1.97
123,6.0,2.03
124,2.0,2.04
125,10.0,2.13
126,4.0,2.16
127,2.0,2.17
128,0.0,2.16
129,6.0,2.22
130,6.0,2.26
131,9.0,2.33
132,6.0,2.41
133,4.0,2.43
134,4.0,2.47
135,4.0,2.51
136,6.0,2.57
137,6.0,2.64
138,5.0,2.69
139,7.0,2.75
140,6.0,2.78
141,9.0,2.87
142,3.0,2.91
143,7.0,2.96
144,6.0,3.02
145,6.0,3.06
146,8.0,3.14
147,1.0,3.15
148,6.0,3.19
149,5.0,3.22
150,5.0,3.28
151,5.0,3.32
152,3.0,3.33
153,6.0,3.4
154,1.0,3.41
155,4.0,3.44
156,5.0,3.49
157,4.0,3.53
158,3.0,3.56
159,9.0,3.62
160,5.0,3.66
161,3.0,3.69
162,6.0,3.73
