,scores,average_scores
0,1.0,1.0
1,1.0,1.0
2,0.0,0.6666666666666666
3,-1.0,0.25
4,1.0,0.4
5,3.0,0.8333333333333334
6,0.0,0.7142857142857143
7,-2.0,0.375
8,0.0,0.3333333333333333
9,1.0,0.4
10,0.0,0.36363636363636365
11,0.0,0.3333333333333333
12,1.0,0.38461538461538464
13,2.0,0.5
14,0.0,0.4666666666666667
15,0.0,0.4375
16,-1.0,0.35294117647058826
17,0.0,0.3333333333333333
18,-1.0,0.2631578947368421
19,0.0,0.25
20,-1.0,0.19047619047619047
21,0.0,0.18181818181818182
22,-1.0,0.13043478260869565
23,2.0,0.20833333333333334
24,-1.0,0.16
25,2.0,0.23076923076923078
26,0.0,0.2222222222222222
27,0.0,0.21428571428571427
28,0.0,0.20689655172413793
29,0.0,0.2
30,2.0,0.25806451612903225
31,2.0,0.3125
32,0.0,0.30303030303030304
33,0.0,0.29411764705882354
34,-3.0,0.2
35,1.0,0.2222222222222222
36,-1.0,0.1891891891891892
37,1.0,0.21052631578947367
38,0.0,0.20512820512820512
39,-1.0,0.175
40,1.0,0.1951219512195122
41,3.0,0.2619047619047619
42,0.0,0.2558139534883721
43,0.0,0.25
44,0.0,0.24444444444444444
45,-1.0,0.21739130434782608
46,0.0,0.2127659574468085
47,-1.0,0.1875
48,0.0,0.1836734693877551
49,3.0,0.24
50,0.0,0.23529411764705882
51,1.0,0.25
52,0.0,0.24528301886792453
53,0.0,0.24074074074074073
54,1.0,0.2545454545454545
55,3.0,0.30357142857142855
56,0.0,0.2982456140350877
57,0.0,0.29310344827586204
58,-1.0,0.2711864406779661
59,-1.0,0.25
60,1.0,0.26229508196721313
61,1.0,0.27419354838709675
62,-1.0,0.25396825396825395
63,2.0,0.28125
64,0.0,0.27692307692307694
65,0.0,0.2727272727272727
66,0.0,0.26865671641791045
67,0.0,0.2647058823529412
68,2.0,0.2898550724637681
69,-2.0,0.2571428571428571
70,1.0,0.2676056338028169
71,1.0,0.2777777777777778
72,0.0,0.273972602739726
73,3.0,0.3108108108108108
74,-1.0,0.29333333333333333
75,1.0,0.3026315789473684
76,2.0,0.3246753246753247
77,2.0,0.34615384615384615
78,-2.0,0.31645569620253167
79,-1.0,0.3
80,-1.0,0.2839506172839506
81,-1.0,0.2682926829268293
82,0.0,0.26506024096385544
83,5.0,0.32142857142857145
84,3.0,0.35294117647058826
85,0.0,0.3488372093023256
86,0.0,0.3448275862068966
87,0.0,0.3409090909090909
88,2.0,0.3595505617977528
89,1.0,0.36666666666666664
90,2.0,0.38461538461538464
91,0.0,0.3804347826086957
92,1.0,0.3870967741935484
93,0.0,0.3829787234042553
94,0.0,0.37894736842105264
95,-1.0,0.3645833333333333
96,0.0,0.36082474226804123
97,2.0,0.37755102040816324
98,5.0,0.42424242424242425
99,-1.0,0.41
100,5.0,0.45
101,4.0,0.48
102,2.0,0.5
103,2.0,0.53
104,0.0,0.52
105,2.0,0.51
106,0.0,0.51
107,0.0,0.53
108,-1.0,0.52
109,-1.0,0.5
110,1.0,0.51
111,-1.0,0.5
112,2.0,0.51
113,2.0,0.51
114,1.0,0.52
115,3.0,0.55
116,0.0,0.56
117,0.0,0.56
118,2.0,0.59
119,2.0,0.61
120,3.0,0.65
121,5.0,0.7
122,1.0,0.72
123,-1.0,0.69
124,1.0,0.71
125,0.0,0.69
126,1.0,0.7
127,1.0,0.71
128,0.0,0.71
129,6.0,0.77
130,2.0,0.77
131,0.0,0.75
132,0.0,0.75
133,3.0,0.78
134,3.0,0.84
135,2.0,0.85
136,5.0,0.91
137,0.0,0.9
138,2.0,0.92
139,4.0,0.97
140,0.0,0.96
141,5.0,0.98
142,1.0,0.99
143,2.0,1.01
144,-1.0,1.0
145,4.0,1.05
146,4.0,1.09
147,-1.0,1.09
148,3.0,1.12
149,4.0,1.13
150,4.0,1.17
151,6.0,1.22
152,1.0,1.23
153,0.0,1.23
154,1.0,1.23
155,2.0,1.22
156,1.0,1.23
157,9.0,1.32
158,2.0,1.35
159,0.0,1.36
160,2.0,1.37
161,4.0,1.4
162,3.0,1.44
163,2.0,1.44
164,-1.0,1.43
165,-1.0,1.42
166,3.0,1.45
167,4.0,1.49
168,4.0,1.51
169,6.0,1.59
170,0.0,1.58
171,2.0,1.59
172,5.0,1.64
173,2.0,1.63
174,6.0,1.7
175,6.0,1.75
176,4.0,1.77
177,4.0,1.79
178,2.0,1.83
179,6.0,1.9
180,5.0,1.96
181,1.0,1.98
182,-2.0,1.96
183,3.0,1.94
184,3.0,1.94
185,6.0,2.0
