,scores,average_scores
0,2.0,2.0
1,1.0,1.5
2,1.0,1.3333333333333333
3,-1.0,0.75
4,1.0,0.8
5,2.0,1.0
6,1.0,1.0
7,1.0,1.0
8,-1.0,0.7777777777777778
9,-1.0,0.6
10,3.0,0.8181818181818182
11,-1.0,0.6666666666666666
12,0.0,0.6153846153846154
13,0.0,0.5714285714285714
14,0.0,0.5333333333333333
15,-1.0,0.4375
16,-1.0,0.35294117647058826
17,0.0,0.3333333333333333
18,0.0,0.3157894736842105
19,0.0,0.3
20,0.0,0.2857142857142857
21,0.0,0.2727272727272727
22,1.0,0.30434782608695654
23,0.0,0.2916666666666667
24,1.0,0.32
25,1.0,0.34615384615384615
26,0.0,0.3333333333333333
27,1.0,0.35714285714285715
28,1.0,0.3793103448275862
29,2.0,0.43333333333333335
30,0.0,0.41935483870967744
31,-1.0,0.375
32,1.0,0.3939393939393939
33,1.0,0.4117647058823529
34,0.0,0.4
35,1.0,0.4166666666666667
36,1.0,0.43243243243243246
37,5.0,0.5526315789473685
38,0.0,0.5384615384615384
39,1.0,0.55
40,-2.0,0.4878048780487805
41,0.0,0.47619047619047616
42,0.0,0.46511627906976744
43,2.0,0.5
44,0.0,0.4888888888888889
45,-1.0,0.45652173913043476
46,2.0,0.48936170212765956
47,1.0,0.5
48,2.0,0.5306122448979592
49,2.0,0.56
50,1.0,0.5686274509803921
51,2.0,0.5961538461538461
52,1.0,0.6037735849056604
53,-1.0,0.5740740740740741
54,-1.0,0.5454545454545454
55,3.0,0.5892857142857143
56,4.0,0.6491228070175439
57,2.0,0.6724137931034483
58,0.0,0.6610169491525424
59,-1.0,0.6333333333333333
60,-1.0,0.6065573770491803
61,0.0,0.5967741935483871
62,1.0,0.6031746031746031
63,1.0,0.609375
64,3.0,0.6461538461538462
65,5.0,0.7121212121212122
66,1.0,0.7164179104477612
67,2.0,0.7352941176470589
68,2.0,0.7536231884057971
69,2.0,0.7714285714285715
70,3.0,0.8028169014084507
71,1.0,0.8055555555555556
72,3.0,0.8356164383561644
73,4.0,0.8783783783783784
74,-2.0,0.84
75,0.0,0.8289473684210527
76,3.0,0.8571428571428571
77,2.0,0.8717948717948718
78,0.0,0.8607594936708861
79,1.0,0.8625
80,4.0,0.9012345679012346
81,2.0,0.9146341463414634
82,-1.0,0.891566265060241
83,4.0,0.9285714285714286
84,-2.0,0.8941176470588236
85,1.0,0.8953488372093024
86,4.0,0.9310344827586207
87,2.0,0.9431818181818182
88,0.0,0.9325842696629213
89,3.0,0.9555555555555556
90,2.0,0.967032967032967
91,4.0,1.0
92,0.0,0.989247311827957
93,0.0,0.9787234042553191
94,2.0,0.9894736842105263
95,3.0,1.0104166666666667
96,3.0,1.0309278350515463
97,2.0,1.0408163265306123
98,2.0,1.0505050505050506
99,2.0,1.06
100,3.0,1.07
101,3.0,1.09
102,6.0,1.14
103,3.0,1.18
104,3.0,1.2
105,3.0,1.21
106,3.0,1.23
107,2.0,1.24
108,4.0,1.29
109,3.0,1.33
110,4.0,1.34
111,3.0,1.38
112,4.0,1.42
113,4.0,1.46
114,4.0,1.5
115,5.0,1.56
116,0.0,1.57
117,0.0,1.57
118,1.0,1.58
119,7.0,1.65
120,3.0,1.68
121,4.0,1.72
122,5.0,1.76
123,0.0,1.76
124,6.0,1.81
125,1.0,1.81
126,2.0,1.83
127,4.0,1.86
128,0.0,1.85
129,5.0,1.88
130,2.0,1.9
131,2.0,1.93
132,5.0,1.97
133,3.0,1.99
134,5.0,2.04
135,-1.0,2.02
136,6.0,2.07
137,4.0,2.06
138,4.0,2.1
139,5.0,2.14
140,6.0,2.22
141,7.0,2.29
142,2.0,2.31
143,4.0,2.33
144,4.0,2.37
145,6.0,2.44
146,4.0,2.46
147,3.0,2.48
148,6.0,2.52
149,6.0,2.56
150,3.0,2.58
151,5.0,2.61
152,1.0,2.61
153,4.0,2.66
154,3.0,2.7
155,4.0,2.71
156,5.0,2.72
157,3.0,2.73
158,1.0,2.74
159,8.0,2.83
160,7.0,2.91
161,8.0,2.99
162,5.0,3.03
