,scores,average_scores
0,-1.0,-1.0
1,0.0,-0.5
2,1.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,-1.0,-0.125
8,2.0,0.1111111111111111
9,1.0,0.2
10,-1.0,0.09090909090909091
11,-1.0,0.0
12,-1.0,-0.07692307692307693
13,0.0,-0.07142857142857142
14,-1.0,-0.13333333333333333
15,1.0,-0.0625
16,0.0,-0.058823529411764705
17,0.0,-0.05555555555555555
18,0.0,-0.05263157894736842
19,-1.0,-0.1
20,0.0,-0.09523809523809523
21,-2.0,-0.18181818181818182
22,0.0,-0.17391304347826086
23,2.0,-0.08333333333333333
24,1.0,-0.04
25,1.0,0.0
26,1.0,0.037037037037037035
27,-3.0,-0.07142857142857142
28,-1.0,-0.10344827586206896
29,3.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,-1.0,-0.027777777777777776
36,1.0,0.0
37,-2.0,-0.05263157894736842
38,1.0,-0.02564102564102564
39,0.0,-0.025
40,1.0,0.0
41,1.0,0.023809523809523808
42,0.0,0.023255813953488372
43,-1.0,0.0
44,1.0,0.022222222222222223
45,0.0,0.021739130434782608
46,-1.0,0.0
47,0.0,0.0
48,1.0,0.02040816326530612
49,1.0,0.04
50,-2.0,0.0
51,2.0,0.038461538461538464
52,1.0,0.05660377358490566
53,0.0,0.05555555555555555
54,0.0,0.05454545454545454
55,1.0,0.07142857142857142
56,3.0,0.12280701754385964
57,1.0,0.13793103448275862
58,-1.0,0.11864406779661017
59,1.0,0.13333333333333333
60,0.0,0.13114754098360656
61,1.0,0.14516129032258066
62,0.0,0.14285714285714285
63,0.0,0.140625
64,1.0,0.15384615384615385
65,0.0,0.15151515151515152
66,0.0,0.14925373134328357
67,-2.0,0.11764705882352941
68,1.0,0.13043478260869565
69,0.0,0.12857142857142856
70,1.0,0.14084507042253522
71,-1.0,0.125
72,2.0,0.1506849315068493
73,-1.0,0.13513513513513514
74,0.0,0.13333333333333333
75,0.0,0.13157894736842105
76,0.0,0.12987012987012986
77,0.0,0.1282051282051282
78,0.0,0.12658227848101267
79,0.0,0.125
80,1.0,0.13580246913580246
81,-1.0,0.12195121951219512
82,-1.0,0.10843373493975904
83,-1.0,0.09523809523809523
84,-1.0,0.08235294117647059
85,1.0,0.09302325581395349
86,0.0,0.09195402298850575
87,1.0,0.10227272727272728
88,0.0,0.10112359550561797
89,0.0,0.1
90,2.0,0.12087912087912088
91,1.0,0.13043478260869565
92,0.0,0.12903225806451613
93,0.0,0.1276595744680851
94,0.0,0.12631578947368421
95,0.0,0.125
96,2.0,0.14432989690721648
97,1.0,0.15306122448979592
98,0.0,0.15151515151515152
99,3.0,0.18
100,1.0,0.2
101,5.0,0.25
102,1.0,0.25
103,0.0,0.25
104,1.0,0.26
105,2.0,0.28
106,1.0,0.29
107,1.0,0.31
108,0.0,0.29
109,0.0,0.28
110,1.0,0.3
111,2.0,0.33
112,1.0,0.35
113,3.0,0.38
114,1.0,0.4
115,0.0,0.39
116,-1.0,0.38
117,0.0,0.38
118,1.0,0.39
119,0.0,0.4
120,3.0,0.43
121,2.0,0.47
122,-1.0,0.46
123,1.0,0.45
124,1.0,0.45
125,4.0,0.48
126,3.0,0.5
127,2.0,0.55
128,2.0,0.58
129,3.0,0.58
130,2.0,0.6
131,0.0,0.6
132,4.0,0.64
133,2.0,0.66
134,1.0,0.67
135,2.0,0.7
136,3.0,0.72
137,2.0,0.76
138,5.0,0.8
139,2.0,0.82
140,1.0,0.82
141,0.0,0.81
142,1.0,0.82
143,1.0,0.84
144,-1.0,0.82
145,0.0,0.82
146,5.0,0.88
147,0.0,0.88
148,1.0,0.88
149,1.0,0.88
150,4.0,0.94
151,2.0,0.94
152,3.0,0.96
153,5.0,1.01
154,5.0,1.06
155,2.0,1.07
156,4.0,1.08
157,3.0,1.1
158,3.0,1.14
159,0.0,1.13
160,4.0,1.17
161,-1.0,1.15
