,scores,average_scores
0,-2.0,-2.0
1,0.0,-1.0
2,-1.0,-1.0
3,0.0,-0.75
4,0.0,-0.6
5,0.0,-0.5
6,0.0,-0.42857142857142855
7,1.0,-0.25
8,1.0,-0.1111111111111111
9,0.0,-0.1
10,-3.0,-0.36363636363636365
11,1.0,-0.25
12,2.0,-0.07692307692307693
13,1.0,0.0
14,-2.0,-0.13333333333333333
15,1.0,-0.0625
16,0.0,-0.058823529411764705
17,0.0,-0.05555555555555555
18,1.0,0.0
19,0.0,0.0
20,2.0,0.09523809523809523
21,0.0,0.09090909090909091
22,1.0,0.13043478260869565
23,2.0,0.20833333333333334
24,-1.0,0.16
25,1.0,0.19230769230769232
26,0.0,0.18518518518518517
27,1.0,0.21428571428571427
28,1.0,0.2413793103448276
29,2.0,0.3
30,0.0,0.2903225806451613
31,1.0,0.3125
32,2.0,0.36363636363636365
33,1.0,0.38235294117647056
34,0.0,0.37142857142857144
35,0.0,0.3611111111111111
36,1.0,0.3783783783783784
37,0.0,0.3684210526315789
38,0.0,0.358974358974359
39,1.0,0.375
40,0.0,0.36585365853658536
41,0.0,0.35714285714285715
42,0.0,0.3488372093023256
43,2.0,0.38636363636363635
44,2.0,0.4222222222222222
45,-2.0,0.3695652173913043
46,1.0,0.3829787234042553
47,-3.0,0.3125
48,-1.0,0.2857142857142857
49,0.0,0.28
50,2.0,0.3137254901960784
51,0.0,0.3076923076923077
52,1.0,0.32075471698113206
53,1.0,0.3333333333333333
54,0.0,0.32727272727272727
55,2.0,0.35714285714285715
56,0.0,0.3508771929824561
57,2.0,0.3793103448275862
58,0.0,0.3728813559322034
59,0.0,0.36666666666666664
60,1.0,0.3770491803278688
61,1.0,0.3870967741935484
62,0.0,0.38095238095238093
63,3.0,0.421875
64,0.0,0.4153846153846154
65,2.0,0.4393939393939394
66,1.0,0.44776119402985076
67,0.0,0.4411764705882353
68,-4.0,0.37681159420289856
69,0.0,0.37142857142857144
70,0.0,0.36619718309859156
71,1.0,0.375
72,1.0,0.3835616438356164
73,0.0,0.3783783783783784
74,3.0,0.41333333333333333
75,5.0,0.47368421052631576
76,2.0,0.4935064935064935
77,-2.0,0.46153846153846156
78,3.0,0.4936708860759494
79,4.0,0.5375
80,1.0,0.5432098765432098
81,1.0,0.5487804878048781
82,-1.0,0.5301204819277109
83,-2.0,0.5
84,3.0,0.5294117647058824
85,2.0,0.5465116279069767
86,1.0,0.5517241379310345
87,0.0,0.5454545454545454
88,-1.0,0.5280898876404494
89,1.0,0.5333333333333333
90,0.0,0.5274725274725275
91,0.0,0.5217391304347826
92,3.0,0.5483870967741935
93,-3.0,0.5106382978723404
94,1.0,0.5157894736842106
95,-1.0,0.5
96,-1.0,0.4845360824742268
97,1.0,0.4897959183673469
98,1.0,0.494949494949495
99,4.0,0.53
100,2.0,0.57
101,0.0,0.57
102,1.0,0.59
103,3.0,0.62
104,0.0,0.62
105,0.0,0.62
106,4.0,0.66
107,2.0,0.67
108,7.0,0.73
109,8.0,0.81
110,-3.0,0.81
111,1.0,0.81
112,7.0,0.86
113,4.0,0.89
114,4.0,0.95
115,0.0,0.94
116,3.0,0.97
117,0.0,0.97
118,0.0,0.96
119,0.0,0.96
120,0.0,0.94
121,1.0,0.95
122,0.0,0.94
123,2.0,0.94
124,1.0,0.96
125,-3.0,0.92
126,2.0,0.94
127,5.0,0.98
128,6.0,1.03
129,5.0,1.06
130,4.0,1.1
131,5.0,1.14
132,6.0,1.18
133,1.0,1.18
134,1.0,1.19
135,1.0,1.2
136,4.0,1.23
137,3.0,1.26
138,5.0,1.31
139,6.0,1.36
140,4.0,1.4
141,5.0,1.45
142,3.0,1.48
143,5.0,1.51
144,2.0,1.51
145,5.0,1.58
146,2.0,1.59
147,1.0,1.63
148,6.0,1.7
149,7.0,1.77
150,1.0,1.76
151,4.0,1.8
152,5.0,1.84
153,5.0,1.88
154,6.0,1.94
155,2.0,1.94
156,2.0,1.96
157,1.0,1.95
158,4.0,1.99
159,1.0,2.0
160,2.0,2.01
161,5.0,2.05
162,5.0,2.1
163,3.0,2.1
164,7.0,2.17
165,5.0,2.2
166,3.0,2.22
167,1.0,2.23
168,6.0,2.33
169,0.0,2.33
170,2.0,2.35
171,2.0,2.36
172,4.0,2.39
173,4.0,2.43
174,3.0,2.43
175,3.0,2.41
176,5.0,2.44
177,2.0,2.48
178,3.0,2.48
179,4.0,2.48
180,2.0,2.49
181,5.0,2.53
182,7.0,2.61
183,7.0,2.7
184,5.0,2.72
185,5.0,2.75
186,5.0,2.79
187,3.0,2.82
188,2.0,2.85
189,7.0,2.91
190,5.0,2.96
191,2.0,2.98
192,4.0,2.99
193,4.0,3.06
194,11.0,3.16
195,0.0,3.17
196,8.0,3.26
197,3.0,3.28
198,5.0,3.32
199,2.0,3.3
200,4.0,3.32
201,5.0,3.37
202,8.0,3.44
203,6.0,3.47
204,7.0,3.54
205,6.0,3.6
206,-1.0,3.55
207,0.0,3.53
208,4.0,3.5
209,4.0,3.46
210,3.0,3.52
211,4.0,3.55
212,5.0,3.53
213,7.0,3.56
214,9.0,3.61
215,1.0,3.62
216,10.0,3.69
217,7.0,3.76
218,8.0,3.84
219,4.0,3.88
220,4.0,3.92
221,1.0,3.92
222,2.0,3.94
223,5.0,3.97
224,2.0,3.98
225,3.0,4.04
226,-1.0,4.01
227,7.0,4.03
228,6.0,4.03
229,7.0,4.05
230,2.0,4.03
231,7.0,4.05
232,3.0,4.02
233,6.0,4.07
234,4.0,4.1
235,7.0,4.16
236,8.0,4.2
237,4.0,4.21
238,6.0,4.22
239,3.0,4.19
240,11.0,4.26
241,8.0,4.29
242,10.0,4.36
243,4.0,4.35
244,5.0,4.38
245,10.0,4.43
246,4.0,4.45
247,5.0,4.49
248,10.0,4.53
249,2.0,4.48
250,10.0,4.57
251,7.0,4.6
252,5.0,4.6
253,14.0,4.69
254,9.0,4.72
255,8.0,4.78
256,9.0,4.85
257,14.0,4.98
258,3.0,4.97
259,8.0,5.04
260,5.0,5.07
261,3.0,5.05
262,8.0,5.08
263,6.0,5.11
264,7.0,5.11
265,7.0,5.13
266,8.0,5.18
267,5.0,5.22
268,3.0,5.19
269,7.0,5.26
270,11.0,5.35
271,2.0,5.35
272,16.0,5.47
273,7.0,5.5
274,11.0,5.58
275,9.0,5.64
276,13.0,5.72
277,13.0,5.83
278,7.0,5.87
279,9.0,5.92
280,9.0,5.99
281,6.0,6.0
282,6.0,5.99
283,6.0,5.98
284,5.0,5.98
285,6.0,5.99
286,11.0,6.05
287,9.0,6.11
288,7.0,6.16
289,8.0,6.17
290,6.0,6.18
291,7.0,6.23
292,0.0,6.19
293,3.0,6.18
294,10.0,6.17
295,9.0,6.26
296,6.0,6.24
297,10.0,6.31
298,9.0,6.35
299,7.0,6.4
300,8.0,6.44
301,5.0,6.44
302,4.0,6.4
303,12.0,6.46
304,14.0,6.53
305,10.0,6.57
306,3.0,6.61
307,6.0,6.67
308,12.0,6.75
309,7.0,6.78
310,6.0,6.81
311,2.0,6.79
312,6.0,6.8
313,9.0,6.82
314,5.0,6.78
315,7.0,6.84
316,8.0,6.82
317,10.0,6.85
318,10.0,6.87
319,10.0,6.93
320,14.0,7.03
321,6.0,7.08
322,6.0,7.12
323,8.0,7.15
324,13.0,7.26
325,12.0,7.35
326,7.0,7.43
327,10.0,7.46
328,16.0,7.56
329,8.0,7.57
330,8.0,7.63
331,5.0,7.61
332,10.0,7.68
333,12.0,7.74
334,10.0,7.8
335,3.0,7.76
336,8.0,7.76
337,11.0,7.83
338,5.0,7.82
339,9.0,7.88
340,8.0,7.85
341,17.0,7.94
342,7.0,7.91
343,12.0,7.99
344,6.0,8.0
345,2.0,7.92
346,7.0,7.95
347,9.0,7.99
348,11.0,8.0
349,9.0,8.07
350,7.0,8.04
351,10.0,8.07
352,10.0,8.12
353,15.0,8.13
354,7.0,8.11
355,12.0,8.15
356,11.0,8.17
357,17.0,8.2
358,9.0,8.26
359,4.0,8.22
360,8.0,8.25
361,16.0,8.38
362,9.0,8.39
363,11.0,8.44
364,5.0,8.42
365,15.0,8.5
366,7.0,8.49
367,5.0,8.49
368,11.0,8.57
369,10.0,8.6
370,8.0,8.57
371,13.0,8.68
372,8.0,8.6
373,11.0,8.64
374,14.0,8.67
375,9.0,8.67
376,14.0,8.68
377,15.0,8.7
378,4.0,8.67
379,3.0,8.61
380,14.0,8.66
381,11.0,8.71
382,9.0,8.74
383,14.0,8.82
384,7.0,8.84
385,8.0,8.86
386,3.0,8.78
387,6.0,8.75
388,9.0,8.77
389,4.0,8.73
390,10.0,8.77
391,11.0,8.81
392,9.0,8.9
393,12.0,8.99
394,18.0,9.07
395,20.0,9.18
396,15.0,9.27
397,11.0,9.28
398,10.0,9.29
399,11.0,9.33
400,9.0,9.34
401,13.0,9.42
402,15.0,9.53
403,11.0,9.52
404,11.0,9.49
405,10.0,9.49
406,10.0,9.56
407,17.0,9.67
408,5.0,9.6
409,16.0,9.69
410,17.0,9.8
411,6.0,9.84
412,13.0,9.91
413,5.0,9.87
414,15.0,9.97
415,4.0,9.94
416,11.0,9.97
417,7.0,9.94
418,10.0,9.94
419,11.0,9.95
420,12.0,9.93
421,14.0,10.01
422,7.0,10.02
423,10.0,10.04
424,13.0,10.04
425,11.0,10.03
426,16.0,10.12
427,15.0,10.17
428,13.0,10.14
429,9.0,10.15
430,12.0,10.19
431,10.0,10.24
432,10.0,10.24
433,14.0,10.26
434,9.0,10.25
435,8.0,10.3
436,5.0,10.27
437,16.0,10.32
438,8.0,10.35
439,8.0,10.34
440,11.0,10.37
441,14.0,10.34
442,9.0,10.36
443,4.0,10.28
444,15.0,10.37
445,11.0,10.46
446,9.0,10.48
447,10.0,10.49
448,15.0,10.53
449,9.0,10.53
450,15.0,10.61
451,8.0,10.59
452,19.0,10.68
453,13.0,10.66
454,8.0,10.67
455,8.0,10.63
456,7.0,10.59
457,15.0,10.57
458,12.0,10.6
459,10.0,10.66
460,9.0,10.67
461,14.0,10.65
462,10.0,10.66
463,10.0,10.65
464,10.0,10.7
465,16.0,10.71
466,19.0,10.83
467,13.0,10.91
468,13.0,10.93
469,14.0,10.97
470,13.0,11.02
471,10.0,10.99
472,10.0,11.01
473,18.0,11.08
474,8.0,11.02
475,13.0,11.06
476,13.0,11.05
477,12.0,11.02
478,8.0,11.06
479,18.0,11.21
480,12.0,11.19
481,8.0,11.16
482,11.0,11.18
483,14.0,11.18
484,8.0,11.19
485,7.0,11.18
486,11.0,11.26
487,12.0,11.32
488,11.0,11.34
489,16.0,11.46
490,12.0,11.48
491,9.0,11.46
492,15.0,11.52
493,6.0,11.46
494,13.0,11.41
495,11.0,11.32
496,9.0,11.26
497,16.0,11.31
498,11.0,11.32
499,11.0,11.32
500,13.0,11.36
501,8.0,11.31
502,9.0,11.25
503,13.0,11.27
504,18.0,11.34
505,13.0,11.37
506,14.0,11.41
507,12.0,11.36
508,9.0,11.4
509,15.0,11.39
510,15.0,11.37
511,10.0,11.41
512,15.0,11.43
513,19.0,11.57
514,18.0,11.6
515,12.0,11.68
516,16.0,11.73
517,14.0,11.8
518,15.0,11.85
519,9.0,11.83
520,12.0,11.83
521,11.0,11.8
522,13.0,11.86
523,14.0,11.9
524,9.0,11.86
525,19.0,11.94
526,12.0,11.9
527,12.0,11.87
528,6.0,11.8
529,10.0,11.81
530,11.0,11.8
531,15.0,11.85
532,21.0,11.96
533,14.0,11.96
534,17.0,12.04
535,16.0,12.12
536,10.0,12.17
537,19.0,12.2
538,14.0,12.26
539,13.0,12.31
540,14.0,12.34
541,5.0,12.25
542,9.0,12.25
543,10.0,12.31
544,13.0,12.29
545,14.0,12.32
546,18.0,12.41
547,13.0,12.44
548,14.0,12.43
549,14.0,12.48
550,12.0,12.45
551,13.0,12.5
552,11.0,12.42
553,13.0,12.42
554,7.0,12.41
555,13.0,12.46
556,11.0,12.5
557,20.0,12.55
558,12.0,12.55
559,9.0,12.54
560,15.0,12.6
561,17.0,12.63
562,17.0,12.7
563,10.0,12.7
564,17.0,12.77
565,4.0,12.65
566,11.0,12.57
567,7.0,12.51
568,16.0,12.54
569,7.0,12.47
570,15.0,12.49
571,14.0,12.53
572,11.0,12.54
573,14.0,12.5
574,14.0,12.56
575,12.0,12.55
576,16.0,12.58
577,16.0,12.62
578,18.0,12.72
579,18.0,12.72
580,16.0,12.76
581,23.0,12.91
582,11.0,12.91
583,11.0,12.88
584,15.0,12.95
585,14.0,13.02
