,scores,average_scores
0,1.0,1.0
1,1.0,1.0
2,2.0,1.3333333333333333
3,-1.0,0.75
4,1.0,0.8
5,-2.0,0.3333333333333333
6,0.0,0.2857142857142857
7,0.0,0.25
8,1.0,0.3333333333333333
9,0.0,0.3
10,2.0,0.45454545454545453
11,2.0,0.5833333333333334
12,-1.0,0.46153846153846156
13,0.0,0.42857142857142855
14,-2.0,0.26666666666666666
15,-1.0,0.1875
16,-3.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,2.0,0.09523809523809523
21,1.0,0.13636363636363635
22,1.0,0.17391304347826086
23,0.0,0.16666666666666666
24,0.0,0.16
25,0.0,0.15384615384615385
26,0.0,0.14814814814814814
27,0.0,0.14285714285714285
28,1.0,0.1724137931034483
29,0.0,0.16666666666666666
30,0.0,0.16129032258064516
31,0.0,0.15625
32,0.0,0.15151515151515152
33,-5.0,0.0
34,-1.0,-0.02857142857142857
35,0.0,-0.027777777777777776
36,-2.0,-0.08108108108108109
37,2.0,-0.02631578947368421
38,1.0,0.0
39,0.0,0.0
40,3.0,0.07317073170731707
41,2.0,0.11904761904761904
42,0.0,0.11627906976744186
43,-1.0,0.09090909090909091
44,1.0,0.1111111111111111
45,-1.0,0.08695652173913043
46,0.0,0.0851063829787234
47,0.0,0.08333333333333333
48,2.0,0.12244897959183673
49,0.0,0.12
50,0.0,0.11764705882352941
51,0.0,0.11538461538461539
52,0.0,0.11320754716981132
53,1.0,0.12962962962962962
54,0.0,0.12727272727272726
55,-1.0,0.10714285714285714
56,3.0,0.15789473684210525
57,4.0,0.22413793103448276
58,3.0,0.2711864406779661
59,0.0,0.26666666666666666
60,0.0,0.26229508196721313
61,1.0,0.27419354838709675
62,1.0,0.2857142857142857
63,0.0,0.28125
64,0.0,0.27692307692307694
65,2.0,0.30303030303030304
66,1.0,0.31343283582089554
67,-1.0,0.29411764705882354
68,2.0,0.3188405797101449
69,-2.0,0.2857142857142857
70,2.0,0.30985915492957744
71,-1.0,0.2916666666666667
72,-1.0,0.273972602739726
73,0.0,0.2702702702702703
74,2.0,0.29333333333333333
75,5.0,0.35526315789473684
76,-2.0,0.3246753246753247
77,0.0,0.32051282051282054
78,0.0,0.31645569620253167
79,1.0,0.325
80,0.0,0.32098765432098764
81,-1.0,0.3048780487804878
82,2.0,0.3253012048192771
83,0.0,0.32142857142857145
84,0.0,0.3176470588235294
85,2.0,0.3372093023255814
86,-2.0,0.3103448275862069
87,0.0,0.3068181818181818
88,4.0,0.34831460674157305
89,1.0,0.35555555555555557
90,2.0,0.37362637362637363
91,1.0,0.3804347826086957
92,2.0,0.3978494623655914
93,1.0,0.40425531914893614
94,2.0,0.42105263157894735
95,0.0,0.4166666666666667
96,2.0,0.4329896907216495
97,2.0,0.4489795918367347
98,5.0,0.494949494949495
99,-1.0,0.48
100,3.0,0.5
101,1.0,0.5
102,2.0,0.5
103,2.0,0.53
104,1.0,0.53
105,0.0,0.55
106,2.0,0.57
107,4.0,0.61
108,2.0,0.62
109,1.0,0.63
110,4.0,0.65
111,2.0,0.65
112,1.0,0.67
113,1.0,0.68
114,1.0,0.71
115,5.0,0.77
116,2.0,0.82
117,0.0,0.82
118,2.0,0.84
119,2.0,0.86
120,1.0,0.85
121,2.0,0.86
122,0.0,0.85
123,0.0,0.85
124,1.0,0.86
125,2.0,0.88
126,3.0,0.91
127,-1.0,0.9
128,3.0,0.92
129,0.0,0.92
130,7.0,0.99
131,5.0,1.04
132,3.0,1.07
133,0.0,1.12
134,1.0,1.14
135,1.0,1.15
136,2.0,1.19
137,0.0,1.17
138,4.0,1.2
139,0.0,1.2
140,3.0,1.2
141,4.0,1.22
142,2.0,1.24
143,4.0,1.29
144,2.0,1.3
145,2.0,1.33
146,4.0,1.37
147,3.0,1.4
148,3.0,1.41
149,2.0,1.43
150,4.0,1.47
151,3.0,1.5
152,4.0,1.54
153,1.0,1.54
154,2.0,1.56
155,1.0,1.58
156,1.0,1.56
157,3.0,1.55
158,0.0,1.52
159,3.0,1.55
160,4.0,1.59
161,3.0,1.61
162,5.0,1.65
163,4.0,1.69
164,2.0,1.71
165,4.0,1.73
166,4.0,1.76
167,5.0,1.82
168,9.0,1.89
169,2.0,1.93
170,1.0,1.92
171,2.0,1.95
172,2.0,1.98
173,3.0,2.01
174,2.0,2.01
175,8.0,2.04
176,4.0,2.1
177,4.0,2.14
178,5.0,2.19
179,1.0,2.19
180,2.0,2.21
181,3.0,2.25
182,5.0,2.28
183,5.0,2.33
184,5.0,2.38
185,5.0,2.41
