,scores,average_scores
0,0.6099999863654375,0.6099999863654375
1,0.08999999798834324,0.3499999921768904
2,0.6199999861419201,0.4399999901652336
3,0.2299999948590994,0.38749999133870006
4,0.19999999552965164,0.3499999921768904
5,0.0,0.29166666014740866
6,0.1099999975413084,0.2657142797751086
7,0.5799999870359898,0.30499999318271875
8,0.13999999687075615,0.28666666025916737
9,0.25999999418854713,0.2839999936521053
10,0.0,0.25818181241100485
11,0.06999999843537807,0.24249999457970262
12,0.6199999861419201,0.27153845546910393
13,0.0,0.2521428515070251
14,0.1599999964237213,0.24599999450147153
15,0.3299999926239252,0.2512499943841249
16,0.3499999921768904,0.2570588177836993
17,0.20999999530613422,0.25444443875716793
18,0.11999999731779099,0.24736841552351652
19,1.029999976977706,0.28649999359622597
20,0.8099999818950891,0.3114285644676004
21,0.17999999597668648,0.3054545386271043
22,0.6499999854713678,0.32043477544642013
23,0.3999999910593033,0.3237499927636236
24,0.8099999818950891,0.3431999923288822
25,0.30999999307096004,0.3419230692805006
26,1.2999999709427357,0.3774073989716945
27,0.4599999897181988,0.3803571343554982
28,0.3199999928474426,0.37827585361384114
29,0.6099999863654375,0.3859999913722277
30,0.3199999928474426,0.38387095916175074
31,0.1699999962002039,0.3771874915692024
32,0.03999999910593033,0.3669696887672851
33,0.0,0.3561764626270708
34,1.2299999725073576,0.3811428486236504
35,0.35999999195337296,0.38055554704947603
36,0.4399999901652336,0.3821621536201722
37,0.42999999038875103,0.38342104406145056
38,0.7799999825656414,0.3935897347923273
39,0.2899999935179949,0.39099999126046897
40,0.7799999825656414,0.4004877959264488
41,0.6799999848008156,0.4071428480425051
42,0.41999999061226845,0.40744185135808103
43,0.5799999870359898,0.4113636271689426
44,0.6799999848008156,0.41733332400520645
45,0.5399999879300594,0.41999999061226845
46,0.5799999870359898,0.4234042458553263
47,0.8899999801069498,0.43312499031890184
48,0.3899999912828207,0.4322448882977573
49,0.8399999812245369,0.44039999015629294
50,0.6999999843537807,0.44549018612094954
51,0.7699999827891588,0.45173075913379973
52,0.0,0.44320753726335066
53,0.9399999789893627,0.4524073972953139
54,0.549999987706542,0.45418180803006347
55,0.8499999810010195,0.4612499896902591
56,1.1299999747425318,0.47298244556836916
57,0.909999979659915,0.48051723063891305
58,0.9299999792128801,0.48813558230965826
59,0.7699999827891588,0.4928333223176499
60,0.5699999872595072,0.49409834961177873
61,0.4399999901652336,0.49322579542715705
62,0.3999999910593033,0.4917460207546514
63,0.23999999463558197,0.48781248909654096
64,0.41999999061226845,0.4867692198890906
65,0.8899999801069498,0.4928787768620885
66,0.6499999854713678,0.4952238695278986
67,0.7099999841302633,0.4983823418014628
68,0.789999982342124,0.5026086844179941
69,0.1599999964237213,0.4977142745895045
70,0.9699999783188105,0.5043661859096356
71,0.979999978095293,0.510972210801103
72,0.4999999888241291,0.5108219063904595
73,0.2199999950826168,0.5068918805619752
74,0.8499999810010195,0.5114666552344957
75,0.4599999897181988,0.5107894622671761
76,1.4499999675899744,0.5229870012973423
77,1.1899999734014273,0.5315384496576511
78,0.4899999890476465,0.5310126463587903
79,1.0099999774247408,0.5369999879971147
80,0.669999985024333,0.5386419632690557
81,1.9899999555200338,0.5563414509794334
82,0.13999999687075615,0.5513252888817385
83,0.669999985024333,0.5527380828834361
84,0.46999998949468136,0.5517646935494507
85,0.4499999899417162,0.550581383042384
86,0.3299999926239252,0.5480459647617121
87,0.7199999839067459,0.549999987706542
88,1.6799999624490738,0.5626966166362334
89,0.36999999172985554,0.5605555430261625
90,0.5999999865889549,0.5609889984499294
91,0.12999999709427357,0.5563043353917159
92,0.18999999575316906,0.5523655790515164
93,0.5399999879300594,0.5522340302097988
94,0.8999999798834324,0.5558947244168897
95,0.42999999038875103,0.5545833209374299
96,0.6499999854713678,0.555566997891388
97,1.4399999678134918,0.5645918241150829
98,0.5099999886006117,0.5640403914331186
99,0.4399999901652336,0.5627999874204397
100,1.5899999644607306,0.5725999872013926
101,0.9199999794363976,0.5808999870158732
102,0.8499999810010195,0.5831999869644642
103,0.3499999921768904,0.5843999869376421
104,0.2799999937415123,0.5851999869197607
105,0.8599999807775021,0.5937999867275358
106,0.19999999552965164,0.5946999867074192
107,0.9599999785423279,0.5984999866224825
108,0.7099999841302633,0.6041999864950776
109,0.7399999834597111,0.6089999863877893
110,1.2499999720603228,0.6214999861083925
111,0.4899999890476465,0.6256999860145152
112,0.7399999834597111,0.626899985987693
113,0.8899999801069498,0.6357999857887626
114,1.7099999617785215,0.6512999854423106
115,0.9199999794363976,0.6571999853104353
116,1.3999999687075615,0.667699985075742
117,0.4399999901652336,0.669999985024333
118,0.789999982342124,0.6766999848745763
119,0.2299999948590994,0.6686999850533902
120,1.6399999633431435,0.6769999848678708
121,0.5099999886006117,0.68029998479411
122,0.30999999307096004,0.6768999848701059
123,0.8599999807775021,0.681499984767288
124,1.0399999767541885,0.683799984715879
125,0.6499999854713678,0.6871999846398831
126,0.8099999818950891,0.6822999847494066
127,0.6299999859184027,0.6839999847114087
128,0.7699999827891588,0.6884999846108257
129,0.7199999839067459,0.6895999845862388
130,0.6399999856948853,0.6927999845147133
131,0.3499999921768904,0.6945999844744801
132,1.4899999666959047,0.7090999841503799
133,0.5899999868124723,0.7149999840185046
134,0.4999999888241291,0.7076999841816723
135,0.1099999975413084,0.7051999842375517
136,0.40999999083578587,0.7048999842442573
137,0.6799999848008156,0.7073999841883779
138,0.2899999935179949,0.7024999842979014
139,0.5699999872595072,0.7052999842353165
140,0.549999987706542,0.7029999842867255
141,0.7199999839067459,0.7033999842777848
142,0.3999999910593033,0.7031999842822552
143,1.0499999765306711,0.707899984177202
144,0.40999999083578587,0.7051999842375517
145,1.169999973848462,0.7114999840967358
146,0.2199999950826168,0.707899984177202
147,0.5099999886006117,0.7040999842621386
148,0.6099999863654375,0.7062999842129648
149,0.7099999841302633,0.704999984242022
150,0.8099999818950891,0.7060999842174351
151,0.0,0.6983999843895435
152,1.2499999720603228,0.7108999841101468
153,0.8299999814480543,0.7097999841347337
154,0.3499999921768904,0.7077999841794371
155,0.7399999834597111,0.706699984204024
156,1.2399999722838402,0.7077999841794371
157,1.289999971166253,0.7115999840945005
158,0.1599999964237213,0.7038999842666089
159,0.4899999890476465,0.7010999843291938
160,0.1699999962002039,0.6970999844186008
161,1.0399999767541885,0.7030999842844904
162,0.23999999463558197,0.7014999843202532
163,1.0599999763071537,0.7096999841369689
164,0.2199999950826168,0.7076999841816723
165,0.6199999861419201,0.704999984242022
166,0.2799999937415123,0.7012999843247235
167,0.2199999950826168,0.696399984434247
168,0.7599999830126762,0.6960999844409526
169,0.5699999872595072,0.7001999843493104
170,0.7099999841302633,0.6975999844074249
171,0.46999998949468136,0.6924999845214188
172,0.08999999798834324,0.688399984613061
173,1.169999973848462,0.6978999844007194
174,0.3399999924004078,0.6927999845147133
175,0.7699999827891588,0.6958999844454229
176,0.8299999814480543,0.6896999845840037
177,1.0899999756366014,0.6886999846063554
178,0.08999999798834324,0.6846999846957624
179,0.5099999886006117,0.6796999848075211
180,0.35999999195337296,0.6765999848768115
181,0.41999999061226845,0.6608999852277339
182,0.7199999839067459,0.6666999850980937
183,0.1599999964237213,0.6615999852120876
184,0.6899999845772982,0.6637999851629138
185,0.5699999872595072,0.6649999851360917
186,1.099999975413084,0.6726999849639833
187,0.7699999827891588,0.6731999849528074
188,0.3299999926239252,0.659699985254556
189,1.3099999707192183,0.6690999850444496
190,1.7799999602138996,0.680899984780699
191,0.9499999787658453,0.6890999845974147
192,0.4599999897181988,0.691799984537065
193,0.6199999861419201,0.6925999845191836
194,0.8899999801069498,0.6924999845214188
195,0.2899999935179949,0.6910999845527113
196,0.19999999552965164,0.6865999846532941
197,2.079999953508377,0.6929999845102429
198,1.219999972730875,0.7000999843515455
199,1.7499999608844519,0.7131999840587377
