,scores,average_scores
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.20000000298023224,0.012500000186264515
16,0.0,0.01176470605766072
17,0.0,0.011111111276679568
18,0.0,0.010526315946328012
19,0.0,0.010000000149011612
20,0.0,0.009523809665725344
21,0.0,0.009090909226374193
22,0.0,0.008695652303488358
23,0.0,0.008333333457509676
24,0.0,0.00800000011920929
25,0.0,0.007692307806932009
26,0.0,0.007407407517786379
27,0.0,0.007142857249294009
28,0.0,0.00689655182690456
29,0.0,0.0066666667660077415
30,0.0,0.0064516129993623305
31,0.0,0.0062500000931322575
32,0.0,0.006060606150916128
33,0.0,0.00588235302883036
34,0.0,0.005714285799435207
35,0.0,0.005555555638339784
36,0.09000000171363354,0.007837837964699074
37,0.0,0.007631579070891205
38,0.0,0.0074358975562529685
39,0.10000000149011612,0.009750000154599547
40,0.0,0.009512195272780046
41,0.0,0.009285714432951949
42,0.0,0.009069767585673998
43,0.0,0.008863636504181406
44,0.0,0.008666666804088487
45,0.0,0.008478261003999607
46,0.0,0.008297872471999614
47,0.0,0.008125000128832957
48,0.0,0.0079591837996731
49,0.0,0.007800000123679638
50,0.0,0.0076470589447839585
51,0.0,0.007500000118922729
52,0.0,0.00735849068271664
53,0.0,0.007222222336740406
54,0.0,0.007090909203345126
55,0.0,0.006964285824713963
56,0.0,0.006842105371648805
57,0.0,0.00672413803765486
58,0.0,0.006610169596338676
59,0.0,0.006500000103066365
60,0.10000000149011612,0.008032787011050787
61,0.0,0.007903225930227388
62,0.10000000149011612,0.009365079510543082
63,0.0,0.009218750143190846
64,0.0,0.009076923217910987
65,0.0,0.008939394078245668
66,0.0,0.008805970286033046
67,0.10000000149011612,0.01014705898021074
68,0.10000000149011612,0.01144927553832531
69,0.10000000149011612,0.012714285909065178
70,0.0,0.012535211459641725
71,0.0,0.012361111300480034
72,0.10000000149011612,0.013561644042803817
73,0.0,0.013378378582765927
74,0.0,0.013200000201662381
75,0.0,0.013026315988482614
76,0.0,0.012857143053567254
77,0.0,0.012692307886213828
78,0.0,0.012531645761071882
79,0.0,0.012375000189058483
80,0.0,0.012222222408946649
81,0.0,0.012073170916154617
82,0.10000000149011612,0.013132530320660177
83,0.10000000149011612,0.01416666688220132
84,0.0,0.01400000021299895
85,0.0,0.0138372095128478
86,0.0,0.013678161127642653
87,0.10000000149011612,0.01465909113176167
88,0.0,0.014494382242640753
89,0.0,0.014333333551055856
90,0.10000000149011612,0.015274725506430144
91,0.0,0.01510869588136025
92,0.10000000149011612,0.01602150561908881
93,0.0,0.015851064069949565
94,0.0,0.015684210763950098
95,0.0,0.015520833568492284
96,0.10000000149011612,0.01639175282541624
97,0.10000000149011612,0.017244898219953994
98,0.10000000149011612,0.018080808353996038
99,0.10000000149011612,0.018900000285357238
100,0.0,0.018900000285357238
101,0.0,0.018900000285357238
102,0.10000000149011612,0.0199000003002584
103,0.10000000149011612,0.02090000031515956
104,0.10000000149011612,0.02190000033006072
105,0.0,0.02190000033006072
106,0.10000000149011612,0.022900000344961882
107,0.0,0.022900000344961882
108,0.10000000149011612,0.023900000359863043
109,0.0,0.023900000359863043
110,0.0,0.023900000359863043
111,0.10000000149011612,0.024900000374764204
112,0.0,0.024900000374764204
113,0.10000000149011612,0.025900000389665365
114,0.0,0.025900000389665365
115,0.0,0.023900000359863043
116,0.0,0.023900000359863043
117,0.0,0.023900000359863043
118,0.0,0.023900000359863043
119,0.0,0.023900000359863043
120,0.0,0.023900000359863043
121,0.10000000149011612,0.024900000374764204
122,0.0,0.024900000374764204
123,0.10000000149011612,0.025900000389665365
124,0.0,0.025900000389665365
125,0.0,0.025900000389665365
126,0.10000000149011612,0.026900000404566526
127,0.10000000149011612,0.027900000419467687
128,0.0,0.027900000419467687
129,0.0,0.027900000419467687
130,0.10000000149011612,0.02890000043436885
131,0.0,0.02890000043436885
132,0.0,0.02890000043436885
133,0.10000000149011612,0.02990000044927001
134,0.0,0.02990000044927001
135,0.10000000149011612,0.03090000046417117
136,0.0,0.030000000447034835
137,0.0,0.030000000447034835
138,0.0,0.030000000447034835
139,0.0,0.029000000432133674
140,0.09000000171363354,0.02990000044927001
141,0.0,0.02990000044927001
142,0.0,0.02990000044927001
143,0.09000000171363354,0.030800000466406345
144,0.09000000171363354,0.031700000483542684
145,0.0,0.031700000483542684
146,0.0,0.031700000483542684
147,0.10000000149011612,0.03270000049844384
148,0.09000000171363354,0.03360000051558018
149,0.09000000171363354,0.03450000053271651
150,0.10000000149011612,0.03550000054761768
151,0.09000000171363354,0.03640000056475401
152,0.09000000171363354,0.03730000058189034
153,0.10000000149011612,0.038300000596791506
154,0.10000000149011612,0.03930000061169267
155,0.10000000149011612,0.04030000062659383
156,0.10000000149011612,0.04130000064149499
157,0.10000000149011612,0.04230000065639615
158,0.09000000171363354,0.04320000067353249
159,0.10000000149011612,0.04420000068843365
160,0.0,0.04320000067353249
161,0.0,0.04320000067353249
162,0.10000000149011612,0.04320000067353249
163,0.0,0.04320000067353249
164,0.10000000149011612,0.04420000068843365
165,0.0,0.04420000068843365
166,0.20000000298023224,0.04620000071823597
167,0.09000000171363354,0.04610000072047114
168,0.10000000149011612,0.04610000072047114
169,0.10000000149011612,0.04610000072047114
170,0.09000000171363354,0.04700000073760748
171,0.10000000149011612,0.04800000075250864
172,0.0,0.04700000073760748
173,0.10000000149011612,0.04800000075250864
174,0.09000000171363354,0.04890000076964498
175,0.09000000171363354,0.04980000078678131
176,0.10000000149011612,0.050800000801682475
177,0.10000000149011612,0.05180000081658363
178,0.09000000171363354,0.05270000083371997
179,0.0,0.05270000083371997
180,0.09000000171363354,0.053600000850856304
181,0.10000000149011612,0.05460000086575747
182,0.10000000149011612,0.05460000086575747
183,0.09000000171363354,0.05450000086799264
184,0.10000000149011612,0.0555000008828938
185,0.10000000149011612,0.056500000897794965
186,0.10000000149011612,0.05750000091269612
187,0.10000000149011612,0.05750000091269612
188,0.10000000149011612,0.05850000092759729
189,0.09000000171363354,0.05940000094473362
190,0.10000000149011612,0.05940000094473362
191,0.10000000149011612,0.060400000959634784
192,0.19000000320374966,0.061300000976771116
193,0.10000000149011612,0.06230000099167228
194,0.10000000149011612,0.06330000100657344
195,0.0,0.06330000100657344
196,0.10000000149011612,0.06330000100657344
197,0.10000000149011612,0.06330000100657344
198,0.20000000298023224,0.0643000010214746
199,0.20000000298023224,0.06530000103637576
200,0.10000000149011612,0.06630000105127692
201,0.490000007674098,0.0712000011280179
202,0.20000000298023224,0.07220000114291907
203,0.09000000171363354,0.07210000114515423
204,0.10000000149011612,0.07210000114515423
205,0.4000000059604645,0.07610000120475888
206,0.09000000171363354,0.07600000120699406
207,0.7000000104308128,0.08300000131130218
208,0.10000000149011612,0.08300000131130218
209,0.20000000298023224,0.08500000134110451
210,0.10000000149011612,0.08600000135600566
211,0.20000000298023224,0.08700000137090683
212,0.10000000149011612,0.08800000138580799
213,0.20000000298023224,0.08900000140070916
214,0.10000000149011612,0.09000000141561032
215,0.6000000089406967,0.09600000150501728
216,0.10000000149011612,0.09700000151991844
217,0.10000000149011612,0.09800000153481961
218,0.10000000149011612,0.09900000154972076
219,0.0,0.09900000154972076
220,0.0,0.09900000154972076
221,0.0,0.09800000153481961
222,1.1000000163912773,0.10900000169873238
223,0.10000000149011612,0.10900000169873238
224,0.10000000149011612,0.11000000171363354
225,0.10000000149011612,0.11100000172853469
226,0.10000000149011612,0.11100000172853469
227,0.0,0.11000000171363354
228,0.0,0.11000000171363354
229,0.10000000149011612,0.11100000172853469
230,0.30000000447034836,0.11300000175833702
231,0.10000000149011612,0.11400000177323819
232,0.0,0.11400000177323819
233,0.20000000298023224,0.11500000178813935
234,0.10000000149011612,0.1160000018030405
235,0.20000000298023224,0.11700000181794167
236,0.10000000149011612,0.11800000183284283
237,0.10000000149011612,0.119000001847744
238,0.10000000149011612,0.12000000186264514
239,0.0,0.12000000186264514
240,0.10000000149011612,0.12010000186040998
241,0.10000000149011612,0.12110000187531114
242,0.20000000298023224,0.12310000190511346
243,0.30000000447034836,0.1252000019326806
244,0.10000000149011612,0.12530000193044544
245,0.10000000149011612,0.1263000019453466
246,0.10000000149011612,0.12730000196024777
247,0.10000000149011612,0.12730000196024777
